,NO,q1,q1a,q5,q13a01,q13a02,q13a03,q13a04,q13a05,q13a06,q13a07,q13a08,q13a09,q13a10,q13a11,q13a12,q13a13,q13a14,chasu,nat,city,sex,edu,job,age
788,789,1,1,7,1,1,1,1,1,1,0,0,0,1,0,1,0,1,12,12,1303,1,2,8,1
816,817,1,1,7,1,1,0,0,0,0,0,0,0,1,0,0,0,0,12,12,1332,1,2,8,1
820,821,1,1,5,1,0,1,1,0,1,0,0,0,1,0,1,0,1,12,12,1302,1,2,8,1
847,848,1,1,7,0,1,0,0,1,0,0,0,1,1,0,1,0,0,12,12,1317,1,2,8,0
1038,1039,2,2,6,1,1,0,1,0,0,0,0,0,1,1,0,0,0,11,12,1360,1,2,3,2
1088,1089,2,2,6,1,1,1,1,1,0,1,0,0,0,1,1,1,1,11,12,1360,1,2,12,3
1187,1188,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,1353,1,2,7,0
1267,1268,2,4,5,1,1,1,1,1,1,1,0,1,1,1,1,1,1,11,12,1328,2,3,8,1
1304,1305,1,1,7,0,0,0,0,0,0,0,0,0,1,1,1,0,1,11,12,1305,2,2,8,1
1338,1339,1,1,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,11,12,1303,2,2,2,1
1399,1400,2,2,6,0,1,1,1,0,0,0,0,0,1,1,1,0,1,11,12,1303,1,4,2,3
1401,1402,2,2,6,0,1,1,1,0,0,0,0,1,1,0,0,0,1,11,12,1341,1,4,2,3
1406,1407,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,12,1306,2,2,8,1
1448,1449,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,11,12,1302,1,3,7,1
1723,1724,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,0,1,11,12,1344,1,2,3,4
1728,1729,2,3,6,0,1,0,1,0,0,0,0,0,0,1,0,0,0,11,12,1303,1,2,12,3
1760,1761,1,1,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,12,1367,2,1,8,0
1762,1763,1,1,5,1,1,1,0,0,0,0,0,1,1,0,1,0,1,11,12,1303,1,2,8,1
1765,1766,2,4,6,0,0,0,1,0,0,1,0,0,0,1,0,0,0,11,12,1301,1,3,5,5
1767,1768,2,3,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,11,12,1328,1,2,5,3
1786,1787,1,1,6,0,0,1,1,0,0,1,0,0,0,1,0,0,1,11,12,1303,1,2,2,3
2120,2121,2,2,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,10,12,1472,1,4,12,0
2127,2128,2,2,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,12,1308,1,2,4,3
2145,2146,2,2,5,0,0,1,1,1,1,0,1,0,1,1,1,1,1,10,12,1305,1,3,2,2
2146,2147,2,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,12,1320,1,3,1,3
2246,2247,2,4,5,1,1,0,1,0,0,0,0,0,0,1,0,0,0,10,12,1340,1,3,12,3
2249,2250,1,1,5,0,0,0,0,0,0,0,0,0,0,1,1,0,1,10,12,1318,1,3,9,3
2322,2323,2,2,5,1,1,0,0,0,0,0,0,0,0,1,1,0,0,10,12,1374,2,4,2,2
2332,2333,1,1,6,1,1,1,1,1,1,1,1,0,1,1,1,0,0,10,12,1325,1,3,2,2
2355,2356,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,1305,2,2,12,2
2358,2359,1,1,6,1,0,0,1,0,1,0,0,0,1,0,0,0,0,10,12,1309,2,3,3,3
2360,2361,2,4,5,1,1,1,1,1,1,1,0,0,1,1,1,1,1,10,12,1333,1,3,10,5
2384,2385,2,2,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,10,12,1360,2,2,3,1
2390,2391,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,10,12,1305,1,2,5,4
2411,2412,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,1310,1,2,10,5
2751,2752,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,10,12,1302,2,1,4,2
2763,2764,1,1,6,0,1,1,1,0,0,0,0,0,0,0,0,0,1,10,12,1304,1,2,7,2
2794,2795,2,2,5,0,1,1,1,1,1,0,0,0,1,1,1,0,1,10,12,1328,1,3,2,5
2820,2821,1,1,3,0,0,1,1,1,0,1,0,1,0,0,0,0,0,10,12,1301,1,2,7,2
2855,2856,2,2,6,0,0,1,0,1,0,0,0,0,1,0,0,0,0,10,12,1303,1,2,12,4
2857,2858,1,1,5,0,0,1,1,0,0,0,0,0,1,1,1,0,1,10,12,1302,1,3,10,4
3093,3094,1,1,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9,12,1309,1,2,3,1
3098,3099,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,9,12,1303,1,1,7,3
3197,3198,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,9,12,1308,1,2,8,1
3242,3243,2,4,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,9,12,1466,1,1,5,2
3297,3298,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,9,12,1301,1,2,2,1
3298,3299,1,1,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,12,1328,2,2,8,1
3305,3306,2,4,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,9,12,1303,1,2,2,3
3312,3313,2,2,6,0,0,0,1,1,1,0,0,0,1,1,1,0,1,9,12,1304,2,2,8,1
3336,3337,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0,1,9,12,1303,1,2,2,2
3340,3341,2,3,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9,12,1308,1,3,2,1
3362,3363,2,4,5,1,1,0,1,1,1,1,0,1,1,1,1,1,1,9,12,1303,1,1,3,2
3369,3370,2,4,5,0,1,1,1,1,1,1,1,0,1,1,1,1,1,9,12,1415,1,3,5,3
3417,3418,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,9,12,1302,2,3,8,1
3436,3437,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,12,1327,1,1,5,2
3442,3443,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,9,12,1304,2,2,12,1
3467,3468,2,2,6,1,1,1,1,1,1,1,1,1,1,1,1,0,1,9,12,1303,2,4,2,2
3550,3551,2,4,6,1,1,1,1,0,0,0,0,1,1,1,1,1,1,9,12,1324,1,3,7,4
3551,3552,1,1,6,0,0,1,1,0,1,0,0,0,1,0,0,0,0,9,12,1301,1,4,5,2
3846,3847,2,2,5,0,1,0,0,1,0,0,0,0,1,1,1,0,1,9,12,1303,1,3,8,1
3908,3909,2,2,5,0,1,0,1,0,1,1,0,0,1,1,1,1,1,9,12,1303,1,3,8,1
3952,3953,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,9,12,1304,1,2,3,2
3958,3959,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,9,12,1344,2,2,4,1
4075,4076,1,1,6,1,1,1,1,1,0,0,0,0,1,0,0,0,0,8,12,1303,1,2,5,1
4108,4109,2,4,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,8,12,1305,2,2,8,0
4109,4110,1,1,7,1,1,1,0,0,0,0,0,0,1,1,1,0,0,8,12,1332,1,2,5,3
4235,4236,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,1301,1,3,5,4
4236,4237,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,8,12,1355,2,3,2,0
4283,4284,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,12,1301,1,3,2,2
4289,4290,2,2,6,0,1,0,0,1,0,0,0,0,1,0,0,0,0,8,12,1303,1,3,5,3
4308,4309,2,3,5,1,1,1,1,0,1,1,0,1,1,0,0,0,1,8,12,1407,2,3,5,2
4348,4349,1,1,6,1,1,1,1,1,1,0,0,0,1,1,1,1,1,8,12,1459,1,2,2,3
4410,4411,1,1,5,1,1,1,1,1,1,1,0,1,1,1,0,0,1,8,12,1302,2,2,3,1
4411,4412,2,2,6,0,1,1,1,0,0,0,0,0,1,1,1,0,1,8,12,1304,1,2,3,2
4438,4439,2,3,7,1,0,1,1,1,0,0,0,1,1,1,1,0,1,8,12,1302,2,2,7,2
4446,4447,1,1,6,0,1,1,1,0,1,0,0,0,1,1,0,0,0,8,12,1302,1,3,7,2
4521,4522,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,8,12,1318,1,2,8,1
4829,4830,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,1,8,12,1337,2,3,4,1
4834,4835,2,4,5,0,1,0,1,1,1,0,0,0,0,1,1,0,0,8,12,1326,1,2,5,4
4897,4898,1,1,6,1,1,1,1,1,1,0,0,0,0,1,1,1,1,8,12,1301,1,2,3,4
4978,4979,1,1,7,1,0,1,0,0,0,0,0,0,1,0,0,0,0,8,12,1367,1,3,8,1
4979,4980,2,2,6,1,1,0,1,0,1,0,0,0,1,1,0,0,0,8,12,1408,2,3,5,2
5061,5062,2,4,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,12,1361,1,2,5,4
5064,5065,1,1,7,0,1,1,0,0,1,0,0,1,1,1,1,0,1,7,12,1310,1,1,3,0
5092,5093,1,1,6,0,1,1,1,1,1,1,0,0,1,1,1,0,1,7,12,1301,1,1,3,1
5107,5108,1,1,6,1,0,1,0,1,0,0,0,0,0,1,1,0,1,7,12,1303,1,2,2,3
5114,5115,1,1,5,1,1,1,0,1,0,0,0,0,1,0,1,0,1,7,12,1357,2,2,1,2
5142,5143,2,3,6,0,0,0,1,0,0,0,0,0,1,1,0,0,0,7,12,1341,1,2,3,2
5293,5294,2,4,6,0,0,1,1,0,0,1,0,0,1,1,1,0,1,7,12,1333,1,2,5,2
5295,5296,1,1,5,0,1,0,1,0,0,0,1,0,0,1,1,1,1,7,12,1360,1,1,6,1
5314,5315,1,1,6,1,0,0,1,1,1,1,0,1,1,0,1,0,1,7,12,1303,2,4,5,2
5332,5333,1,1,6,0,0,0,1,0,0,1,0,1,1,1,1,1,1,7,12,1304,1,2,3,1
5416,5417,1,1,5,0,1,1,1,1,0,0,0,0,1,1,0,0,0,7,12,1344,2,2,8,0
5418,5419,1,1,5,1,1,1,1,1,1,1,0,1,1,0,1,1,1,7,12,1302,1,2,8,1
5438,5439,1,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,12,1302,1,2,8,1
5715,5716,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,7,12,1317,2,2,8,1
5794,5795,1,1,6,0,1,0,1,0,0,0,0,0,1,1,1,1,1,7,12,1302,1,2,2,2
5963,5964,1,1,7,0,0,0,0,0,0,0,0,0,0,1,1,0,1,7,12,1302,1,3,8,1
6007,6008,1,1,7,0,1,0,1,1,0,0,0,1,1,1,1,0,1,6,12,1348,2,2,8,1
6058,6059,1,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,12,1301,1,2,3,2
6291,6292,1,1,6,1,1,0,0,1,0,0,0,1,1,0,1,0,0,6,12,1302,1,3,8,1
6402,6403,1,1,6,0,1,1,1,0,1,0,0,0,1,0,0,0,1,6,12,1332,1,2,5,3
6405,6406,2,4,6,1,1,1,1,1,1,1,1,1,1,0,0,0,0,6,12,1418,1,4,2,3
6710,6711,2,4,6,1,0,0,0,0,1,0,0,0,0,1,1,0,1,6,12,1329,1,3,3,3
6747,6748,1,1,6,1,1,0,0,0,1,0,0,0,1,0,0,0,1,6,12,1304,1,2,5,1
6804,6805,1,1,7,1,1,1,1,0,1,0,0,0,1,0,0,0,1,6,12,1459,1,3,8,1
6806,6807,1,1,5,1,1,0,0,1,1,0,0,0,1,0,1,0,1,6,12,1302,2,3,8,0
6928,6929,2,3,7,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6,12,1303,2,1,8,0
6953,6954,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,12,1303,2,2,5,2
6978,6979,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,6,12,1326,2,2,9,3
7000,7001,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,1,5,12,1303,2,1,9,4
7002,7003,2,4,5,0,1,1,1,1,0,1,0,1,1,1,1,1,1,5,12,1310,1,2,3,4
7024,7025,1,1,6,0,0,1,1,0,0,0,0,0,1,0,0,0,0,5,12,1359,1,2,3,2
7224,7225,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,0,1,5,12,1425,1,3,2,1
7226,7227,2,4,6,0,1,1,1,0,1,1,0,1,1,1,1,1,1,5,12,1301,2,2,3,2
7246,7247,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,5,12,1348,1,3,1,2
7249,7250,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,5,12,1317,1,3,2,3
7282,7283,2,4,6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,12,1301,1,2,2,1
7301,7302,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,5,12,1417,1,2,12,4
7330,7331,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,5,12,1304,1,2,8,1
7347,7348,2,3,6,1,1,1,0,0,0,0,0,1,1,1,1,0,1,5,12,1301,1,3,7,3
7752,7753,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,5,12,1303,2,1,8,0
7753,7754,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,12,1402,1,2,8,1
7754,7755,1,1,6,1,0,1,1,0,0,0,0,1,1,0,0,0,0,5,12,1303,1,2,2,3
7866,7867,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,5,12,1360,1,1,3,0
7867,7868,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,5,12,1302,2,3,10,5
7941,7942,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,12,1337,2,3,12,2
8004,8005,2,2,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,4,12,1408,2,2,12,2
8019,8020,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,12,1333,2,2,8,1
8025,8026,1,1,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,12,1305,1,2,8,1
8031,8032,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,4,12,1303,1,2,7,2
8224,8225,1,1,5,0,0,0,1,1,0,0,0,0,1,1,0,0,0,4,12,1301,1,3,1,1
8227,8228,1,1,6,1,1,1,1,1,1,1,0,0,1,1,1,0,1,4,12,1325,1,2,3,2
8298,8299,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,4,12,1310,2,1,2,3
8339,8340,1,1,6,1,1,1,1,0,1,0,0,1,1,1,1,0,0,4,12,1383,1,3,2,3
8683,8684,2,2,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,4,12,1310,1,1,4,4
8686,8687,1,1,6,0,1,1,0,0,0,0,0,0,0,0,1,0,1,4,12,1328,2,2,4,3
8687,8688,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,1311,2,2,5,2
8719,8720,1,1,5,0,1,0,0,0,0,1,0,0,1,0,0,0,0,4,12,1305,1,2,5,1
8720,8721,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,0,1,4,12,1341,1,3,8,1
8750,8751,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,0,1,4,12,1309,1,2,2,2
8935,8936,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,4,12,1308,2,2,12,1
8938,8939,1,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,12,1302,1,3,1,2
8958,8959,2,4,6,1,1,1,0,0,1,1,0,0,1,1,1,1,1,4,12,1301,1,2,2,3
8980,8981,2,2,6,0,0,0,0,0,0,0,0,0,1,1,1,0,0,4,12,1302,1,3,5,2
9013,9014,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,1,3,12,1309,1,2,8,1
9032,9033,1,1,6,1,1,1,1,0,0,0,0,0,1,1,0,0,1,3,12,1301,1,2,2,4
9048,9049,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,3,12,1302,1,2,7,2
9120,9121,2,4,6,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,12,1305,1,3,2,1
9127,9128,1,1,7,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,12,1306,2,4,12,1
9133,9134,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,1,1,3,12,1304,2,3,5,1
9145,9146,1,1,5,0,0,0,1,0,0,0,0,0,0,1,1,0,0,3,12,1311,2,2,8,1
9149,9150,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,3,12,1303,1,2,8,1
9227,9228,2,4,6,1,0,0,0,0,0,0,0,0,1,1,1,1,1,3,12,1306,1,3,2,5
9228,9229,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,1301,1,3,2,2
9365,9366,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,3,12,1303,2,2,8,1
9727,9728,1,1,6,1,1,1,0,1,1,0,0,0,1,1,1,0,1,3,12,1301,2,3,12,1
9792,9793,1,1,5,1,1,0,1,0,1,1,0,0,1,0,1,1,1,3,12,1417,1,2,2,4
9843,9844,1,1,6,0,0,1,1,1,1,1,0,1,1,0,1,1,1,3,12,1301,1,3,12,1
9863,9864,1,1,5,1,1,1,0,1,1,1,0,0,1,0,1,0,1,3,12,1303,1,2,3,2
9974,9975,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3,12,1303,1,4,5,2
10005,10006,2,4,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,2,12,1305,2,2,8,1
10024,10025,2,4,6,0,1,1,1,1,1,0,0,1,1,1,1,1,1,2,12,1383,1,2,3,3
10043,10044,1,1,6,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,12,1303,1,2,2,3
10208,10209,1,1,5,0,1,1,1,1,1,0,0,0,0,1,1,1,1,2,12,1309,1,3,2,1
10220,10221,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,12,1309,1,1,8,0
10252,10253,1,1,6,0,1,1,0,0,0,1,0,1,1,0,0,0,1,2,12,1308,1,1,3,2
10278,10279,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,1306,1,2,2,2
10308,10309,1,1,6,1,0,1,1,0,0,1,0,0,1,1,1,0,1,2,12,1387,1,3,2,2
10393,10394,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,1448,1,2,8,0
10410,10411,2,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,12,1304,1,2,2,4
10412,10413,1,1,5,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,12,1315,2,2,4,1
10800,10801,2,4,6,0,1,0,1,0,0,0,0,0,0,1,1,0,1,2,12,1328,1,2,2,4
10849,10850,1,1,6,0,0,1,1,0,1,1,0,0,1,0,0,0,1,2,12,1301,1,2,6,3
10876,10877,1,1,6,1,1,1,1,1,1,1,0,1,1,0,0,0,0,2,12,1333,1,2,6,3
10877,10878,1,1,6,0,0,1,1,1,0,0,0,0,0,1,1,0,0,2,12,1303,2,2,12,1
10953,10954,1,1,6,0,1,1,1,0,1,1,0,0,1,1,1,0,1,2,12,1304,2,3,2,2
10954,10955,1,1,6,0,1,1,1,1,1,1,0,0,1,1,1,0,1,2,12,1301,1,3,5,2
11010,11011,1,1,6,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,12,1305,1,2,2,3
11036,11037,2,4,3,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,12,1309,1,2,8,1
11097,11098,1,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,1303,1,2,3,1
11176,11177,2,2,7,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,12,1332,1,1,8,1
11219,11220,2,4,6,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1301,1,2,2,2
11223,11224,2,4,6,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,12,1402,1,2,2,2
11263,11264,1,1,5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,12,1325,2,2,8,1
11266,11267,1,1,6,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,12,1384,1,2,2,1
11367,11368,1,1,7,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,12,1303,2,2,8,1
11595,11596,2,2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1304,1,4,3,2
11613,11614,1,1,6,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,12,1332,1,2,2,3
11637,11638,2,4,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12,1303,1,2,2,4
11685,11686,1,1,6,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,12,1303,1,3,2,3
11687,11688,2,2,6,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,12,1359,2,2,3,3
11817,11818,1,1,6,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,12,1303,1,3,6,2
11818,11819,2,4,3,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,12,1302,2,2,8,1
11820,11821,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,12,1301,1,2,5,2
11821,11822,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,12,1407,2,2,8,1
11919,11920,2,2,6,0,1,1,1,1,0,1,0,1,1,0,0,0,0,1,12,1303,1,2,3,3
