,NO,q1,q1a,q5,q13a01,q13a02,q13a03,q13a04,q13a05,q13a06,q13a07,q13a08,q13a09,q13a10,q13a11,q13a12,q13a13,q13a14,chasu,nat,city,sex,edu,job,age
4890,4891,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,8,6,701,2,2,3,1
4891,4892,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,6,701,1,3,1,2
4912,4913,2,4,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,8,6,709,1,2,8,1
4940,4941,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1,1,8,6,701,2,2,3,1
4941,4942,1,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,8,6,701,2,2,8,1
4942,4943,2,2,5,0,1,0,0,1,0,0,0,0,0,1,1,1,1,8,6,701,2,2,7,2
4943,4944,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,769,1,2,12,0
4966,4967,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,713,1,3,2,0
4967,4968,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,8,6,701,2,2,4,2
4968,4969,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,8,6,701,2,3,3,3
5102,5103,1,1,4,0,0,0,1,1,1,0,0,0,1,0,0,0,0,7,6,701,2,4,9,5
5103,5104,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,701,2,2,7,1
5104,5105,1,1,6,0,1,0,0,0,0,1,1,0,0,0,0,0,0,7,6,703,1,2,12,1
5110,5111,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,7,6,701,1,2,8,1
5129,5130,1,1,4,0,0,1,0,1,0,0,0,0,1,1,1,0,0,7,6,703,2,2,8,1
5130,5131,2,2,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,7,6,701,1,2,8,0
5138,5139,1,1,4,0,0,0,0,1,1,0,0,0,1,0,0,0,0,7,6,701,1,2,3,1
5211,5212,2,3,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,7,6,701,2,2,3,1
5212,5213,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,6,701,2,3,8,1
5213,5214,2,4,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,7,6,701,1,3,3,2
5214,5215,2,2,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,7,6,701,2,2,3,1
5237,5238,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,7,6,701,1,2,8,1
5238,5239,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,701,2,2,5,1
5239,5240,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,7,6,701,2,2,8,0
5260,5261,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,701,1,3,3,2
5261,5262,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,7,6,701,2,3,5,2
5300,5301,2,2,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,7,6,708,2,2,8,0
5321,5322,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,7,6,701,2,2,3,1
5322,5323,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,7,6,709,2,2,4,1
5361,5362,2,4,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,7,6,701,2,2,4,2
5365,5366,2,4,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,7,6,701,2,3,3,2
5366,5367,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,7,6,722,2,2,8,1
5412,5413,2,4,7,0,1,0,0,0,1,0,0,0,1,1,1,0,0,7,6,701,2,2,8,1
5413,5414,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,701,2,2,3,1
5463,5464,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,6,701,2,2,8,0
5464,5465,2,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,6,701,2,2,3,2
5465,5466,1,1,5,1,1,1,0,1,1,1,0,1,1,1,1,0,1,7,6,701,1,2,8,0
5470,5471,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,6,701,2,2,2,1
5471,5472,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,7,6,767,2,2,8,0
5472,5473,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,701,1,2,8,1
5473,5474,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,7,6,701,1,2,3,1
5714,5715,2,4,6,0,1,0,0,0,0,0,0,0,0,1,1,1,1,7,6,701,1,2,7,3
5724,5725,1,1,4,1,1,0,1,1,1,1,1,1,1,1,1,1,1,7,6,701,2,2,3,2
5725,5726,1,1,4,0,0,0,0,0,1,1,0,0,1,1,1,0,0,7,6,701,2,2,3,1
5745,5746,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,7,6,701,1,3,5,2
5746,5747,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,7,6,701,1,3,1,3
5747,5748,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,7,6,701,1,2,4,2
5753,5754,2,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,6,701,1,2,8,1
5754,5755,1,1,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,7,6,701,2,3,3,1
5755,5756,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,1,7,6,701,2,2,8,0
5757,5758,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1,1,1,7,6,701,1,2,5,2
5777,5778,1,1,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,7,6,702,2,2,8,1
5778,5779,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,6,701,2,2,2,2
5801,5802,1,1,5,0,1,1,0,1,1,0,0,0,1,1,0,0,1,7,6,722,2,2,8,1
5802,5803,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,1,7,6,701,2,2,2,1
5823,5824,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,701,2,2,1,1
5842,5843,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,6,701,1,3,11,1
6023,6024,2,4,4,1,1,1,0,1,1,1,0,1,1,1,1,0,0,6,6,701,2,2,3,1
6024,6025,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,6,6,701,2,2,8,1
6025,6026,2,2,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,6,6,701,1,2,4,1
6044,6045,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,736,2,2,2,2
6069,6070,1,1,4,0,0,0,0,1,0,0,1,1,1,0,0,0,0,6,6,701,2,2,8,0
6070,6071,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,737,2,2,8,1
6071,6072,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,702,2,2,4,1
6079,6080,1,1,2,0,1,1,0,1,1,1,1,1,1,0,0,0,0,6,6,701,1,1,4,2
6124,6125,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,701,2,2,8,1
6134,6135,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,701,1,2,3,2
6143,6144,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,701,2,1,3,3
6155,6156,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,701,2,2,3,2
6157,6158,1,1,3,0,1,1,1,1,1,1,0,0,1,0,1,0,1,6,6,701,2,2,8,1
6158,6159,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,6,6,701,1,3,1,4
6171,6172,1,1,7,0,1,0,0,1,0,1,0,0,0,0,1,0,1,6,6,747,2,2,8,1
6186,6187,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,6,701,2,2,8,0
6187,6188,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,701,1,2,7,3
6193,6194,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,701,2,2,3,1
6205,6206,2,2,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,6,6,701,2,2,3,2
6206,6207,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,6,701,2,2,7,1
6207,6208,2,2,5,0,0,0,0,1,1,0,0,0,1,1,1,0,0,6,6,701,1,3,7,3
6230,6231,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,6,6,701,2,2,3,1
6231,6232,2,4,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,6,6,701,2,2,3,1
6232,6233,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,701,1,2,3,1
6306,6307,2,4,5,1,1,0,1,0,0,1,0,0,1,0,0,0,0,6,6,701,2,2,5,2
6342,6343,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,6,6,701,2,2,4,2
6344,6345,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,6,6,750,2,2,4,1
6346,6347,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,6,6,701,2,2,6,3
6384,6385,2,4,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,6,701,1,2,2,2
6735,6736,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,0,1,6,6,701,2,2,12,1
6736,6737,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,6,6,701,2,2,2,2
6737,6738,1,1,7,1,1,1,0,1,1,1,1,1,1,0,1,0,1,6,6,703,2,3,8,1
6738,6739,1,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6,6,701,2,2,8,0
6739,6740,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,6,6,701,1,2,8,1
6763,6764,1,1,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,6,701,2,2,1,4
6765,6766,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1,6,6,701,2,3,8,1
6792,6793,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,6,6,701,2,2,8,1
6793,6794,2,4,4,0,1,1,1,1,1,0,0,0,0,1,0,0,0,6,6,701,2,3,3,1
6794,6795,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,701,2,3,3,2
6796,6797,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,701,1,2,8,1
6816,6817,2,2,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,6,6,701,2,2,3,2
6818,6819,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,6,6,702,1,2,12,1
6819,6820,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,6,6,701,2,2,8,1
6820,6821,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,724,2,3,5,2
6821,6822,1,1,5,1,1,1,1,0,1,1,0,0,1,0,0,1,1,6,6,701,2,3,8,1
6822,6823,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,702,2,3,12,1
6839,6840,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,6,6,701,1,2,2,1
6840,6841,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,6,6,701,1,2,4,2
6842,6843,1,1,5,0,0,1,0,1,0,0,0,0,1,1,1,1,1,6,6,701,1,2,8,0
6959,6960,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,6,6,701,1,2,2,1
7014,7015,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5,6,701,1,2,3,3
7015,7016,1,1,4,1,1,1,1,1,1,1,1,1,1,0,0,0,1,5,6,701,2,1,3,1
7036,7037,2,3,3,0,0,0,0,0,0,0,0,0,1,1,1,0,0,5,6,701,2,3,2,2
7040,7041,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,5,6,701,1,2,1,0
7041,7042,2,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,5,6,701,1,2,3,1
7099,7100,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,1,5,6,701,1,2,7,3
7100,7101,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,5,6,701,2,2,8,1
7121,7122,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,5,6,701,2,2,2,2
7122,7123,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,701,1,2,2,3
7124,7125,2,2,6,1,1,1,0,1,1,0,0,0,1,0,0,0,1,5,6,701,2,2,3,2
7142,7143,2,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5,6,701,2,2,12,1
7186,7187,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,5,6,701,2,2,4,1
7187,7188,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,5,6,701,1,2,3,1
7188,7189,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,5,6,701,2,2,8,1
7189,7190,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,6,701,2,4,8,1
7190,7191,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5,6,701,1,2,8,1
7268,7269,2,2,5,0,1,1,1,1,1,0,0,1,1,1,1,0,1,5,6,701,1,2,7,1
7298,7299,2,4,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,5,6,701,2,3,2,3
7299,7300,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,6,701,1,3,1,2
7316,7317,1,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,5,6,701,2,2,4,1
7317,7318,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,703,2,2,8,1
7327,7328,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,701,1,2,4,2
7328,7329,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,701,2,4,7,2
7404,7405,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,5,6,701,2,3,3,2
7427,7428,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,5,6,701,1,2,8,0
7428,7429,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,0,1,5,6,701,2,3,3,3
7434,7435,2,3,4,0,0,0,0,0,1,1,0,0,1,0,0,0,0,5,6,701,2,3,3,2
7435,7436,2,3,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,5,6,701,1,2,8,1
7459,7460,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,5,6,701,2,2,8,1
7460,7461,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,5,6,701,2,3,3,2
7480,7481,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,701,2,2,1,3
7483,7484,1,1,4,0,0,0,0,0,1,1,1,0,0,0,0,1,0,5,6,701,2,2,3,1
7529,7530,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,701,1,2,4,2
7531,7532,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,701,1,3,7,3
7532,7533,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,708,2,2,3,4
7533,7534,2,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5,6,701,2,3,3,1
7769,7770,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,5,6,701,2,2,4,2
7770,7771,1,1,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,5,6,701,2,3,1,1
7778,7779,1,1,6,1,0,1,0,0,0,1,1,1,1,1,1,1,1,5,6,724,1,3,5,1
7780,7781,1,1,6,1,1,1,1,1,1,1,1,1,1,0,0,0,0,5,6,701,2,3,12,2
7795,7796,1,1,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5,6,701,2,3,3,2
7808,7809,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,5,6,701,1,2,7,1
7809,7810,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,6,701,2,2,4,2
7810,7811,2,2,3,0,0,0,0,1,1,0,0,1,1,1,1,1,1,5,6,756,1,2,8,1
7831,7832,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,5,6,701,2,2,8,1
7832,7833,2,3,4,1,1,0,0,0,1,0,0,0,1,1,1,0,0,5,6,705,2,2,12,1
7833,7834,1,1,4,0,1,1,1,1,1,1,1,0,1,0,1,1,1,5,6,701,2,2,2,1
7857,7858,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,6,701,1,3,3,1
7858,7859,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,6,701,2,2,6,1
7859,7860,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,6,765,2,4,3,3
7964,7965,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,5,6,711,2,2,2,2
8014,8015,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,4,6,747,2,2,12,1
8041,8042,2,4,4,0,1,1,1,1,1,1,0,1,1,0,1,1,1,4,6,701,2,2,2,1
8044,8045,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,6,701,2,2,2,2
8058,8059,2,2,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,6,701,2,3,4,2
8059,8060,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,6,701,1,2,4,2
8064,8065,2,2,4,0,1,1,1,1,0,0,0,0,1,1,1,1,1,4,6,716,2,2,8,0
8102,8103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,6,701,1,2,4,2
8103,8104,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,4,6,701,2,2,3,2
8140,8141,2,3,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,4,6,721,2,2,12,1
8141,8142,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,701,2,3,3,2
8161,8162,2,2,5,1,1,0,1,1,1,0,0,0,1,1,0,0,0,4,6,701,2,1,8,1
8165,8166,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,701,2,3,3,1
8167,8168,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,4,6,701,2,2,10,4
8168,8169,2,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,6,701,2,3,3,1
8169,8170,1,1,7,1,1,0,1,1,1,1,0,0,0,1,1,0,0,4,6,701,1,3,3,1
8246,8247,2,2,4,1,1,1,1,1,1,1,0,0,0,1,1,1,1,4,6,701,1,3,7,2
8255,8256,2,4,6,0,1,0,0,1,1,0,0,0,0,1,1,0,0,4,6,701,2,2,7,1
8279,8280,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,6,701,2,2,3,1
8280,8281,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,4,6,701,1,2,7,1
8281,8282,2,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,6,721,2,3,3,3
8283,8284,2,2,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,4,6,701,1,2,8,0
8308,8309,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,701,2,2,4,3
8354,8355,2,2,6,1,1,1,0,1,1,1,0,0,0,0,0,0,0,4,6,701,1,3,3,3
8357,8358,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,4,6,701,1,1,2,4
8358,8359,2,4,4,1,1,1,1,1,1,1,0,1,1,0,0,0,0,4,6,701,2,2,3,2
8362,8363,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,6,701,1,3,3,2
8364,8365,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,701,1,3,3,3
8383,8384,2,2,6,1,1,1,1,1,1,1,1,1,1,1,1,0,0,4,6,701,1,3,2,3
8384,8385,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,4,6,701,2,3,3,2
8469,8470,2,2,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,4,6,701,2,3,3,2
8470,8471,1,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,4,6,701,2,3,3,2
8472,8473,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,701,2,4,12,1
8694,8695,2,4,6,0,1,1,0,0,1,0,0,0,0,1,0,0,0,4,6,701,1,2,4,1
8698,8699,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,6,707,1,1,2,0
8700,8701,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,701,2,2,8,0
8709,8710,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,4,6,701,2,3,5,2
8738,8739,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,4,6,701,2,2,3,2
8740,8741,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,701,1,3,3,2
8741,8742,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,6,707,2,2,8,2
8772,8773,2,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,6,701,1,2,8,1
8780,8781,2,4,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,4,6,701,2,2,12,1
8781,8782,2,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,4,6,701,1,3,3,2
8824,8825,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,701,2,2,2,3
8831,8832,1,1,5,0,0,0,1,1,1,0,0,0,0,0,0,0,0,4,6,701,2,3,3,3
8853,8854,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,4,6,701,2,2,1,3
8854,8855,2,2,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,4,6,716,2,2,3,1
8855,8856,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,6,701,2,2,3,1
8856,8857,2,4,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,4,6,701,1,2,2,2
8857,8858,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,701,2,3,3,1
8858,8859,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,716,1,2,12,3
8860,8861,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,4,6,702,2,2,12,1
8943,8944,2,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,6,701,2,3,3,3
8949,8950,1,1,5,1,1,1,1,1,1,1,0,1,1,1,1,1,1,4,6,702,1,2,3,1
8950,8951,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,4,6,701,2,2,4,1
9017,9018,2,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,6,701,2,2,8,1
9022,9023,1,1,6,0,0,0,1,0,0,1,0,0,1,1,1,0,1,3,6,701,1,2,5,3
9057,9058,2,3,4,1,1,1,1,1,1,1,0,0,1,1,1,1,1,3,6,740,2,2,12,2
9058,9059,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,3,6,701,2,2,3,1
9096,9097,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,3,6,701,1,2,2,2
9105,9106,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,3,6,701,2,2,4,2
9123,9124,2,2,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,3,6,701,2,3,5,3
9128,9129,2,4,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,3,6,701,1,2,5,2
9140,9141,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,3,6,701,2,2,8,0
9178,9179,2,3,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,6,708,2,2,4,1
9225,9226,2,3,6,0,0,0,1,1,0,0,0,0,1,1,1,0,0,3,6,701,1,3,2,2
9231,9232,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,701,2,3,5,2
9242,9243,2,4,5,0,0,0,0,0,1,1,1,0,1,1,1,1,1,3,6,701,2,2,7,1
9247,9248,2,2,5,1,1,1,1,1,1,1,0,0,0,1,1,0,0,3,6,701,2,2,7,2
9257,9258,2,2,7,0,1,1,0,0,1,0,0,0,1,0,0,0,0,3,6,702,2,2,8,1
9271,9272,1,1,6,0,1,1,0,1,1,1,1,0,1,0,0,0,1,3,6,703,1,3,3,1
9300,9301,2,3,6,0,0,1,0,0,0,0,1,0,1,0,0,0,0,3,6,701,1,3,2,3
9302,9303,1,1,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,6,701,1,3,1,3
9304,9305,2,2,6,1,1,1,1,1,0,1,1,1,1,0,0,0,0,3,6,701,2,3,12,4
9325,9326,2,3,5,1,1,1,1,1,0,0,0,0,1,1,1,0,1,3,6,701,2,2,12,2
9332,9333,1,1,6,1,0,1,0,1,0,0,0,0,1,1,1,1,1,3,6,701,2,2,2,2
9349,9350,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,3,6,701,2,2,4,1
9350,9351,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,702,1,3,1,3
9351,9352,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,701,2,2,6,1
9352,9353,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,0,0,3,6,701,1,2,3,1
9440,9441,2,2,6,0,1,1,1,1,0,0,1,0,1,0,0,1,1,3,6,701,1,2,7,3
9442,9443,1,1,4,0,0,0,1,1,1,1,0,0,0,0,0,0,0,3,6,701,2,2,8,1
9466,9467,2,3,6,0,1,1,1,1,1,1,0,0,1,1,0,1,1,3,6,701,2,1,8,0
9467,9468,2,2,4,1,1,1,1,1,1,1,0,1,1,1,1,0,1,3,6,701,2,2,8,0
9478,9479,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1,1,3,6,701,2,2,3,3
9481,9482,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,3,6,701,2,2,2,2
9482,9483,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,701,1,1,11,0
9520,9521,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,3,6,701,1,3,1,1
9521,9522,1,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1,3,6,701,2,3,1,2
9522,9523,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,3,6,721,2,2,2,2
9523,9524,2,2,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,3,6,701,2,2,3,2
9735,9736,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,701,1,3,2,1
9737,9738,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,3,6,701,2,2,10,2
9748,9749,1,1,4,0,0,0,0,1,1,1,0,0,1,0,0,0,1,3,6,701,2,2,7,1
9749,9750,2,2,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,3,6,701,1,4,7,4
9750,9751,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,6,701,1,4,1,1
9793,9794,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,3,6,701,1,2,12,1
9794,9795,2,2,1,0,1,0,1,1,1,1,0,0,0,1,1,0,0,3,6,701,1,2,1,1
9795,9796,2,4,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,6,701,2,2,3,1
9796,9797,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,3,6,701,2,2,3,2
