,NO,q1,q1a,q5,q13a01,q13a02,q13a03,q13a04,q13a05,q13a06,q13a07,q13a08,q13a09,q13a10,q13a11,q13a12,q13a13,q13a14,chasu,nat,city,sex,edu,job,age
3336,3337,1,1,1,5,4,5,5,3,4,5,3,4,5,2,5,4,5,9,12,1303,1,2,2,2
3337,3338,2,2,1,4,4,4,4,4,4,4,4,4,4,5,4,4,4,9,3,401,2,2,3,1
3338,3339,1,1,5,5,5,5,3,5,5,5,3,3,5,4,4,3,4,9,14,1770,2,2,3,2
3339,3340,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,3,4,9,5,502,2,2,4,4
3340,3341,2,3,5,4,5,4,5,4,4,4,4,4,4,4,4,4,4,9,12,1308,1,3,2,1
3341,3342,1,1,1,5,5,3,3,4,5,5,3,4,5,3,4,4,4,9,97,5045,1,3,5,2
3343,3344,1,1,5,4,4,5,4,4,4,4,4,4,4,3,4,3,4,9,10,1005,2,2,10,5
3344,3345,2,4,5,4,5,5,5,5,4,4,4,4,5,2,5,5,5,9,10,1014,1,2,5,4
3345,3346,1,1,5,4,4,4,4,4,4,3,3,5,4,4,4,4,5,9,9,810,2,3,2,4
3346,3347,2,4,1,4,5,5,5,5,5,5,5,5,5,5,5,5,5,9,3,401,2,3,7,2
3347,3348,1,1,1,5,5,4,5,4,5,4,4,4,5,4,4,4,4,9,9,821,1,2,3,1
3348,3349,2,4,6,5,4,3,5,4,3,3,3,3,3,5,5,5,5,9,8,601,1,2,2,3
3352,3353,1,1,1,5,5,5,5,5,5,4,4,4,5,5,5,4,5,9,4,402,2,3,5,2
3353,3354,2,2,1,3,3,4,4,3,3,3,2,3,5,4,3,4,3,9,4,402,1,2,2,1
3354,3355,1,1,5,5,5,5,5,5,5,5,5,5,5,3,5,4,4,9,9,803,2,2,12,1
3355,3356,1,1,6,4,5,5,5,5,5,5,4,5,5,4,4,4,4,9,8,613,1,3,5,1
3356,3357,1,1,1,5,5,5,5,5,5,5,5,5,5,4,5,4,5,9,9,830,1,2,6,4
3359,3360,2,4,6,4,5,5,5,5,5,4,3,4,5,5,5,4,5,9,13,1532,1,2,5,2
3362,3363,2,4,5,5,5,3,5,5,5,5,4,5,5,5,5,5,5,9,12,1303,1,1,3,2
3363,3364,2,4,6,5,2,4,4,4,5,5,4,4,4,5,5,2,5,9,16,5772,1,2,2,2
3364,3365,2,3,5,4,5,5,5,4,5,4,4,4,5,5,5,5,5,9,9,805,1,3,12,1
3365,3366,1,1,7,1,3,4,3,4,5,5,3,3,2,5,5,5,4,9,13,1502,2,2,8,1
3366,3367,1,1,1,4,5,5,5,4,5,5,4,3,5,1,5,4,5,9,97,5015,1,2,7,1
3367,3368,2,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,9,3,401,2,4,4,3
3368,3369,1,1,4,5,5,5,5,5,5,5,3,5,5,5,5,4,4,9,9,813,2,3,12,1
3369,3370,2,4,5,2,5,5,5,5,5,5,5,3,5,5,5,5,5,9,12,1415,1,3,5,3
3371,3372,1,1,4,4,4,3,4,4,3,4,4,4,4,4,4,4,4,9,3,401,2,2,8,0
3373,3374,2,3,5,5,4,4,4,4,5,5,4,4,5,5,5,4,5,9,13,1501,1,2,12,1
3374,3375,2,2,5,5,4,5,5,4,4,3,2,4,5,5,5,4,5,9,11,1158,1,3,4,1
3376,3377,2,4,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,9,9,817,2,2,9,3
3380,3381,1,1,1,4,5,3,5,5,4,3,2,5,5,5,4,4,5,9,4,402,1,2,5,1
3381,3382,2,3,6,5,4,4,5,4,4,3,2,4,4,4,4,4,4,9,4,402,2,2,2,3
3384,3385,2,4,4,3,4,4,4,4,4,4,4,4,4,3,3,4,4,9,5,504,2,2,4,3
3386,3387,1,1,4,5,5,5,5,5,5,4,5,5,5,5,5,4,5,9,8,613,2,2,4,1
3387,3388,2,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9,5,501,2,2,3,3
3388,3389,1,1,5,4,5,5,5,5,4,4,4,3,5,5,5,4,5,9,6,701,2,3,2,1
3389,3390,2,2,6,5,5,5,5,5,5,5,5,3,5,5,5,4,5,9,8,601,1,2,2,5
3390,3391,2,2,1,5,5,5,5,5,5,5,5,5,5,4,4,4,4,9,5,501,2,1,4,2
3391,3392,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,9,5,504,2,2,3,3
3393,3394,1,1,6,5,5,5,5,5,5,5,5,5,5,4,4,4,4,9,9,801,1,1,4,4
3395,3396,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9,9,811,2,3,10,5
3396,3397,1,1,5,5,4,4,5,5,5,5,4,5,5,4,4,4,4,9,8,613,1,1,4,1
3398,3399,1,1,1,5,4,4,4,3,3,3,1,3,4,3,4,5,4,9,10,1002,1,2,5,2
3399,3400,1,1,6,5,4,4,3,4,5,3,2,4,4,5,4,3,4,9,16,5852,2,2,2,3
3400,3401,1,1,5,3,3,3,3,3,3,3,3,3,3,2,3,5,3,9,9,817,2,1,6,4
3402,3403,1,1,1,5,5,5,5,3,5,2,4,5,5,3,4,4,5,9,10,1002,2,2,2,1
3403,3404,2,4,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,9,3,401,2,3,3,2
3404,3405,2,4,1,4,4,4,5,4,3,3,2,4,5,4,4,4,4,9,3,401,2,2,4,2
3410,3411,2,3,6,4,4,4,4,4,4,4,4,3,4,2,3,4,4,9,6,701,2,2,2,4
3411,3412,1,1,1,5,5,4,4,5,5,5,5,5,5,4,4,4,4,9,6,703,2,4,3,2
3412,3413,1,1,1,3,3,4,3,4,4,4,2,3,3,2,4,4,4,9,6,703,1,2,3,2
3413,3414,2,2,6,5,5,5,5,5,5,5,5,5,5,5,5,4,5,9,6,711,2,2,4,2
3414,3415,2,3,5,5,5,5,5,5,4,4,4,4,5,5,5,4,5,9,15,5210,2,2,9,4
3415,3416,2,2,5,3,5,4,5,5,5,4,5,3,5,5,5,5,5,9,14,1703,2,2,5,1
3416,3417,1,1,5,3,5,5,5,4,3,4,3,4,5,3,3,5,4,9,13,1550,2,2,8,0
3417,3418,1,1,1,4,5,5,4,4,5,5,4,3,4,4,5,4,4,9,12,1302,2,3,8,1
3420,3421,1,1,5,5,5,5,5,5,5,5,4,5,5,4,4,4,5,9,13,1501,1,3,10,5
3421,3422,2,4,6,5,5,5,5,5,5,5,5,5,5,5,5,4,5,9,15,5077,1,1,7,1
3422,3423,2,4,6,4,4,4,3,4,4,4,3,4,4,4,4,4,4,9,15,5037,1,1,7,2
3423,3424,2,2,4,4,5,5,3,4,4,4,3,4,4,3,3,3,4,9,15,5037,2,1,3,1
3424,3425,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9,15,5562,1,1,8,2
3425,3426,2,4,6,5,5,5,5,5,5,5,5,5,5,5,5,4,5,9,15,5077,1,2,7,1
3426,3427,1,1,1,5,5,5,5,5,5,5,4,4,5,5,5,4,5,9,4,402,2,1,8,0
3427,3428,1,1,1,5,5,5,5,5,4,5,4,5,5,5,5,5,5,9,4,402,2,2,2,2
3428,3429,1,1,4,4,4,4,3,4,4,4,3,4,4,4,4,4,4,9,4,402,1,3,5,3
3429,3430,2,2,4,5,5,5,5,5,5,5,4,5,5,5,5,4,5,9,4,402,1,2,1,2
3431,3432,2,2,5,5,5,5,5,5,5,5,4,5,5,4,4,4,4,9,9,869,1,4,10,5
3432,3433,2,4,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9,6,701,1,1,2,1
3433,3434,1,1,1,4,4,4,3,4,4,4,2,4,4,4,4,4,4,9,6,759,2,3,3,2
3434,3435,1,1,1,4,5,5,5,5,5,5,3,3,5,5,4,4,4,9,97,5521,1,2,8,1
3435,3436,1,1,1,4,4,4,5,5,5,5,5,5,5,5,5,5,5,9,6,701,1,2,2,1
3436,3437,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9,12,1327,1,1,5,2
3437,3438,2,3,1,3,3,3,4,4,3,4,3,4,4,4,4,3,4,9,6,701,2,3,7,2
3438,3439,1,1,1,4,4,4,3,4,4,4,3,4,4,4,4,4,4,9,6,701,1,2,7,1
3439,3440,2,4,5,4,5,5,4,5,5,4,3,4,5,4,4,4,5,9,11,1112,2,3,10,4
3440,3441,1,1,1,4,5,5,4,5,5,4,4,4,5,4,5,4,4,9,11,1101,2,2,8,1
3441,3442,1,1,5,4,5,5,4,5,5,5,4,5,5,3,4,4,4,9,11,1101,1,2,8,1
3442,3443,1,1,1,4,5,5,5,5,4,5,3,5,5,4,5,4,5,9,12,1304,2,2,12,1
3444,3445,1,1,5,5,4,4,5,5,4,3,3,3,5,3,5,5,5,9,97,5069,1,2,8,1
3445,3446,1,1,1,1,3,3,3,5,4,5,3,3,4,3,3,3,3,9,6,701,2,2,3,3
3446,3447,1,1,1,3,3,3,3,4,4,4,4,3,4,4,4,3,4,9,6,701,2,2,7,2
3447,3448,1,1,4,4,4,3,3,4,5,4,4,2,5,4,4,5,5,9,14,1728,2,2,9,3
3448,3449,1,1,1,4,4,4,4,4,4,4,3,4,4,4,4,3,4,9,14,1717,1,2,3,1
3450,3451,1,1,1,4,5,5,3,4,5,5,4,5,5,4,4,4,5,9,15,5540,1,2,1,1
3451,3452,1,1,1,5,5,5,4,5,5,5,4,5,5,4,5,5,5,9,15,6326,1,2,5,1
3452,3453,2,4,6,4,5,5,5,4,4,4,4,4,5,4,4,4,4,9,15,5403,1,2,7,3
3453,3454,2,4,6,5,5,5,5,5,5,5,5,5,5,5,5,4,5,9,15,5037,2,1,7,5
3454,3455,2,2,5,5,5,5,5,5,5,5,4,5,5,5,5,4,5,9,15,5037,2,1,10,4
3455,3456,2,4,6,5,5,5,5,5,5,5,5,5,5,5,5,4,5,9,15,5403,1,2,7,1
3456,3457,2,4,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9,15,5037,2,2,7,3
3457,3458,2,4,6,5,5,5,5,5,5,5,5,5,5,5,5,4,5,9,15,5077,2,2,7,3
3458,3459,2,2,1,5,5,5,5,5,5,5,4,4,5,5,5,5,5,9,10,1002,2,3,12,1
3459,3460,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,4,5,9,8,613,1,2,3,1
3460,3461,2,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9,4,402,2,2,9,4
3461,3462,1,1,1,5,5,5,4,5,5,5,4,5,5,4,4,4,4,9,9,801,1,2,3,2
3462,3463,1,1,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,9,4,402,2,2,2,2
3463,3464,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,9,9,801,2,3,5,2
3465,3466,1,1,5,5,5,5,3,5,5,5,4,5,5,5,5,4,5,9,97,6488,2,2,8,1
3466,3467,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,9,11,1101,2,2,5,1
3467,3468,2,2,6,5,5,5,5,5,5,5,5,5,5,5,5,4,5,9,12,1303,2,4,2,2
3468,3469,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,9,11,1177,2,3,9,5
3469,3470,1,1,1,5,5,5,3,5,5,5,4,5,5,4,4,4,4,9,7,5001,2,2,9,3
3470,3471,2,3,1,3,5,4,5,5,5,5,3,4,5,4,4,4,4,9,14,1767,2,3,8,1
3471,3472,2,4,6,5,5,5,4,5,5,5,3,5,5,4,4,4,5,9,7,5001,1,3,2,4
3472,3473,2,3,2,5,5,5,4,5,5,5,4,5,5,5,5,4,5,9,14,1703,1,2,10,4
3473,3474,2,2,1,5,5,4,5,5,5,5,3,3,5,3,4,4,5,9,14,1799,1,2,6,1
3474,3475,1,1,1,4,4,5,5,5,5,5,4,4,4,4,4,4,4,9,3,401,2,2,9,3
3475,3476,2,4,6,5,5,5,5,5,5,5,5,5,5,5,5,4,5,9,15,5037,1,2,7,3
3476,3477,2,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,9,15,5403,1,1,7,1
3477,3478,2,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,9,15,5403,1,2,7,2
3478,3479,2,4,4,5,5,5,5,5,5,5,5,5,5,5,5,3,5,9,15,5037,2,2,9,4
3479,3480,2,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,9,15,5733,2,2,7,2
3480,3481,2,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,9,15,5037,2,2,3,4
3481,3482,1,1,1,5,5,5,5,5,5,5,3,5,5,5,5,3,5,9,8,601,2,2,8,1
3482,3483,1,1,1,4,3,5,5,5,5,4,3,4,4,3,4,4,4,9,9,840,2,2,5,3
3483,3484,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,9,9,805,2,2,8,1
3484,3485,1,1,1,4,5,5,5,5,5,4,3,4,5,4,4,4,5,9,9,813,1,3,5,2
3486,3487,1,1,1,5,5,5,5,5,5,5,2,5,5,5,5,4,4,9,4,402,2,3,6,4
3488,3489,2,2,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9,4,402,2,2,5,1
3489,3490,2,4,6,5,5,5,5,5,5,5,4,5,5,5,5,4,5,9,8,605,1,4,2,4
3490,3491,1,1,1,5,5,5,5,5,5,5,4,5,5,5,5,4,4,9,8,608,1,2,1,2
3491,3492,1,1,4,4,4,5,5,4,4,4,4,3,5,4,4,4,4,9,4,402,2,3,2,2
3494,3495,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,9,13,1501,1,2,11,1
3495,3496,1,1,1,5,5,5,5,5,5,5,5,5,5,3,5,4,5,9,11,1101,2,3,3,1
3496,3497,1,1,5,4,4,5,5,5,5,4,4,4,5,4,4,4,4,9,97,5004,2,2,3,1
3497,3498,2,2,1,2,3,3,3,4,3,3,3,3,3,3,3,3,3,9,6,701,2,2,1,3
3498,3499,2,3,1,5,5,5,5,5,5,5,5,5,5,5,5,4,5,9,14,1703,1,2,6,3
3499,3500,1,1,1,2,5,5,4,5,5,5,4,4,5,5,5,5,5,9,15,6474,2,2,3,1
3500,3501,1,1,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,9,15,5536,1,2,7,1
3501,3502,1,1,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9,15,5536,1,3,7,2
3502,3503,2,2,1,5,5,5,5,5,5,5,4,4,5,5,5,4,5,9,14,1767,2,2,3,1
3504,3505,1,1,2,4,5,5,4,4,5,4,4,4,5,4,4,4,4,9,15,5536,1,3,7,3
3505,3506,1,1,1,5,5,5,5,5,5,5,5,4,5,4,5,3,5,9,10,1010,1,2,3,4
3506,3507,2,2,1,4,5,5,4,4,5,4,4,4,5,4,4,4,4,9,3,401,2,2,2,4
3508,3509,1,1,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9,16,5102,1,4,2,3
3512,3513,1,1,1,4,3,4,4,4,4,4,4,4,4,4,4,4,4,9,4,402,2,2,11,1
3514,3515,2,4,6,5,5,5,5,4,5,5,3,4,5,5,5,4,5,9,4,402,1,3,2,3
3515,3516,1,1,5,4,5,5,4,4,5,4,4,4,5,4,4,4,4,9,9,831,2,2,3,4
3517,3518,1,1,6,5,5,5,5,5,5,5,4,3,5,5,5,5,5,9,14,1759,1,2,3,2
3518,3519,2,2,6,4,4,4,4,4,3,4,3,4,4,3,4,4,4,9,14,1704,1,2,3,2
3519,3520,2,3,1,4,4,3,4,5,4,4,4,4,4,4,4,4,4,9,5,501,2,2,9,3
3520,3521,1,1,1,4,4,4,3,4,4,4,2,4,4,2,3,3,3,9,5,501,2,2,9,4
3521,3522,2,2,6,5,5,5,3,4,4,4,4,4,5,4,4,4,5,9,97,5179,2,2,2,3
3522,3523,2,2,1,5,5,5,5,5,5,5,5,5,5,5,5,4,5,9,8,605,2,2,10,4
3523,3524,2,4,6,5,5,5,5,4,5,5,4,5,5,5,5,4,5,9,97,6201,1,4,2,4
3525,3526,2,3,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,9,3,401,2,2,2,2
3526,3527,2,2,1,4,4,4,4,4,4,4,4,4,4,5,4,4,5,9,3,401,2,2,3,1
3527,3528,2,4,6,4,4,4,4,4,4,4,3,4,4,5,5,4,5,9,15,5037,1,2,7,2
3528,3529,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9,15,5077,1,1,3,2
3530,3531,2,4,6,4,5,4,4,4,5,4,4,4,5,4,4,4,4,9,15,5077,1,1,3,1
3531,3532,2,4,7,5,5,5,5,4,5,4,5,5,5,4,5,4,5,9,15,5037,1,4,5,1
3532,3533,2,2,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,9,15,5037,1,1,7,2
3533,3534,2,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,9,15,5037,1,1,7,3
3535,3536,1,1,6,5,5,5,5,5,5,5,3,5,5,5,5,5,5,9,9,802,2,3,5,2
3536,3537,2,4,6,5,5,5,5,5,5,5,3,5,5,5,5,4,4,9,4,402,1,2,2,3
3537,3538,2,3,1,5,5,5,5,5,5,5,4,5,5,5,5,5,5,9,4,402,2,2,2,2
3538,3539,1,1,4,3,4,4,4,5,5,4,4,4,4,4,4,4,5,9,6,701,2,2,11,1
3539,3540,1,1,1,5,5,5,4,5,5,5,3,5,5,4,4,4,5,9,6,701,2,2,3,1
3540,3541,2,2,4,5,5,5,4,5,5,5,4,4,5,5,5,4,5,9,6,701,2,2,3,1
3541,3542,1,1,6,5,3,5,5,4,4,3,2,2,5,4,4,4,4,9,9,840,2,3,2,3
3542,3543,1,1,1,4,4,4,4,4,5,4,4,4,5,4,4,4,4,9,5,503,1,2,5,1
3543,3544,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,9,5,501,1,2,3,2
3544,3545,1,1,1,5,5,5,5,5,5,5,4,5,5,5,5,4,4,9,5,508,1,2,8,1
3545,3546,1,1,5,5,5,4,4,4,5,5,3,5,5,4,5,4,4,9,13,1665,1,2,2,3
3547,3548,2,4,6,5,5,5,5,5,5,5,5,5,5,5,4,4,4,9,97,5206,1,3,5,3
3548,3549,2,2,6,5,5,5,5,4,4,3,2,3,5,4,4,4,5,9,97,5026,1,3,2,1
3549,3550,2,4,6,4,5,3,5,4,5,4,4,4,5,5,5,5,5,9,11,1101,1,3,2,4
3550,3551,2,4,6,5,5,5,5,4,4,4,3,5,5,5,5,5,5,9,12,1324,1,3,7,4
3551,3552,1,1,6,4,4,5,5,4,5,4,4,4,5,4,4,4,4,9,12,1301,1,4,5,2
3552,3553,2,2,6,4,4,4,4,4,5,5,4,4,5,4,4,4,4,9,11,1101,2,3,2,2
3553,3554,1,1,6,5,5,5,5,4,5,5,3,5,5,5,5,5,5,9,13,1501,1,4,5,3
3554,3555,2,2,5,4,4,5,5,4,5,5,4,4,5,5,5,4,5,9,8,605,2,2,9,4
3556,3557,1,1,1,4,4,4,5,5,4,4,4,3,5,4,4,4,4,9,4,402,2,2,9,4
3557,3558,2,2,6,5,4,5,5,5,5,4,4,5,5,4,4,4,5,9,9,802,2,2,2,4
3558,3559,1,1,6,4,5,5,5,4,5,4,4,5,5,3,4,3,4,9,8,603,2,4,5,2
3559,3560,1,1,6,4,4,4,5,4,5,4,4,4,5,5,5,4,5,9,9,819,1,3,2,3
3560,3561,1,1,6,5,5,5,5,4,5,4,4,5,5,5,5,4,5,9,9,888,2,2,5,4
3561,3562,2,4,1,4,4,4,4,4,4,4,4,4,4,5,4,4,5,9,4,402,2,2,9,4
3563,3564,1,1,5,5,5,5,5,5,5,5,5,5,5,3,4,4,4,9,9,802,1,2,10,5
3564,3565,2,2,1,5,5,5,5,5,5,5,4,5,5,5,5,4,5,9,6,701,1,2,7,2
3565,3566,1,1,1,4,4,5,5,5,5,5,4,4,5,4,4,4,4,9,6,701,1,1,4,4
3566,3567,2,3,4,4,4,4,3,4,4,4,3,4,4,3,4,4,4,9,6,702,1,2,5,1
3567,3568,1,1,6,4,5,5,4,4,5,4,3,4,5,5,5,4,4,9,16,5031,1,2,2,2
3568,3569,1,1,1,5,5,5,5,5,5,5,5,5,5,4,4,3,4,9,5,504,1,2,12,1
3569,3570,1,1,1,5,4,5,4,5,5,4,4,4,5,4,4,4,4,9,5,508,2,1,12,3
3570,3571,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,9,2,232,2,2,8,1
3571,3572,1,1,1,5,5,5,5,5,5,5,5,5,5,4,4,5,5,9,2,232,2,2,5,1
3572,3573,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,9,2,202,2,2,5,2
3573,3574,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9,2,206,2,2,12,2
3574,3575,1,1,1,5,5,5,5,5,5,5,5,5,5,4,4,4,4,9,2,234,2,2,4,0
3575,3576,2,3,1,4,4,4,4,4,4,4,4,4,4,4,3,4,3,9,2,222,2,2,7,2
3576,3577,1,1,1,5,4,4,4,5,4,4,4,4,5,4,4,3,5,9,2,205,2,2,4,1
3577,3578,1,1,1,4,3,4,4,4,4,4,4,4,4,4,4,4,4,9,2,202,1,2,3,1
3578,3579,1,1,1,4,4,4,3,4,3,3,3,4,4,4,4,3,4,9,2,202,2,2,2,1
3579,3580,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,9,2,234,2,2,8,0
3580,3581,1,1,1,4,4,4,4,4,4,4,2,4,4,4,4,4,4,9,2,202,1,3,12,1
3581,3582,1,1,1,4,4,4,4,4,4,4,4,4,4,3,3,4,3,9,2,234,1,2,7,1
3582,3583,1,1,1,5,5,5,5,5,5,5,4,5,5,4,4,4,5,9,2,202,1,2,8,0
3583,3584,1,1,1,4,4,4,2,4,4,4,2,4,4,4,4,3,3,9,2,202,2,4,4,3
3584,3585,2,2,1,4,3,4,4,4,4,3,4,4,4,5,5,4,4,9,1,5,2,2,4,1
3585,3586,1,1,1,4,4,3,5,4,5,3,4,4,4,4,4,4,4,9,1,2,1,1,12,4
3586,3587,2,4,1,4,4,5,5,5,5,4,3,3,5,5,5,5,5,9,1,2,1,3,1,5
3587,3588,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,9,2,206,2,2,12,2
3588,3589,2,2,1,3,4,4,4,4,4,4,4,4,4,3,4,4,3,9,2,222,2,2,7,1
3589,3590,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,9,2,202,2,2,3,1
3590,3591,2,2,1,4,3,3,4,4,4,4,4,4,4,4,4,3,4,9,2,211,1,2,7,1
3591,3592,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,9,2,206,2,4,7,1
3592,3593,2,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,5,9,2,201,2,2,12,1
3593,3594,1,1,1,4,3,4,4,4,4,4,4,4,4,4,4,4,4,9,2,206,1,2,3,1
3594,3595,1,1,1,5,5,4,4,4,5,5,4,3,4,4,4,4,4,9,2,203,2,2,3,1
3595,3596,1,1,1,5,5,4,4,5,5,5,4,4,5,3,4,4,4,9,2,201,1,2,4,1
3596,3597,2,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,9,2,201,2,2,7,1
3597,3598,1,1,1,5,5,5,5,5,5,5,5,5,5,4,4,3,5,9,2,203,2,2,3,1
3598,3599,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,9,2,215,2,2,5,1
3600,3601,1,1,1,5,4,5,4,5,5,4,5,4,5,4,4,4,4,9,2,279,2,2,12,1
3601,3602,1,1,1,5,5,5,5,5,5,5,5,5,5,5,4,4,4,9,2,240,2,2,12,1
3602,3603,1,1,1,4,3,4,3,4,4,4,3,3,4,3,3,3,4,9,2,201,1,2,4,0
3603,3604,1,1,1,4,4,4,4,4,4,4,3,4,4,4,4,3,4,9,2,234,2,2,1,1
3604,3605,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,3,4,9,2,217,1,2,3,2
3606,3607,2,3,6,2,4,4,3,3,3,3,3,3,3,2,3,3,3,9,2,234,2,3,2,2
3607,3608,2,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,9,2,234,2,2,12,1
3608,3609,1,1,1,4,4,4,4,4,4,4,4,3,4,4,4,4,4,9,2,240,2,2,4,1
3609,3610,2,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,9,2,240,2,2,12,2
3610,3611,2,2,1,4,4,4,4,4,4,4,4,2,4,4,3,3,3,9,2,240,2,2,12,2
3611,3612,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,9,2,240,2,2,5,3
3612,3613,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,9,2,240,2,2,7,1
3613,3614,1,1,1,3,2,3,3,3,3,3,1,3,3,2,2,3,3,9,2,240,2,3,5,1
3614,3615,2,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,9,2,223,2,2,7,1
3615,3616,2,2,1,4,4,4,4,4,4,4,4,4,4,4,4,5,5,9,2,201,2,2,5,1
3616,3617,1,1,1,5,5,5,3,5,3,4,4,3,5,4,4,4,4,9,2,234,2,2,1,2
3617,3618,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,9,2,206,2,2,4,1
3618,3619,1,1,1,5,5,5,5,5,5,5,5,5,5,4,4,4,4,9,2,206,2,2,8,1
3619,3620,2,2,1,4,4,4,4,4,4,4,3,4,4,3,4,5,3,9,2,255,2,2,12,2
3620,3621,2,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,9,2,290,2,2,7,1
3621,3622,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,9,2,206,1,2,7,1
3622,3623,1,1,1,4,2,4,4,4,4,4,4,4,4,4,4,4,4,9,2,300,2,2,12,1
3623,3624,1,1,1,4,4,4,4,5,5,5,4,3,4,4,4,4,4,9,2,210,2,2,3,1
3624,3625,2,2,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,9,2,201,2,2,3,1
3625,3626,1,1,1,5,4,2,2,4,1,1,4,3,2,3,3,4,2,9,2,217,1,2,8,1
3626,3627,1,1,1,3,4,4,4,4,4,4,4,4,4,4,4,3,4,9,2,216,1,2,7,2
3627,3628,2,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,9,2,201,1,2,3,0
3628,3629,1,1,1,5,5,5,5,5,5,5,5,5,5,4,4,3,5,9,2,201,2,2,3,1
3630,3631,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,3,4,9,2,231,1,2,7,2
3631,3632,1,1,1,3,5,4,3,4,5,3,2,5,5,4,4,3,4,9,6,701,2,3,2,3
3632,3633,1,1,1,3,3,4,4,4,4,4,4,3,4,4,4,4,4,9,2,257,1,2,7,1
3633,3634,1,1,1,4,4,4,3,3,4,4,2,4,4,2,3,4,3,9,6,701,2,2,3,3
3634,3635,1,1,1,4,4,4,4,4,4,3,4,4,4,2,2,4,4,9,6,702,1,1,4,1
3635,3636,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,9,2,206,1,2,7,1
3636,3637,1,1,1,5,5,5,5,5,5,5,5,5,5,4,4,4,4,9,2,252,1,2,3,2
3637,3638,1,1,1,4,4,4,4,4,4,4,4,4,4,2,4,4,4,9,2,269,2,2,8,1
3638,3639,1,1,1,4,4,4,4,4,4,3,3,3,5,4,4,4,4,9,3,401,1,1,10,4
3639,3640,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,9,2,252,2,2,8,0
3640,3641,1,1,1,3,4,4,4,4,4,4,4,4,4,4,4,3,4,9,2,201,1,2,2,2
3641,3642,1,1,1,4,4,4,4,4,4,4,4,4,4,3,4,4,4,9,2,216,2,2,5,1
3642,3643,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,9,2,201,1,2,3,2
