,NO,q1,q1a,q5,q13a01,q13a02,q13a03,q13a04,q13a05,q13a06,q13a07,q13a08,q13a09,q13a10,q13a11,q13a12,q13a13,q13a14,chasu,nat,city,sex,edu,job,age
7287,7288,1,1,6,4,5,5,4,5,5,5,3,5,5,3,5,3,5,5,16,5520,1,3,6,1
7289,7290,2,4,6,4,4,5,5,4,4,4,4,4,4,5,4,4,4,5,8,603,1,2,2,4
7290,7291,2,4,6,4,5,5,4,4,4,5,4,4,4,4,4,3,4,5,8,603,1,2,2,3
7291,7292,2,4,6,3,4,4,2,4,4,4,2,3,5,5,4,4,4,5,16,5199,1,3,2,1
7292,7293,1,1,6,4,4,4,4,4,4,3,3,3,4,4,5,3,5,5,15,6426,1,3,2,3
7293,7294,2,4,4,4,5,5,5,5,4,5,4,4,4,4,4,4,5,5,7,5001,1,2,7,1
7294,7295,1,1,1,5,5,4,5,5,5,5,3,3,5,5,5,3,4,5,7,5001,2,2,2,1
7298,7299,2,4,1,5,3,4,4,4,5,5,4,4,5,5,5,4,5,5,6,701,2,3,2,3
7299,7300,2,2,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,701,1,3,1,2
7301,7302,1,1,1,5,5,5,4,4,5,5,4,2,5,4,4,3,4,5,12,1417,1,2,12,4
7302,7303,1,1,1,4,4,3,4,5,4,5,4,4,5,5,4,5,5,5,5,503,2,2,7,2
7303,7304,1,1,1,4,4,4,3,3,5,5,4,3,4,2,2,3,3,5,5,504,1,1,8,0
7304,7305,2,3,1,4,3,4,4,4,4,4,3,3,5,3,4,5,5,5,3,401,1,2,8,1
7305,7306,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,5,3,401,2,2,8,1
7306,7307,2,3,5,4,4,4,5,4,4,4,3,4,4,4,4,4,4,5,3,401,2,2,8,1
7308,7309,1,1,6,5,5,4,4,4,4,4,3,4,5,4,4,4,4,5,97,5618,1,3,4,3
7310,7311,2,2,4,4,5,5,5,5,4,4,4,4,5,4,5,3,4,5,4,402,2,2,5,2
7311,7312,1,1,5,4,5,3,2,3,3,5,3,4,5,3,4,3,4,5,9,829,2,2,8,1
7312,7313,1,1,1,5,5,5,5,5,5,4,4,4,5,5,5,3,5,5,4,402,1,2,1,2
7314,7315,1,1,6,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,10,1009,2,2,2,4
7315,7316,2,4,5,5,5,4,5,5,5,5,5,5,5,4,5,5,5,5,8,614,2,1,10,5
7316,7317,1,1,1,4,4,4,4,5,5,4,4,5,5,4,5,4,5,5,6,701,2,2,4,1
7317,7318,2,2,1,4,4,4,4,4,4,4,3,3,3,2,3,4,4,5,6,703,2,2,8,1
7319,7320,1,1,3,5,5,5,5,5,5,5,3,3,5,4,4,4,4,5,10,1003,1,1,6,4
7320,7321,1,1,1,5,4,4,5,5,3,4,3,5,5,5,5,5,5,5,10,1003,2,1,11,0
7321,7322,1,1,2,4,4,5,4,5,5,5,3,4,4,4,4,4,4,5,10,1001,2,2,3,1
7322,7323,2,2,1,5,5,4,4,4,4,4,4,4,4,5,5,4,4,5,5,504,2,3,2,0
7323,7324,1,1,1,4,4,4,4,4,4,4,4,4,4,3,4,3,4,5,5,505,1,2,10,3
7326,7327,2,2,1,4,4,4,4,4,4,4,3,4,4,3,4,3,4,5,5,501,1,2,2,3
7327,7328,1,1,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,5,6,701,1,2,4,2
7328,7329,1,1,1,4,4,3,4,4,4,3,2,4,4,3,4,4,4,5,6,701,2,4,7,2
7330,7331,1,1,1,4,4,4,4,4,5,5,3,3,4,4,5,3,4,5,12,1304,1,2,8,1
7332,7333,1,1,5,4,4,4,3,5,4,3,5,4,5,3,4,3,4,5,10,1015,1,2,8,0
7333,7334,2,2,6,5,5,5,5,5,4,3,3,4,5,5,5,5,5,5,8,608,2,2,5,3
7334,7335,1,1,5,4,5,4,4,4,4,4,4,4,4,5,5,3,5,5,8,605,2,3,6,1
7335,7336,2,2,6,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,9,864,2,3,1,4
7336,7337,1,1,6,5,5,3,5,5,5,4,3,5,4,5,4,4,4,5,9,909,1,3,5,3
7337,7338,2,2,5,5,4,4,5,5,5,5,4,4,5,3,3,5,5,5,9,804,2,2,8,5
7338,7339,1,1,5,5,5,5,4,5,5,5,3,4,5,4,5,4,5,5,10,1085,2,2,12,4
7339,7340,1,1,1,4,4,4,4,4,4,5,4,4,4,4,4,4,4,5,5,505,2,3,3,1
7341,7342,1,1,1,4,3,4,5,5,5,4,3,3,4,4,5,4,4,5,10,1076,2,2,8,0
7343,7344,1,1,1,4,4,4,5,4,5,3,2,3,5,5,5,4,4,5,4,402,2,3,5,2
7344,7345,2,2,6,4,5,5,5,5,4,4,4,4,5,4,4,4,4,5,15,5540,1,3,7,3
7345,7346,1,1,6,5,5,5,5,5,5,5,4,5,5,5,5,4,5,5,14,1701,1,3,2,4
7346,7347,2,4,6,4,4,5,5,4,4,3,3,4,5,5,4,4,4,5,15,5387,1,4,2,4
7347,7348,2,3,6,5,5,5,3,4,4,4,4,5,5,5,5,4,5,5,12,1301,1,3,7,3
7348,7349,2,4,6,4,4,3,4,4,4,4,5,5,5,5,5,4,5,5,15,5037,1,2,7,2
7349,7350,2,4,6,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,15,5077,1,2,7,4
7351,7352,2,4,1,4,4,5,5,4,5,5,3,4,4,4,5,4,5,5,4,402,1,2,2,4
7352,7353,2,2,1,4,4,4,5,5,5,4,3,4,4,4,4,4,5,5,4,402,2,2,1,1
7354,7355,2,3,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,402,2,2,7,2
7355,7356,2,2,1,5,5,5,4,5,5,5,3,4,5,5,5,4,5,5,97,5521,2,2,8,1
7356,7357,2,4,6,4,4,4,4,4,5,4,3,4,5,5,5,3,4,5,97,5129,1,2,2,3
7358,7359,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9,803,1,2,7,0
7359,7360,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9,831,2,4,6,4
7360,7361,1,1,1,4,4,5,4,5,4,4,4,4,5,5,5,4,5,5,8,601,2,3,3,1
7361,7362,2,4,1,5,5,5,5,5,4,4,3,4,5,5,5,5,5,5,4,402,1,2,2,4
7363,7364,1,1,1,2,5,5,5,5,5,5,5,5,5,5,5,4,5,5,4,402,2,2,2,2
7364,7365,1,1,6,5,3,4,5,5,5,3,2,3,5,4,4,4,4,5,15,5536,2,2,7,3
7365,7366,2,2,6,5,5,5,4,4,5,5,4,4,5,4,4,5,5,5,15,5210,2,2,2,4
7366,7367,2,4,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,15,5536,1,2,11,0
7367,7368,2,3,6,4,5,5,5,4,4,4,4,5,5,4,4,4,5,5,9,805,2,2,3,1
7369,7370,2,4,6,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,11,1101,1,3,5,3
7370,7371,1,1,6,5,4,5,4,5,5,5,5,5,5,4,4,4,5,5,11,1123,1,4,5,2
7373,7374,1,1,6,5,5,3,3,4,4,4,1,4,5,4,4,3,4,5,11,1101,1,3,5,3
7374,7375,1,1,1,5,4,4,3,4,4,4,4,4,4,4,4,3,4,5,97,5211,2,2,12,1
7375,7376,1,1,1,4,4,4,4,4,4,4,2,2,4,5,5,4,4,5,7,5001,2,2,4,1
7376,7377,2,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,14,1701,2,1,9,2
7377,7378,1,1,1,5,5,4,4,5,5,5,4,4,5,5,5,4,5,5,14,1715,2,2,3,2
7379,7380,1,1,6,5,4,5,5,4,4,4,4,4,5,4,4,4,5,5,13,1501,1,3,2,4
7381,7382,2,2,6,4,4,5,3,4,4,4,3,4,4,4,4,4,4,5,15,5792,1,2,2,3
7382,7383,1,1,6,5,5,4,5,5,5,5,5,5,5,4,5,3,5,5,11,1101,1,3,2,2
7384,7385,2,4,6,4,4,4,4,4,4,4,4,4,4,5,5,4,4,5,15,5644,1,2,7,1
7385,7386,2,3,6,4,4,4,4,4,4,4,4,4,4,5,5,4,4,5,14,1719,1,2,7,2
7386,7387,2,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,15,5679,1,1,7,3
7387,7388,2,4,6,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,15,5210,1,2,3,1
7388,7389,2,4,6,4,4,4,4,4,4,4,3,4,4,5,5,5,5,5,15,5644,1,2,7,2
7389,7390,2,4,1,4,4,4,4,5,4,4,3,3,4,4,4,4,5,5,4,402,1,3,2,2
7390,7391,1,1,1,5,5,5,5,5,5,4,4,5,5,5,5,4,4,5,4,402,2,2,7,2
7393,7394,2,3,1,4,5,5,5,5,4,5,3,3,5,5,5,4,5,5,4,402,1,3,2,1
7394,7395,2,3,6,4,4,5,5,4,4,4,4,4,5,4,3,4,4,5,13,1504,1,2,2,3
7395,7396,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,10,1010,2,2,7,2
7397,7398,2,4,5,4,4,4,4,4,3,3,2,4,4,5,5,4,4,5,97,5206,2,3,2,2
7398,7399,1,1,7,4,3,4,4,4,4,4,3,3,4,3,4,4,4,5,3,401,1,2,8,0
7401,7402,2,4,1,5,5,5,4,5,5,4,3,5,5,5,5,5,5,5,11,1121,1,2,10,4
7403,7404,2,2,5,4,5,5,5,4,5,5,4,5,5,5,5,4,5,5,11,1109,2,2,10,1
7404,7405,1,1,1,4,5,4,5,5,5,3,2,5,5,5,5,3,4,5,6,701,2,3,3,2
7405,7406,1,1,1,5,5,3,5,5,5,2,2,4,5,5,5,5,5,5,14,1701,1,2,7,2
7406,7407,2,2,1,5,5,5,5,5,5,5,4,5,5,4,4,4,5,5,14,1702,1,2,11,2
7407,7408,1,1,5,4,4,5,4,5,5,5,3,3,4,3,3,3,4,5,15,6474,2,3,3,2
7408,7409,2,3,2,4,4,5,5,4,4,4,3,3,5,3,3,5,5,5,15,5536,1,2,7,2
7409,7410,1,1,6,5,5,5,4,5,5,5,5,5,5,4,4,4,4,5,15,5210,1,9,12,3
7411,7412,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,14,1707,1,3,2,2
7412,7413,2,4,1,5,5,5,5,5,5,5,4,3,5,4,4,5,5,5,15,5536,2,2,3,1
7413,7414,1,1,6,4,4,5,4,4,5,5,4,4,5,5,5,4,5,5,97,5008,1,3,5,3
7415,7416,2,3,1,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,4,402,1,3,3,2
7417,7418,1,1,1,4,3,4,4,4,4,4,4,4,4,5,5,4,3,5,4,402,2,2,11,1
7419,7420,1,1,6,5,5,5,5,5,5,5,4,4,5,5,5,4,5,5,8,603,2,2,3,1
7421,7422,2,2,5,4,5,5,5,5,5,5,4,5,5,5,5,4,5,5,8,608,2,2,3,3
7424,7425,1,1,6,5,5,5,5,5,5,5,4,5,5,5,5,4,5,5,9,802,2,4,2,4
7425,7426,1,1,7,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,9,845,2,2,8,1
7426,7427,1,1,1,5,5,5,5,5,5,5,3,5,5,5,4,4,5,5,97,5063,1,3,5,3
7427,7428,1,1,1,5,5,5,3,5,5,5,3,5,5,4,4,4,4,5,6,701,1,2,8,0
7428,7429,1,1,4,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,6,701,2,3,3,3
7429,7430,2,4,6,5,5,5,5,5,5,5,4,5,5,5,5,4,5,5,11,1101,1,3,7,5
7431,7432,1,1,6,5,5,4,5,4,5,5,3,5,5,4,4,4,4,5,11,1109,2,2,4,1
7432,7433,1,1,1,3,4,5,3,3,3,3,3,3,3,3,4,3,4,5,11,1276,1,2,6,1
7433,7434,2,3,7,5,4,5,5,5,4,3,4,5,5,5,5,4,5,5,11,1117,2,2,3,2
7434,7435,2,3,4,4,4,4,4,4,5,5,3,4,5,4,4,4,4,5,6,701,2,3,3,2
7435,7436,2,3,1,4,5,5,5,4,5,4,3,4,5,5,4,3,4,5,6,701,1,2,8,1
7436,7437,2,2,1,4,4,4,5,5,5,4,3,3,5,4,4,4,5,5,14,1703,2,2,2,1
7437,7438,2,2,1,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,14,1703,1,1,7,1
7440,7441,1,1,6,5,5,5,5,4,5,5,4,4,5,5,5,4,5,5,97,5016,1,2,2,2
7441,7442,2,4,6,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,15,5037,2,1,7,4
7442,7443,2,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,15,5077,1,2,7,3
7443,7444,2,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,15,5037,1,2,3,1
7444,7445,2,4,6,3,5,4,4,4,4,4,4,4,4,5,5,5,5,5,15,5237,1,2,7,2
7445,7446,2,4,4,5,5,5,4,5,5,5,4,5,5,5,5,4,5,5,15,5037,2,1,3,1
7446,7447,2,3,6,5,4,5,5,4,5,5,4,5,5,5,5,5,5,5,9,850,1,2,2,2
7448,7449,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9,806,2,3,1,2
7450,7451,2,2,6,5,5,5,5,4,4,4,5,4,5,4,4,4,5,5,8,603,1,4,5,2
7452,7453,2,2,1,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,97,6176,2,2,5,2
7453,7454,2,2,6,4,4,5,4,4,4,4,3,3,5,4,4,4,4,5,97,5517,1,3,2,2
7454,7455,2,4,6,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,11,1255,1,3,2,4
7455,7456,2,3,1,4,4,5,5,5,5,5,4,4,5,4,4,4,4,5,3,401,1,2,3,1
7457,7458,2,2,6,5,5,5,5,5,5,5,4,5,5,5,5,4,5,5,11,1101,2,3,2,2
7458,7459,1,1,5,5,5,5,5,4,5,5,4,5,5,4,4,4,5,5,11,1101,2,2,3,1
7459,7460,1,1,1,5,5,5,5,5,5,4,4,4,5,5,5,5,5,5,6,701,2,2,8,1
7460,7461,1,1,1,4,5,5,5,5,5,5,5,5,5,5,5,4,5,5,6,701,2,3,3,2
7461,7462,2,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,14,1702,1,2,3,1
7463,7464,1,1,1,5,5,5,5,5,5,4,4,5,5,4,5,4,5,5,15,5536,1,2,2,3
7464,7465,1,1,6,5,5,5,5,5,5,5,3,5,5,5,5,4,5,5,15,5210,2,2,1,1
7465,7466,1,1,2,5,4,5,4,5,4,4,4,4,5,4,4,4,5,5,15,5536,1,2,7,4
7466,7467,2,2,4,4,4,4,3,5,4,5,5,5,5,3,4,4,5,5,15,5536,2,2,8,1
7467,7468,2,4,2,5,5,5,5,5,5,5,5,5,5,4,4,4,4,5,15,5540,2,1,7,4
7468,7469,1,1,6,4,4,5,5,5,5,5,3,4,5,4,5,5,5,5,15,5540,1,1,3,2
7470,7471,1,1,6,5,5,5,5,5,5,5,5,5,5,4,4,4,4,5,97,5055,2,3,2,4
7471,7472,2,4,6,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,3,401,2,2,2,3
7472,7473,2,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,3,401,2,1,9,2
7475,7476,1,1,5,5,5,5,5,5,5,4,4,5,5,4,4,3,5,5,9,854,2,3,3,2
7476,7477,1,1,1,5,5,5,5,5,5,5,5,5,5,4,4,4,4,5,2,201,2,2,5,1
7477,7478,2,2,1,5,3,5,3,4,4,3,3,3,4,4,4,4,4,5,2,257,1,2,4,1
7478,7479,1,1,1,4,4,4,3,4,4,4,3,3,4,3,3,4,4,5,2,203,2,3,5,1
7479,7480,1,1,1,4,4,4,3,4,4,4,3,3,4,3,3,3,3,5,2,201,2,4,4,2
7480,7481,1,1,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,5,6,701,2,2,1,3
7481,7482,2,2,5,3,4,5,3,5,4,4,3,4,4,4,4,4,4,5,2,201,2,4,4,1
7482,7483,1,1,1,3,3,4,4,4,4,3,4,4,4,3,3,4,4,5,2,215,1,1,4,1
7483,7484,1,1,4,2,2,3,3,3,5,5,5,3,3,3,3,5,4,5,6,701,2,2,3,1
7484,7485,1,1,1,5,4,4,3,4,4,4,4,5,4,4,4,4,4,5,2,211,2,2,3,2
7485,7486,2,3,1,5,5,4,5,4,5,5,5,5,5,5,4,4,4,5,2,231,2,2,3,1
7486,7487,1,1,1,4,4,4,3,4,4,4,2,3,4,4,4,4,4,5,2,206,2,2,4,1
7487,7488,2,2,1,4,4,3,4,4,4,4,3,4,4,3,4,4,4,5,2,215,1,1,7,3
7488,7489,1,1,1,4,4,3,3,4,3,4,4,4,4,4,4,4,4,5,2,254,2,4,3,1
7489,7490,2,2,1,4,4,3,3,4,4,3,3,4,4,4,4,4,4,5,2,206,1,2,1,2
7490,7491,1,1,1,4,4,4,4,5,3,4,4,4,4,4,4,4,4,5,2,254,2,2,4,1
7491,7492,1,1,1,4,4,5,4,4,4,4,3,3,4,4,4,4,4,5,2,202,2,3,9,3
7492,7493,1,1,1,3,4,4,4,4,4,4,3,4,4,4,4,4,4,5,2,254,2,2,8,1
7493,7494,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,2,203,2,4,4,2
7494,7495,1,1,4,4,5,4,4,4,5,4,4,4,4,5,5,4,4,5,2,201,1,2,3,1
7495,7496,1,1,6,4,4,4,3,3,3,3,3,3,4,3,3,4,3,5,2,300,1,2,7,2
7496,7497,1,1,1,4,3,4,4,5,4,3,2,3,4,4,4,4,4,5,2,201,2,2,3,1
7497,7498,1,1,1,4,4,3,4,3,4,3,3,4,4,3,3,4,3,5,2,209,1,4,12,1
7498,7499,2,2,1,4,4,4,4,4,3,4,4,4,4,4,4,4,4,5,2,222,2,3,3,1
7499,7500,1,1,5,4,4,4,4,4,4,4,4,4,4,3,3,4,4,5,2,210,2,2,8,1
7500,7501,1,1,1,4,4,4,3,4,3,4,3,3,3,4,3,4,3,5,2,222,2,2,4,1
7501,7502,1,1,1,4,4,5,4,4,5,4,4,4,4,4,4,4,4,5,2,201,1,2,6,1
7502,7503,1,1,4,4,5,5,5,5,3,5,4,3,5,4,4,4,5,5,2,313,2,2,3,1
7503,7504,2,2,1,5,5,5,3,5,5,5,5,5,5,4,4,4,4,5,2,240,2,2,4,3
7504,7505,1,1,1,4,4,4,3,4,4,4,4,4,4,4,4,4,4,5,2,240,2,2,10,3
7505,7506,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,2,240,1,2,8,1
7506,7507,2,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,5,5,2,240,1,2,1,1
7507,7508,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,2,240,1,2,4,1
7508,7509,1,1,1,4,3,3,3,4,3,4,4,3,4,4,4,3,3,5,2,215,2,2,8,1
7509,7510,1,1,1,4,4,4,4,4,4,4,4,4,4,3,4,4,4,5,2,322,2,2,3,1
7510,7511,2,4,1,5,5,5,3,4,5,5,5,5,5,5,5,5,5,5,2,237,2,2,4,2
7511,7512,1,1,1,5,5,5,5,5,5,4,4,4,4,5,4,5,5,5,2,232,2,2,1,2
7512,7513,1,1,4,4,4,4,3,4,4,4,4,4,4,3,3,4,4,5,2,237,2,2,4,3
7513,7514,1,1,1,4,4,4,3,5,4,4,3,2,4,2,3,4,3,5,2,203,2,2,3,3
7514,7515,1,1,6,3,3,4,4,4,4,4,4,4,4,4,4,4,4,5,2,206,2,3,5,2
7515,7516,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,2,290,2,2,12,1
7516,7517,2,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,2,201,2,2,3,1
7517,7518,1,1,1,2,3,4,4,4,4,3,3,3,4,4,4,4,4,5,2,209,2,4,3,1
7518,7519,1,1,1,4,4,4,4,4,4,4,3,4,4,4,4,4,4,5,2,209,2,4,3,1
7519,7520,1,1,1,4,4,4,3,4,3,4,4,4,5,4,4,4,4,5,2,246,2,2,4,1
7520,7521,1,1,1,4,4,3,4,4,4,5,5,3,5,4,4,3,4,5,2,246,2,2,2,1
7521,7522,1,1,1,4,4,4,4,4,4,4,4,2,4,4,4,4,4,5,2,246,2,1,4,2
7522,7523,1,1,1,4,3,4,3,4,3,4,3,3,4,4,4,3,4,5,2,254,1,3,4,1
7523,7524,1,1,1,4,4,4,4,4,4,4,3,4,4,4,4,4,4,5,2,254,2,2,4,1
7524,7525,1,1,1,3,3,4,3,3,3,4,3,4,4,3,3,5,3,5,3,401,2,1,4,1
7525,7526,1,1,1,4,4,4,3,4,4,4,4,4,4,4,4,4,4,5,2,202,1,2,7,1
7526,7527,1,1,4,4,4,3,3,4,4,4,4,3,4,4,4,4,4,5,2,202,1,2,6,1
7527,7528,1,1,1,4,4,4,2,4,4,4,4,4,4,4,4,4,4,5,2,209,1,1,3,2
7528,7529,1,1,1,4,4,4,3,4,4,4,4,2,4,4,4,4,4,5,2,215,1,1,12,2
7529,7530,1,1,4,4,4,4,4,3,4,4,3,3,4,3,4,3,4,5,6,701,1,2,4,2
7530,7531,1,1,1,4,4,5,4,4,5,4,4,4,4,4,4,4,4,5,2,205,1,2,5,2
7531,7532,1,1,1,4,4,4,4,4,4,4,4,4,4,2,4,4,4,5,6,701,1,3,7,3
7532,7533,2,2,1,4,4,4,4,4,4,4,4,4,4,4,4,3,3,5,6,708,2,2,3,4
7533,7534,2,2,1,4,4,5,4,5,4,4,4,4,4,4,4,4,4,5,6,701,2,3,3,1
7535,7536,2,3,1,4,4,4,5,5,4,4,3,3,3,4,4,3,4,5,1,1,2,2,4,2
7537,7538,1,1,6,3,3,4,4,4,4,4,4,3,3,4,3,3,4,5,1,1,2,2,2,5
7538,7539,2,4,6,4,4,2,4,4,3,3,3,3,3,3,4,4,4,5,1,32,1,2,3,3
7539,7540,1,1,1,4,5,4,4,5,3,5,4,4,5,5,5,4,5,5,2,206,2,2,8,1
7540,7541,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,201,2,2,8,1
7541,7542,2,4,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,2,2,2,8,0
7542,7543,2,4,6,2,2,3,2,3,3,2,2,2,2,2,2,3,3,5,1,2,1,2,2,5
7543,7544,2,3,1,4,5,4,5,4,4,4,4,4,4,4,4,3,4,5,2,215,2,2,3,2
7544,7545,1,1,3,4,4,3,3,3,3,3,2,3,4,3,3,3,4,5,2,245,1,2,12,2
7545,7546,1,1,1,5,5,5,5,5,4,3,3,4,5,4,5,4,4,5,2,204,1,2,5,2
7547,7548,2,3,1,4,3,3,3,4,3,3,2,3,3,4,3,3,3,5,1,2,2,2,3,3
7548,7549,2,2,6,4,4,4,4,4,4,4,4,4,4,2,4,4,4,5,1,131,1,2,2,4
7549,7550,2,4,6,5,5,5,5,5,4,4,4,4,4,5,5,4,4,5,1,1,1,2,2,4
7552,7553,2,4,1,2,4,4,4,3,4,4,2,3,4,5,5,3,3,5,1,18,2,2,1,4
7553,7554,2,4,5,4,4,5,4,4,3,4,4,3,3,5,5,4,4,5,1,9,2,2,3,2
7554,7555,2,4,5,4,4,5,3,3,3,3,2,2,3,4,4,4,4,5,1,36,2,2,6,4
7556,7557,2,4,1,4,4,5,5,3,2,2,4,3,4,5,5,4,5,5,1,2,2,2,12,1
7557,7558,2,2,6,3,3,5,4,3,4,5,3,3,4,3,4,3,4,5,1,1,2,2,5,5
7559,7560,1,1,4,4,4,5,5,5,5,5,4,4,4,5,4,5,5,5,5,501,2,2,12,1
7560,7561,2,3,1,4,4,4,4,4,4,4,3,3,3,4,4,4,4,5,5,501,1,2,3,1
7561,7562,1,1,1,4,4,5,5,5,5,5,4,4,4,5,4,4,5,5,5,504,1,2,7,3
7562,7563,2,3,6,4,4,4,4,3,3,3,3,3,3,3,3,3,3,5,1,1,2,2,7,4
7563,7564,2,4,6,5,5,3,5,5,4,4,5,5,5,5,5,5,5,5,1,101,1,3,2,4
7564,7565,2,4,1,3,3,3,3,4,3,3,4,3,3,4,3,4,4,5,1,24,2,2,3,1
7565,7566,2,4,4,3,3,4,4,4,4,4,4,4,4,5,4,4,4,5,1,18,2,2,4,1
7566,7567,1,1,1,5,5,5,5,5,4,4,4,5,5,5,5,5,5,5,2,201,2,2,12,1
7569,7570,2,4,1,4,3,4,5,5,4,4,3,3,3,5,4,4,4,5,1,2,2,2,3,2
7572,7573,2,4,4,4,4,5,5,5,4,4,4,4,4,5,4,4,4,5,1,6,2,2,3,3
7573,7574,1,1,1,4,4,4,4,4,4,4,3,3,3,4,4,3,4,5,5,501,2,2,4,2
7574,7575,2,2,5,5,5,5,5,5,4,4,4,4,4,5,5,4,5,5,5,501,2,2,12,2
7575,7576,2,3,1,4,4,4,4,4,3,3,3,3,3,4,4,3,4,5,1,2,1,2,6,3
7576,7577,2,4,4,3,3,4,5,5,5,5,4,4,4,5,4,4,4,5,1,1,2,2,3,2
7577,7578,2,4,1,3,3,4,4,4,4,4,4,4,4,5,4,4,4,5,1,2,2,2,4,2
7579,7580,2,4,5,4,4,4,5,5,4,4,4,4,4,5,4,4,4,5,1,10,2,2,4,2
7580,7581,1,1,4,4,4,5,5,5,5,5,4,4,4,5,5,5,5,5,2,202,2,2,3,2
7581,7582,2,2,1,4,4,5,5,5,4,4,4,4,4,4,4,3,4,5,2,201,2,2,3,1
7582,7583,2,3,1,3,3,4,4,4,4,4,2,3,3,4,3,3,4,5,1,86,1,2,3,3
7583,7584,2,4,1,4,4,4,5,5,4,4,4,4,4,5,4,3,4,5,1,5,2,2,4,2
7584,7585,2,2,1,4,4,5,5,5,4,4,4,4,4,4,4,4,4,5,2,202,1,2,7,2
7586,7587,2,3,1,3,3,4,4,4,4,4,3,3,3,5,4,4,4,5,1,16,2,2,3,3
7587,7588,2,4,5,4,4,5,5,5,4,4,4,4,4,5,4,4,4,5,1,1,2,2,3,1
7588,7589,2,4,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,5,2,205,2,1,9,2
7589,7590,1,1,1,4,4,4,3,4,3,4,4,3,4,3,4,4,4,5,2,240,1,2,12,1
7590,7591,1,1,4,5,5,5,5,5,5,5,5,5,5,4,4,4,4,5,2,240,2,3,12,2
7591,7592,1,1,1,5,5,5,5,5,5,5,5,5,5,4,4,4,5,5,2,240,2,1,10,4
7592,7593,1,1,1,5,3,4,4,5,4,5,5,4,5,4,5,4,4,5,2,202,2,2,4,1
7593,7594,1,1,1,5,5,5,5,5,5,5,4,4,5,4,4,4,5,5,2,217,2,2,7,2
7594,7595,1,1,5,5,5,5,3,5,5,5,3,4,4,4,4,4,5,5,2,224,1,2,4,2
7595,7596,2,3,7,4,4,4,5,4,4,3,3,3,5,5,5,5,5,5,2,220,1,2,8,1
7596,7597,1,1,4,5,5,5,4,4,4,5,4,3,4,4,4,4,4,5,2,201,2,2,3,2
7597,7598,2,4,5,5,5,5,4,5,5,4,4,4,5,5,4,5,5,5,2,218,1,2,12,2
7598,7599,2,4,6,5,4,4,5,5,4,4,5,5,4,5,5,5,5,5,2,235,1,2,7,3
7599,7600,2,2,4,5,5,5,5,5,5,5,4,5,5,5,5,4,5,5,5,504,2,2,4,2
7600,7601,2,2,1,4,4,4,4,4,4,4,4,4,4,4,4,3,5,5,5,504,1,3,8,2
7601,7602,2,4,1,4,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,501,2,2,12,2
7602,7603,1,1,4,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,2,221,2,1,12,3
7603,7604,1,1,4,4,4,4,4,4,4,4,5,4,4,3,4,4,4,5,2,205,2,2,2,1
