,NO,q1,q1a,q5,q13a01,q13a02,q13a03,q13a04,q13a05,q13a06,q13a07,q13a08,q13a09,q13a10,q13a11,q13a12,q13a13,q13a14,chasu,nat,city,sex,edu,job,age
10808,10809,2,4,5,1,0,0,1,1,0,0,0,0,0,1,1,0,0,2,8,613,2,3,5,3
10862,10863,1,1,5,1,1,1,1,1,0,0,1,1,1,1,1,1,1,2,8,605,2,3,9,2
10981,10982,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2,8,601,1,3,6,4
10990,10991,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,2,8,608,1,3,8,1
11156,11157,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,8,601,2,3,5,3
11157,11158,2,2,97,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,8,601,2,2,5,2
11240,11241,1,1,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,8,609,1,3,2,2
11254,11255,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,8,603,2,2,8,0
11272,11273,2,3,5,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,8,603,1,3,2,1
11306,11307,2,4,7,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,8,601,1,3,5,2
11328,11329,1,1,4,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,8,603,2,2,8,3
11369,11370,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,601,1,2,7,2
11370,11371,2,4,6,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,8,603,1,4,2,4
11386,11387,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,8,605,1,2,3,1
11408,11409,1,1,5,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,8,601,2,2,8,1
11416,11417,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,8,605,2,2,3,2
11433,11434,1,1,5,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,8,601,1,2,5,1
11652,11653,1,1,6,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,8,601,1,2,2,3
11668,11669,1,1,5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,8,601,1,3,2,2
11670,11671,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,8,609,2,2,1,4
11682,11683,1,1,7,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,8,613,2,3,8,1
11810,11811,1,1,5,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,8,608,1,1,6,1
11811,11812,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,8,608,1,2,3,2
11813,11814,1,1,7,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,8,609,2,2,8,1
11828,11829,1,1,4,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,8,654,2,2,8,1
11956,11957,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,8,637,2,2,5,1
