,NO,q1,q1a,q5,q13a01,q13a02,q13a03,q13a04,q13a05,q13a06,q13a07,q13a08,q13a09,q13a10,q13a11,q13a12,q13a13,q13a14,chasu,nat,city,sex,edu,job,age
8289,8290,2,3,1,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4,3,401,2,1,3,2
8290,8291,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,4,10,1001,2,2,7,1
8291,8292,2,2,4,3,3,4,3,3,5,4,4,3,3,4,4,4,3,4,3,401,2,2,7,1
8292,8293,1,1,1,5,5,5,4,5,4,4,3,4,4,5,5,5,5,4,13,1502,1,3,2,2
8293,8294,1,1,1,4,5,3,3,2,4,2,1,4,4,3,3,4,2,4,3,401,1,2,2,1
8294,8295,1,1,1,5,5,5,5,5,5,5,4,4,5,4,4,5,5,4,2,219,2,2,12,2
8295,8296,1,1,1,5,4,5,3,3,4,4,4,2,3,3,4,5,4,4,3,401,2,2,4,1
8296,8297,2,2,5,4,5,3,5,5,5,5,4,4,5,5,5,5,5,4,11,1145,1,2,4,2
8297,8298,1,1,6,4,4,4,4,3,4,4,1,3,5,4,4,4,4,4,97,5141,1,2,5,2
8298,8299,1,1,1,5,5,5,5,5,5,5,5,5,5,3,4,4,5,4,12,1310,2,1,2,3
8299,8300,1,1,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,4,11,1101,1,2,2,2
8301,8302,1,1,1,2,4,5,4,5,5,3,1,3,4,3,4,3,4,4,11,1101,2,4,5,2
8302,8303,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,402,2,2,8,1
8303,8304,1,1,1,4,4,5,2,3,4,4,1,4,5,5,4,3,4,4,4,402,2,3,4,4
8304,8305,2,3,1,2,4,4,4,4,4,4,4,4,4,5,5,4,5,4,4,402,2,1,2,3
8305,8306,1,1,1,3,4,4,4,4,4,4,2,3,4,5,4,4,4,4,4,402,1,2,2,3
8306,8307,1,1,5,3,5,5,5,5,5,5,5,5,5,2,3,2,4,4,9,802,2,2,5,1
8307,8308,2,3,1,4,5,5,5,5,5,5,5,4,5,5,5,5,5,4,14,1702,1,2,4,1
8308,8309,1,1,4,4,4,3,4,4,4,3,4,3,4,4,4,3,3,4,6,701,2,2,4,3
8309,8310,1,1,1,4,5,5,4,5,5,5,3,4,5,5,5,5,5,4,97,5009,2,2,12,1
8310,8311,2,2,6,4,5,4,4,4,4,4,4,4,5,4,4,4,4,4,9,858,1,2,1,3
8311,8312,1,1,1,5,5,3,2,5,5,5,3,4,5,5,5,4,5,4,9,830,2,2,2,1
8312,8313,1,1,1,5,5,4,5,5,4,4,3,3,5,5,5,3,5,4,97,5632,2,2,7,3
8315,8316,2,4,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,401,1,1,8,1
8316,8317,1,1,1,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,401,1,2,8,0
8317,8318,2,4,1,4,4,4,4,4,4,4,4,4,4,5,5,5,5,4,3,401,2,2,3,2
8318,8319,1,1,1,3,5,4,5,5,4,4,4,3,5,4,4,5,5,4,8,601,1,2,2,1
8319,8320,1,1,1,5,5,5,5,5,5,5,4,4,5,4,5,3,5,4,9,801,2,3,2,2
8322,8323,1,1,5,5,5,5,5,5,5,5,5,5,5,1,4,5,5,4,9,834,2,2,9,1
8323,8324,1,1,5,5,5,5,5,5,5,5,4,5,5,5,5,3,5,4,8,605,1,2,5,2
8324,8325,1,1,6,5,5,5,5,5,4,4,3,4,5,5,5,4,5,4,4,402,1,4,2,4
8325,8326,1,1,1,3,4,4,4,4,5,4,3,3,4,4,4,4,4,4,4,402,2,2,2,1
8326,8327,2,4,1,4,4,4,4,4,4,4,4,4,4,5,5,5,5,4,4,402,2,2,2,2
8328,8329,1,1,5,4,5,3,4,5,4,5,4,4,4,4,5,3,4,4,9,804,1,1,10,5
8329,8330,1,1,1,5,5,5,5,5,5,5,3,3,5,5,5,4,5,4,10,1002,2,2,12,2
8330,8331,2,2,6,4,5,4,5,4,5,4,5,3,5,5,5,4,4,4,10,1010,1,2,5,3
8332,8333,1,1,1,5,5,5,5,5,5,5,3,5,5,5,5,5,5,4,14,1702,1,3,7,1
8333,8334,2,2,1,5,5,5,5,5,5,5,3,4,5,4,4,5,5,4,14,1702,1,2,3,1
8334,8335,1,1,1,5,5,5,5,5,5,5,4,5,5,5,5,5,5,4,14,1702,2,1,7,3
8335,8336,1,1,1,4,4,4,4,5,5,5,3,3,5,4,4,4,5,4,14,1702,1,2,1,1
8336,8337,1,1,5,5,5,5,5,5,5,5,4,5,5,5,5,4,5,4,14,1703,2,2,3,4
8337,8338,1,1,2,5,5,5,5,5,5,4,3,4,5,5,5,3,5,4,15,5536,2,2,3,2
8338,8339,2,4,1,5,5,4,5,5,5,5,5,4,4,4,5,4,5,4,15,6474,1,2,8,1
8339,8340,1,1,6,5,5,5,5,4,5,4,4,5,5,5,5,4,4,4,12,1383,1,3,2,3
8340,8341,1,1,6,4,4,4,3,4,4,4,4,4,4,5,5,5,4,4,7,5001,1,2,3,2
8341,8342,1,1,1,4,4,4,3,4,4,4,4,4,4,5,5,4,5,4,7,5001,2,1,3,2
8342,8343,1,1,1,4,4,3,3,4,4,4,2,3,4,4,4,4,4,4,7,5001,2,2,2,1
8343,8344,1,1,1,5,5,5,5,5,5,5,5,5,5,4,4,5,5,4,7,5001,1,2,3,4
8344,8345,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,5001,2,2,2,1
8345,8346,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,613,1,1,3,1
8346,8347,2,4,5,2,5,5,5,5,4,4,4,5,5,5,4,4,4,4,8,609,1,2,2,5
8347,8348,2,2,1,4,4,4,5,5,4,4,4,4,5,4,4,4,4,4,4,402,1,2,2,2
8348,8349,1,1,6,5,5,5,5,4,4,4,3,4,5,4,4,4,4,4,4,402,1,2,2,2
8351,8352,1,1,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,10,1001,2,2,11,1
8353,8354,1,1,1,4,5,5,5,4,4,4,4,5,5,4,4,4,5,4,9,849,2,4,5,2
8354,8355,2,2,6,5,5,5,4,5,5,5,4,4,4,4,4,4,4,4,6,701,1,3,3,3
8355,8356,2,4,6,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,13,1501,1,3,5,2
8357,8358,1,1,1,5,5,5,4,5,5,5,3,5,5,5,5,4,4,4,6,701,1,1,2,4
8358,8359,2,4,4,5,5,5,5,5,5,5,4,5,5,4,4,4,4,4,6,701,2,2,3,2
8359,8360,2,2,1,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,11,1138,1,3,10,4
8362,8363,1,1,1,4,4,5,4,4,4,4,4,4,5,4,4,4,4,4,6,701,1,3,3,2
8363,8364,1,1,1,5,4,4,3,4,5,5,2,3,5,5,5,4,5,4,97,6319,2,4,1,4
8364,8365,1,1,1,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,6,701,1,3,3,3
8365,8366,1,1,1,4,4,5,4,5,5,4,4,5,5,5,5,4,5,4,14,1701,1,2,4,2
8366,8367,1,1,1,4,5,4,4,5,5,5,5,4,5,5,5,5,5,4,14,1788,2,2,5,1
8367,8368,2,2,5,5,5,4,4,5,5,4,4,3,5,5,5,4,5,4,14,1711,1,1,6,1
8368,8369,2,4,6,3,2,5,4,4,4,4,3,4,4,5,5,4,4,4,97,5050,1,4,5,5
8369,8370,2,4,6,4,5,5,5,4,4,4,3,4,5,5,5,4,5,4,13,1501,1,2,2,4
8370,8371,1,1,6,4,5,5,5,5,4,4,3,4,5,4,4,4,4,4,3,401,1,4,5,2
8371,8372,2,4,4,4,5,5,5,5,5,5,4,4,5,5,5,4,5,4,3,401,2,3,10,4
8372,8373,2,4,6,5,5,5,4,5,5,5,4,5,5,5,5,4,5,4,3,401,1,3,2,5
8373,8374,1,1,1,3,3,3,3,3,4,4,2,3,4,4,5,4,4,4,7,5001,2,2,3,1
8374,8375,1,1,5,5,5,5,5,4,5,5,4,5,5,4,4,4,5,4,13,1502,2,3,1,4
8375,8376,2,2,6,5,5,5,5,4,5,5,5,5,5,5,5,4,5,4,4,402,1,4,2,2
8376,8377,2,4,1,5,5,5,5,5,5,5,2,5,5,5,5,4,5,4,4,402,2,2,2,4
8377,8378,1,1,1,4,4,4,4,4,4,4,4,4,5,5,5,4,5,4,4,402,2,1,7,4
8378,8379,1,1,1,4,4,4,4,4,4,4,2,4,4,5,4,4,4,4,4,402,1,2,3,3
8379,8380,1,1,5,5,5,5,5,4,5,5,3,5,5,5,5,4,5,4,8,609,2,2,12,4
8380,8381,1,1,1,5,5,5,4,5,5,5,4,4,5,5,5,5,5,4,10,1002,1,2,3,4
8381,8382,1,1,1,4,4,4,4,4,4,4,4,4,4,2,3,3,3,4,5,501,1,1,7,4
8382,8383,2,2,4,5,5,5,5,5,5,5,4,5,5,3,4,4,4,4,5,504,2,2,4,4
8383,8384,2,2,6,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,6,701,1,3,2,3
8384,8385,2,2,1,5,5,5,5,5,5,5,5,5,5,5,5,3,5,4,6,701,2,3,3,2
8385,8386,1,1,1,2,5,5,5,5,5,5,3,5,5,5,5,4,5,4,4,402,1,2,5,2
8386,8387,2,3,4,4,4,4,4,5,4,4,3,4,4,3,3,4,3,4,5,501,2,2,4,4
8387,8388,1,1,1,5,4,4,5,5,5,5,3,3,4,4,5,4,4,4,4,402,1,3,1,2
8388,8389,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,501,2,2,7,3
8389,8390,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,11,1103,2,2,7,1
8390,8391,1,1,1,4,5,5,5,4,4,4,4,4,5,4,4,4,4,4,97,5625,1,3,5,1
8391,8392,1,1,1,5,5,5,4,5,5,5,5,5,5,4,4,4,5,4,97,5017,1,3,4,1
8392,8393,1,1,1,5,5,5,5,5,5,5,4,5,5,5,5,4,5,4,11,1101,1,3,2,2
8394,8395,2,4,6,5,5,5,5,5,5,5,4,5,5,5,5,5,5,4,11,1101,1,3,2,3
8395,8396,1,1,5,5,5,5,5,5,5,5,4,5,5,4,4,4,4,4,11,1109,1,2,3,2
8396,8397,2,3,4,2,4,5,4,5,5,5,4,3,5,4,4,4,4,4,15,5536,1,2,2,2
8397,8398,2,2,1,5,5,5,5,5,5,5,4,5,5,3,3,4,4,4,14,1701,2,2,3,1
8398,8399,2,3,1,5,5,5,5,5,5,5,3,5,5,4,5,4,4,4,14,1704,1,2,10,4
8399,8400,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,14,1770,1,2,12,2
8400,8401,1,1,5,5,5,5,5,4,5,5,4,5,5,5,4,4,5,4,13,1501,2,2,5,4
8402,8403,1,1,1,5,5,5,5,5,4,4,3,3,4,4,4,3,4,4,3,401,1,2,7,1
8403,8404,2,4,6,2,4,5,5,5,5,5,4,4,5,5,5,5,5,4,13,1501,1,3,2,2
8404,8405,2,4,6,2,5,5,5,4,4,4,5,5,5,5,4,4,4,4,15,5377,1,2,7,3
8405,8406,2,4,6,5,5,5,5,5,5,5,4,5,5,5,5,5,5,4,15,5037,2,2,9,4
8406,8407,2,4,6,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,15,5077,1,2,7,2
8407,8408,2,4,6,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,15,5037,1,1,7,3
8408,8409,2,2,5,5,5,5,5,5,5,5,4,5,5,5,5,4,5,4,15,5037,2,1,3,1
8409,8410,2,4,6,5,5,5,5,5,5,5,4,5,5,5,5,4,5,4,15,5077,1,2,7,2
8410,8411,2,3,1,5,4,4,4,4,5,5,3,4,5,4,4,4,4,4,15,5037,1,2,8,1
8411,8412,2,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,15,5037,2,1,3,2
8412,8413,1,1,1,3,4,5,4,4,4,4,2,4,4,4,4,4,4,4,10,1002,2,2,10,5
8413,8414,2,2,1,5,5,5,5,5,5,5,4,5,5,4,4,4,5,4,4,402,1,2,11,1
8414,8415,1,1,4,3,4,5,4,4,4,5,5,3,5,3,4,2,4,4,5,504,1,2,6,2
8415,8416,1,1,1,4,5,4,4,4,4,4,3,3,4,3,3,3,3,4,5,501,2,2,6,2
8416,8417,1,1,1,2,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,402,2,2,3,4
8417,8418,2,4,6,1,4,4,4,4,4,4,2,3,4,4,4,4,4,4,4,402,1,2,2,4
8418,8419,2,2,5,3,5,5,5,5,5,4,5,5,5,5,5,4,5,4,9,900,2,2,7,1
8420,8421,1,1,6,5,5,5,5,5,5,4,5,5,5,5,5,4,5,4,11,1101,1,4,2,2
8421,8422,2,3,6,4,5,5,5,4,5,4,5,5,5,4,4,4,5,4,11,1114,1,3,2,5
8422,8423,1,1,6,2,4,5,5,4,4,4,3,4,4,5,5,4,5,4,11,1101,1,2,2,2
8423,8424,2,2,5,4,5,5,5,4,4,4,4,4,5,5,5,4,5,4,11,1152,2,2,9,3
8424,8425,1,1,4,5,4,5,4,5,5,4,3,4,5,4,5,4,5,4,14,1705,2,2,8,1
8425,8426,1,1,1,5,5,5,5,5,5,5,4,5,5,4,5,5,5,4,14,1703,1,2,5,4
8426,8427,2,2,2,4,5,5,3,5,3,5,2,4,5,5,5,5,5,4,15,5540,2,3,3,1
8427,8428,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,15,5540,1,2,3,1
8428,8429,2,4,5,5,5,5,5,5,5,5,2,4,5,5,5,5,5,4,15,5536,1,2,3,2
8430,8431,1,1,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,4,15,5540,2,2,3,2
8431,8432,2,2,1,5,5,5,5,5,5,5,4,5,5,5,5,4,5,4,15,5540,1,2,2,3
8432,8433,2,3,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,401,2,2,4,2
8433,8434,2,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,401,2,1,3,1
8434,8435,2,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,401,1,2,4,5
8435,8436,2,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,15,5077,1,2,7,2
8436,8437,2,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,15,5037,1,1,7,2
8437,8438,2,4,6,3,3,4,4,4,3,3,4,4,4,4,4,4,4,4,15,5077,1,1,7,1
8438,8439,1,1,5,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,15,5037,1,2,8,2
8439,8440,2,4,6,4,4,4,4,4,4,4,3,4,4,5,5,4,4,4,15,5037,1,1,8,4
8440,8441,2,4,6,5,5,5,5,5,5,5,4,5,5,5,5,4,5,4,15,5037,1,1,7,2
8441,8442,2,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,402,2,2,2,2
8442,8443,1,1,1,3,5,5,4,4,4,4,4,4,4,3,4,4,4,4,4,402,2,2,2,2
8443,8444,1,1,1,2,5,4,5,4,5,5,4,4,4,5,5,4,4,4,9,813,2,2,12,1
8444,8445,1,1,1,5,5,5,5,4,4,4,3,4,5,4,4,3,5,4,4,402,1,2,1,1
8446,8447,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,9,845,2,3,5,2
8447,8448,1,1,1,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,9,802,1,2,10,5
8448,8449,1,1,1,5,5,5,5,4,5,5,4,5,5,4,4,4,4,4,10,1012,2,2,1,4
8450,8451,1,1,5,5,5,5,3,5,5,5,3,4,4,3,3,4,4,4,14,1702,2,2,4,1
8451,8452,1,1,1,5,5,3,5,4,4,4,3,3,5,4,4,4,4,4,14,1701,2,3,1,5
8452,8453,2,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,8,605,1,2,10,4
8454,8455,2,4,5,5,5,5,5,5,5,5,4,5,5,4,4,4,4,4,11,1112,1,2,10,5
8456,8457,1,1,1,5,5,5,5,4,5,4,4,5,5,5,5,4,5,4,8,601,2,2,10,4
8459,8460,2,2,1,4,5,5,5,5,5,4,5,5,5,5,5,5,5,4,11,1101,2,2,3,1
8463,8464,1,1,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,9,810,2,2,9,2
8464,8465,2,2,6,5,4,4,4,5,5,5,4,4,5,5,5,5,5,4,97,5518,1,2,2,3
8466,8467,1,1,1,4,5,5,5,5,5,4,3,4,5,3,4,4,4,4,10,1001,2,2,7,2
8468,8469,2,4,5,4,4,4,4,4,4,4,2,4,4,2,4,4,4,4,8,609,1,3,2,3
8469,8470,2,2,1,4,5,5,5,5,5,5,4,4,5,4,3,4,4,4,6,701,2,3,3,2
8470,8471,1,1,1,5,4,4,4,5,4,4,4,5,5,4,5,3,5,4,6,701,2,3,3,2
8471,8472,2,4,1,5,5,5,5,5,5,5,4,5,5,4,4,4,4,4,16,5513,1,2,1,4
8472,8473,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,701,2,4,12,1
8473,8474,1,1,1,4,3,5,3,4,5,4,4,4,5,4,5,4,4,4,15,5536,1,2,12,2
8474,8475,1,1,1,5,5,4,4,4,5,4,3,4,5,3,4,5,5,4,15,5536,1,3,8,1
8475,8476,2,3,4,5,5,3,1,5,5,5,4,3,5,4,5,5,5,4,15,5536,2,1,2,1
8476,8477,1,1,1,5,5,5,5,5,5,5,4,5,5,5,5,4,5,4,15,5536,1,3,8,1
8477,8478,2,2,2,4,4,5,4,4,3,4,2,4,5,4,4,4,4,4,15,5536,2,3,8,1
8478,8479,1,1,1,4,4,4,3,4,4,4,2,4,4,3,4,4,4,4,15,5536,2,2,8,0
8479,8480,1,1,6,5,5,5,5,5,5,5,4,5,5,5,5,4,5,4,15,5540,1,2,3,1
8480,8481,2,4,5,4,4,5,5,5,5,4,5,4,5,3,5,5,5,4,15,5536,2,2,3,1
8481,8482,2,4,6,5,5,5,5,5,5,5,4,5,5,5,5,4,5,4,11,1101,2,2,2,3
8482,8483,2,2,5,4,5,5,5,4,5,5,4,5,5,4,4,4,4,4,8,601,2,2,9,4
8483,8484,1,1,6,2,5,5,5,4,5,5,3,5,5,5,5,4,5,4,16,5513,1,2,2,2
8485,8486,1,1,5,5,5,5,5,5,5,5,3,4,5,4,4,4,5,4,9,805,2,2,7,2
8486,8487,2,3,6,3,4,5,5,4,4,4,4,5,5,4,4,4,5,4,11,1108,2,2,3,1
8489,8490,2,2,1,3,4,4,4,4,4,4,3,4,5,5,5,4,5,4,1,1,2,2,9,4
8490,8491,2,2,6,5,5,5,5,5,5,5,5,5,5,4,4,5,5,4,1,8,1,2,3,4
8491,8492,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,201,2,2,8,1
8492,8493,2,4,6,3,4,4,4,3,3,3,3,4,4,4,4,3,3,4,1,10,1,2,6,2
8493,8494,2,4,1,3,3,4,4,4,3,3,4,4,3,5,3,3,3,4,1,2,2,4,3,9
8494,8495,2,4,4,3,3,5,4,4,4,3,3,3,3,5,4,4,4,4,1,1,2,2,4,1
8495,8496,2,2,4,4,4,5,5,5,5,5,4,5,4,5,5,5,5,4,1,40,2,2,3,1
8496,8497,1,1,1,5,4,5,4,4,5,5,4,4,5,4,4,5,5,4,2,201,2,2,5,1
8497,8498,2,4,5,5,5,4,5,5,5,5,4,5,4,5,5,5,5,4,1,18,2,1,4,1
8498,8499,2,4,1,3,3,4,4,4,3,3,3,3,3,5,4,5,5,4,1,39,2,1,3,2
8499,8500,1,1,5,4,4,5,5,4,4,4,4,4,4,4,4,4,5,4,1,10,1,2,3,4
8500,8501,1,1,6,4,4,4,4,4,4,4,4,4,4,3,4,3,3,4,2,206,2,2,7,1
8502,8503,2,4,1,4,5,5,5,5,5,4,4,5,5,5,5,5,5,4,1,8,2,1,12,4
8503,8504,2,4,5,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,1,1,2,2,9,5
8504,8505,2,4,6,3,4,5,5,5,4,4,3,3,5,4,4,4,4,4,2,318,2,2,7,2
8505,8506,1,1,1,5,5,5,4,5,4,4,4,4,5,3,4,4,4,4,2,318,1,2,7,9
8506,8507,2,4,6,4,4,3,3,3,3,3,3,4,4,4,4,4,4,4,1,1,1,2,2,4
8507,8508,2,4,5,3,3,4,4,4,4,4,4,4,4,5,5,4,4,4,1,56,2,2,5,2
8508,8509,2,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,1,1,1,1,7,4
8509,8510,1,1,1,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,5,501,2,2,3,1
8510,8511,2,3,1,4,4,4,5,5,5,5,4,4,4,4,4,5,5,4,5,519,1,2,7,1
8511,8512,2,4,1,1,4,4,4,4,4,4,4,3,4,5,4,4,4,4,1,9,2,2,3,2
8513,8514,2,4,1,4,4,3,5,4,4,4,4,3,3,5,4,4,4,4,1,36,2,2,12,3
8514,8515,2,4,1,5,5,5,5,5,5,5,4,5,5,5,5,5,5,4,1,2,1,2,4,2
8515,8516,2,4,1,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,1,2,1,2,2,9
8516,8517,1,1,4,4,4,5,5,5,5,5,4,4,4,5,4,5,5,4,5,501,2,2,3,1
8517,8518,2,2,1,3,3,4,4,4,4,4,4,4,4,5,5,5,5,4,5,502,1,2,3,2
8519,8520,2,4,4,3,3,3,4,4,3,3,3,3,3,5,5,3,3,4,1,18,2,4,5,2
8520,8521,2,4,1,4,4,4,4,4,3,3,3,4,3,4,3,3,3,4,1,7,2,4,4,4
8522,8523,2,4,6,3,3,3,3,3,3,3,2,3,5,4,3,3,3,4,1,10,1,2,3,3
8523,8524,2,4,4,4,4,4,4,3,4,4,3,4,4,5,4,5,5,4,2,206,2,2,7,1
8524,8525,2,2,1,5,4,5,5,5,4,5,4,5,5,4,5,4,5,4,2,201,1,2,3,1
8525,8526,2,4,6,4,3,4,4,3,3,3,3,3,4,4,4,3,3,4,1,2,1,2,3,3
8526,8527,1,1,6,3,3,4,4,3,3,3,3,3,4,4,3,3,4,4,1,52,1,2,3,9
8527,8528,2,4,6,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,1,16,1,1,6,3
8529,8530,1,1,1,4,4,4,3,4,3,4,4,4,3,3,3,3,3,4,2,234,2,2,3,1
8530,8531,1,1,6,5,3,3,4,3,3,3,3,5,4,2,2,3,3,4,1,1,1,2,3,9
8531,8532,2,2,4,4,4,5,5,5,3,4,5,5,4,4,5,3,5,4,1,18,2,4,9,1
8532,8533,2,4,6,4,4,5,5,3,3,3,3,3,3,4,4,4,4,4,1,1,1,3,2,3
8533,8534,2,4,4,3,4,3,4,4,4,4,3,3,4,5,4,3,3,4,1,2,2,4,3,4
8534,8535,2,4,4,4,4,4,4,3,3,3,3,3,3,5,4,4,4,4,1,18,2,4,2,5
8535,8536,2,4,1,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,1,13,2,2,2,4
8536,8537,2,4,4,2,4,3,4,4,3,3,3,4,4,4,4,4,4,4,1,2,2,1,3,3
8537,8538,1,1,1,5,3,5,5,5,5,5,4,5,5,5,5,5,5,4,2,201,1,2,3,1
8538,8539,1,1,1,5,4,5,5,5,5,5,5,5,5,5,5,5,5,4,2,201,2,2,3,1
8539,8540,2,4,1,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,1,10,2,1,9,5
8540,8541,1,1,1,5,4,3,4,4,3,3,4,3,3,4,4,4,4,4,1,7,2,2,6,3
8541,8542,1,1,1,4,4,5,5,5,5,5,5,5,5,4,4,5,5,4,5,501,2,2,4,1
8542,8543,2,4,6,4,4,4,4,5,4,4,4,4,4,3,4,4,4,4,5,501,1,2,2,2
8543,8544,2,4,4,4,4,4,5,5,5,5,5,5,5,5,5,4,5,4,2,235,2,1,9,4
8544,8545,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,2,205,2,2,3,2
8545,8546,1,1,1,4,3,5,5,3,4,4,2,4,5,4,4,5,4,4,2,240,2,2,4,2
8546,8547,1,1,4,5,5,5,5,5,5,5,5,4,5,5,5,5,5,4,2,202,1,2,4,2
8547,8548,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,2,202,2,2,3,2
8548,8549,1,1,4,3,3,3,2,5,1,2,1,1,5,4,4,5,5,4,2,202,2,2,8,1
8549,8550,1,1,4,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,2,202,1,2,1,1
8550,8551,1,1,1,5,5,5,4,5,5,4,3,4,5,4,4,5,5,4,2,202,2,3,3,2
8551,8552,1,1,6,5,5,5,4,5,5,5,5,4,5,5,5,5,5,4,2,206,1,2,3,1
8552,8553,1,1,1,5,5,4,4,5,4,4,4,4,5,4,4,4,5,4,2,202,1,2,3,2
8553,8554,2,2,6,5,5,5,5,5,5,5,5,5,5,4,4,5,5,4,2,212,2,1,4,1
8554,8555,1,1,6,5,5,5,5,5,4,4,4,4,5,5,5,3,5,4,2,242,1,1,4,1
8555,8556,1,1,4,4,5,3,4,4,4,5,4,4,5,4,4,5,5,4,2,218,1,2,12,1
8556,8557,1,1,1,5,4,4,4,5,5,4,3,4,5,4,4,4,5,4,2,218,1,2,3,1
8557,8558,1,1,4,5,5,5,5,4,5,2,4,4,5,5,5,5,5,4,2,283,2,2,1,3
8558,8559,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,2,210,1,2,3,2
8559,8560,1,1,4,4,4,4,4,3,3,4,4,4,4,3,3,5,3,4,2,210,2,2,8,1
8560,8561,1,1,5,4,5,5,5,5,5,4,5,4,5,5,5,5,5,4,2,218,1,2,3,1
8561,8562,1,1,4,5,5,5,5,5,5,5,4,3,5,4,4,5,4,4,2,218,2,2,3,1
8562,8563,2,4,4,4,4,4,3,4,3,3,4,4,5,5,5,4,4,4,2,205,2,2,7,2
8563,8564,1,1,1,5,3,5,4,5,5,5,4,4,5,4,4,5,5,4,2,205,1,1,3,2
8564,8565,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,2,202,2,2,4,1
8565,8566,1,1,1,4,4,5,3,4,5,5,5,3,5,3,4,4,4,4,2,202,2,2,4,1
8566,8567,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,2,232,1,2,2,2
8567,8568,1,1,1,5,5,5,5,5,5,5,4,4,5,4,5,5,5,4,2,205,2,2,12,2
8568,8569,2,2,4,2,2,3,4,5,4,5,4,4,5,5,4,4,3,4,2,202,2,2,3,1
8569,8570,2,2,1,5,5,5,4,5,4,5,4,4,5,5,5,5,5,4,2,202,1,2,5,1
8570,8571,2,4,1,4,4,3,3,5,4,4,4,4,4,4,4,4,4,4,2,210,1,2,3,2
8571,8572,1,1,4,4,4,4,4,5,4,5,4,5,5,5,5,5,5,4,2,201,2,2,3,2
8572,8573,1,1,4,5,5,5,5,5,5,4,5,5,5,5,5,5,5,4,2,204,2,2,12,2
8573,8574,1,1,1,5,5,5,4,4,5,5,5,5,5,3,4,4,4,4,2,205,2,2,12,0
8574,8575,1,1,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,501,1,1,2,2
8575,8576,1,1,1,5,5,5,3,5,5,5,4,4,5,4,4,4,4,4,5,501,2,2,12,2
8576,8577,1,1,4,5,5,5,5,5,5,5,5,5,5,4,4,5,5,4,5,501,2,1,9,1
8577,8578,1,1,1,5,5,5,5,5,5,5,4,5,5,4,4,4,4,4,5,501,2,2,12,2
8578,8579,1,1,6,2,4,4,5,3,4,4,3,3,4,5,5,4,4,4,2,219,2,2,4,2
8579,8580,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,501,2,2,12,1
