,NO,q1,q1a,q5,q13a01,q13a02,q13a03,q13a04,q13a05,q13a06,q13a07,q13a08,q13a09,q13a10,q13a11,q13a12,q13a13,q13a14,chasu,nat,city,sex,edu,job,age
9299,9300,2,2,6,5,5,3,4,4,4,3,3,3,4,1,3,3,3,3,10,1009,1,2,2,1
9300,9301,2,3,6,3,4,5,4,4,4,3,5,3,5,4,4,3,4,3,6,701,1,3,2,3
9301,9302,1,1,1,5,5,4,4,4,3,4,2,3,3,2,3,5,4,3,10,1003,2,1,8,0
9302,9303,1,1,6,5,4,4,5,4,4,4,3,4,4,4,4,3,4,3,6,701,1,3,1,3
9303,9304,1,1,5,4,4,4,4,4,4,4,4,4,5,5,5,4,5,3,10,1002,2,3,4,2
9304,9305,2,2,6,5,5,5,5,5,4,5,5,5,5,4,4,4,4,3,6,701,2,3,12,4
9306,9307,2,3,1,4,5,4,5,4,4,4,4,4,5,5,5,4,5,3,3,401,1,3,5,4
9309,9310,1,1,1,4,4,5,4,5,4,4,3,3,5,5,5,4,5,3,10,1001,1,2,10,5
9310,9311,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,3,5,3,97,5181,1,3,7,3
9311,9312,1,1,1,4,4,4,4,4,4,4,3,3,5,4,5,4,4,3,97,5009,2,2,2,2
9312,9313,1,1,1,4,3,3,1,5,3,3,2,3,5,5,5,3,4,3,14,1702,1,2,3,2
9313,9314,2,4,1,4,5,5,5,5,5,5,4,5,5,5,5,5,5,3,14,1702,2,2,2,3
9314,9315,1,1,1,5,5,5,5,5,5,5,5,5,5,4,5,3,5,3,14,1702,2,2,3,2
9315,9316,2,4,6,1,3,3,4,4,3,3,3,3,5,5,5,4,4,3,3,401,1,2,2,2
9316,9317,2,2,6,2,5,5,5,5,5,5,5,5,5,5,5,5,5,3,16,5193,1,3,2,3
9317,9318,1,1,1,3,4,5,5,5,5,5,3,3,5,5,5,5,5,3,9,825,2,3,2,2
9318,9319,2,2,6,4,5,4,3,4,4,4,3,3,4,4,4,4,4,3,16,6296,1,2,2,2
9319,9320,1,1,6,3,5,5,5,5,5,5,5,5,5,4,4,3,5,3,3,401,2,2,2,3
9320,9321,1,1,6,5,1,4,4,4,4,2,3,4,4,3,4,3,4,3,3,401,2,3,5,2
9322,9323,2,2,6,3,5,4,4,4,4,4,2,3,5,5,5,4,4,3,16,5520,1,3,5,2
9323,9324,1,1,1,5,4,4,5,5,4,4,5,5,5,5,5,4,5,3,10,1001,1,2,8,1
9324,9325,1,1,6,4,5,5,5,5,5,5,5,4,5,5,5,4,5,3,9,849,1,2,1,0
9325,9326,2,3,5,5,5,5,5,5,4,4,3,4,5,5,5,4,5,3,6,701,2,2,12,2
9326,9327,1,1,1,3,4,5,4,5,5,5,4,3,5,4,4,3,4,3,4,402,2,1,2,2
9327,9328,2,2,1,4,4,4,4,4,4,4,3,4,4,4,5,4,4,3,4,402,2,2,12,1
9328,9329,2,2,6,4,4,4,2,2,3,3,2,3,5,2,2,3,4,3,8,613,2,2,5,3
9329,9330,2,4,1,4,4,4,4,5,4,4,4,4,4,5,5,4,4,3,4,402,2,1,3,4
9331,9332,1,1,1,4,4,4,4,4,4,4,4,4,4,4,5,4,4,3,4,402,1,2,8,0
9332,9333,1,1,6,5,4,5,4,5,4,3,3,4,5,5,5,5,5,3,6,701,2,2,2,2
9333,9334,1,1,5,4,5,5,5,4,5,5,5,5,5,5,5,4,5,3,10,1001,1,2,3,2
9334,9335,1,1,1,3,5,4,4,4,5,5,5,4,5,4,4,4,5,3,10,1001,2,3,5,3
9335,9336,1,1,6,4,5,5,5,5,4,5,4,4,5,4,5,4,5,3,10,1010,2,3,5,3
9340,9341,1,1,6,5,5,5,4,5,5,4,4,4,5,4,4,4,5,3,13,1501,1,4,5,4
9341,9342,2,2,6,5,5,5,5,5,5,5,5,5,5,4,5,4,4,3,97,5043,1,2,5,4
9342,9343,2,4,6,4,4,4,5,4,4,4,3,4,4,5,5,4,4,3,4,402,1,3,2,3
9343,9344,1,1,4,5,5,5,3,5,5,4,4,5,5,4,4,4,4,3,7,5001,1,2,8,1
9344,9345,2,2,1,4,5,4,5,4,4,5,4,4,5,5,5,4,5,3,7,5001,2,1,1,2
9345,9346,1,1,1,5,4,4,5,4,5,5,2,3,5,4,5,5,4,3,7,5001,1,2,2,1
9346,9347,2,4,5,3,4,3,5,4,3,3,4,3,5,5,5,5,5,3,7,5001,2,2,8,1
9347,9348,2,2,5,5,5,5,4,5,5,5,5,5,5,3,3,3,5,3,9,909,2,2,8,1
9349,9350,1,1,1,5,4,4,4,4,4,4,4,4,4,5,5,4,4,3,6,701,2,2,4,1
9350,9351,2,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,702,1,3,1,3
9351,9352,2,2,4,3,4,4,4,4,4,4,4,3,3,2,4,3,3,3,6,701,2,2,6,1
9352,9353,1,1,1,5,5,5,4,4,5,4,4,4,5,5,5,3,4,3,6,701,1,2,3,1
9353,9354,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,3,5,501,2,4,4,3
9354,9355,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,3,3,5,517,2,2,11,2
9357,9358,1,1,5,4,4,5,4,4,4,4,3,4,4,4,4,3,4,3,9,811,2,2,3,1
9360,9361,2,4,4,5,5,5,5,5,5,5,5,5,5,5,5,4,5,3,3,401,2,1,9,3
9361,9362,2,4,4,4,3,2,3,4,3,3,3,3,3,4,4,4,4,3,3,401,2,2,3,2
9365,9366,1,1,1,5,5,5,5,5,5,5,4,5,5,3,5,4,5,3,12,1303,2,2,8,1
9367,9368,1,1,1,5,5,4,5,4,5,5,3,5,5,4,4,4,4,3,11,1101,1,2,2,5
9368,9369,1,1,1,5,5,5,3,4,5,4,5,5,5,3,4,4,5,3,97,5029,2,3,2,1
9369,9370,2,2,7,5,5,5,4,5,5,4,3,4,5,5,5,4,5,3,15,5536,2,3,5,2
9370,9371,1,1,5,4,5,4,4,4,5,5,2,3,5,4,4,4,4,3,15,5540,1,2,7,1
9371,9372,2,4,5,5,5,4,5,5,5,5,5,5,5,4,4,5,5,3,15,5536,2,2,1,2
9372,9373,2,4,1,5,5,5,5,5,5,5,4,5,5,5,5,4,5,3,15,5536,1,2,2,4
9373,9374,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,15,5536,2,2,9,1
9374,9375,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,15,5536,1,3,7,3
9375,9376,1,1,6,4,5,4,4,4,4,4,3,3,5,5,4,4,5,3,97,5129,1,1,1,4
9376,9377,1,1,1,4,5,5,4,4,4,3,3,4,4,4,5,4,4,3,7,6244,2,2,8,1
9377,9378,1,1,1,4,5,5,4,5,4,5,5,5,4,4,4,3,4,3,7,5178,1,2,11,0
9378,9379,1,1,1,4,4,4,5,4,4,4,4,4,4,4,4,4,4,3,7,5001,2,3,7,1
9379,9380,1,1,4,4,4,4,4,5,5,4,3,4,4,4,5,4,4,3,4,402,2,1,8,0
9381,9382,1,1,1,4,5,5,5,5,5,5,2,3,5,4,5,3,5,3,4,402,1,2,2,2
9384,9385,1,1,4,4,5,5,5,3,5,4,5,4,5,4,5,4,5,3,4,402,2,3,9,4
9385,9386,1,1,6,5,5,5,5,5,5,5,4,5,5,5,5,4,5,3,97,5493,1,3,2,2
9386,9387,1,1,7,5,5,5,4,5,5,5,4,5,5,4,5,4,5,3,9,809,1,3,5,2
9389,9390,1,1,6,5,5,5,4,5,5,5,4,5,5,4,4,4,4,3,16,5031,1,2,1,4
9390,9391,2,2,5,5,5,5,5,5,5,5,4,5,5,5,5,4,5,3,10,1001,2,3,9,4
9391,9392,2,3,4,4,4,5,5,5,5,4,4,5,5,5,5,4,5,3,3,401,2,2,3,1
9392,9393,1,1,1,5,5,1,3,5,5,5,3,4,5,3,4,5,5,3,11,1206,1,2,8,0
9393,9394,1,1,6,5,5,5,5,5,5,5,5,5,5,4,4,4,4,3,11,1101,2,3,2,5
9394,9395,1,1,1,5,5,5,5,5,5,5,5,5,5,4,4,4,5,3,11,1101,2,2,3,1
9395,9396,2,2,5,5,5,4,5,5,5,5,4,4,5,5,5,5,5,3,97,5088,2,2,8,1
9397,9398,1,1,1,5,5,5,4,4,5,4,5,5,5,4,5,3,5,3,9,847,2,2,2,1
9398,9399,2,3,1,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,3,401,2,4,4,1
9399,9400,2,2,4,5,4,4,4,5,4,4,3,4,4,5,5,4,4,3,3,401,2,2,9,3
9400,9401,2,2,1,5,5,5,5,5,5,5,5,5,5,5,5,4,4,3,3,401,1,2,3,2
9401,9402,1,1,6,4,4,5,2,4,4,4,3,4,4,3,3,4,4,3,16,6296,1,3,7,3
9403,9404,2,3,6,5,5,4,3,4,4,4,3,3,5,4,4,4,4,3,16,6296,1,4,5,3
9404,9405,2,4,6,5,5,5,5,5,5,5,4,5,5,5,5,3,5,3,15,5037,2,2,7,4
9405,9406,2,4,4,5,5,5,5,5,5,5,5,5,5,3,5,4,5,3,15,5037,1,1,8,0
9406,9407,2,4,4,5,5,5,5,5,5,5,5,5,5,5,5,4,5,3,15,5037,2,3,9,4
9407,9408,2,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,15,5403,1,1,7,1
9408,9409,2,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,15,5037,1,2,10,2
9409,9410,2,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,15,5403,1,2,7,3
9410,9411,1,1,6,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,15,5403,1,1,7,3
9411,9412,2,4,6,5,4,4,5,4,5,5,5,4,5,5,4,4,5,3,15,5037,1,2,7,1
9412,9413,2,2,1,5,5,5,5,5,5,5,4,5,5,5,5,4,5,3,4,402,2,2,2,3
9413,9414,2,2,4,5,5,5,5,5,5,5,4,5,5,4,4,4,4,3,4,402,2,1,8,0
9414,9415,2,2,1,5,5,5,5,5,5,5,4,5,5,5,5,4,5,3,4,402,1,2,3,2
9418,9419,2,3,6,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,15,5536,1,2,3,2
9420,9421,1,1,1,3,5,5,5,4,5,5,4,3,5,2,5,4,5,3,9,819,1,3,8,1
9421,9422,1,1,6,5,5,5,5,5,5,5,4,5,5,4,4,4,4,3,8,601,1,2,2,4
9423,9424,1,1,6,4,5,2,3,4,5,5,3,3,4,3,3,4,4,3,15,5536,2,2,3,1
9424,9425,2,3,2,5,4,4,3,5,4,4,4,4,5,4,4,4,5,3,15,5536,1,3,7,2
9425,9426,2,4,6,5,4,5,5,4,5,4,3,4,5,5,5,5,5,3,15,5536,2,4,5,1
9426,9427,1,1,6,5,5,4,3,4,5,5,3,4,5,3,4,3,4,3,97,5354,2,2,12,1
9427,9428,1,1,4,4,3,4,2,4,4,4,4,2,4,4,4,4,4,3,15,5540,1,3,2,2
9428,9429,2,4,6,5,5,5,5,5,5,5,5,5,5,5,5,4,5,3,15,5077,1,1,7,1
9429,9430,2,4,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,15,5644,1,1,7,2
9430,9431,2,4,6,4,4,4,4,4,4,4,4,4,4,5,5,4,5,3,15,5403,2,2,7,2
9431,9432,1,1,1,4,5,5,5,5,4,4,5,3,5,4,4,4,4,3,2,234,1,2,2,1
9432,9433,2,4,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,2,210,1,2,4,3
9433,9434,1,1,4,4,2,3,3,4,4,4,4,4,5,4,4,4,4,3,2,218,1,2,4,1
9434,9435,1,1,4,4,4,3,4,4,4,4,3,4,4,4,4,4,3,3,4,402,1,1,6,5
9435,9436,2,2,1,4,4,4,5,4,4,4,4,4,4,4,4,4,4,3,4,402,2,2,9,4
9437,9438,2,2,5,2,5,5,5,4,5,5,3,5,5,3,5,5,5,3,8,613,1,1,8,0
9438,9439,1,1,1,4,4,4,5,5,5,5,3,2,3,4,5,4,5,3,4,402,2,2,2,1
9439,9440,2,3,1,5,5,4,4,5,4,4,3,4,4,5,5,5,5,3,5,508,2,1,3,1
9440,9441,2,2,6,4,5,5,5,5,4,4,5,4,5,4,4,5,5,3,6,701,1,2,7,3
9441,9442,1,1,1,4,5,5,4,4,4,4,3,3,3,4,4,4,4,3,5,518,2,2,3,1
9442,9443,1,1,4,4,3,4,5,5,5,5,3,3,4,4,4,4,4,3,6,701,2,2,8,1
9443,9444,2,4,6,3,4,4,4,4,4,4,4,4,5,5,5,5,5,3,5,501,1,2,7,3
9444,9445,2,4,6,1,4,5,5,3,3,3,1,4,1,5,2,3,3,3,97,6368,2,4,2,4
9445,9446,1,1,4,5,5,5,5,5,5,5,5,5,5,4,5,4,5,3,2,246,1,2,3,1
9446,9447,1,1,1,3,3,3,3,4,3,4,3,3,3,5,4,4,4,3,2,246,1,2,2,4
9447,9448,1,1,6,5,5,5,5,5,4,5,4,4,5,3,3,3,4,3,2,205,1,2,3,1
9448,9449,1,1,6,4,4,4,4,5,5,5,3,4,4,4,4,4,3,3,2,219,1,3,2,3
9449,9450,2,2,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,3,2,205,1,2,3,4
9450,9451,1,1,1,5,5,5,5,5,5,5,5,5,5,4,4,4,4,3,2,204,1,2,7,3
9451,9452,1,1,1,4,4,4,4,3,4,4,4,4,5,2,4,4,4,3,2,204,1,3,5,2
9452,9453,2,4,1,2,4,5,5,4,4,4,5,5,5,4,4,4,4,3,2,203,1,3,5,2
9453,9454,1,1,1,4,5,5,5,5,4,4,3,4,4,4,4,3,4,3,2,203,1,2,3,2
9454,9455,1,1,1,5,5,5,5,4,5,4,5,4,4,4,5,3,5,3,8,608,1,2,8,1
9455,9456,2,4,6,4,4,4,4,4,4,4,4,4,4,5,5,4,5,3,15,5403,1,1,7,2
9456,9457,2,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,15,5077,1,1,7,2
9457,9458,2,4,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,15,5077,1,2,7,2
9458,9459,2,3,5,5,5,5,5,5,5,5,4,5,5,5,5,4,5,3,11,1101,1,3,3,5
9462,9463,1,1,1,3,5,5,4,5,5,5,4,5,5,5,5,3,5,3,9,840,2,2,7,2
9465,9466,1,1,1,5,4,3,5,5,4,4,5,3,3,5,5,3,4,3,9,823,1,2,8,1
9466,9467,2,3,6,4,5,5,5,5,5,5,4,4,5,5,4,5,5,3,6,701,2,1,8,0
9467,9468,2,2,4,5,5,5,5,5,5,5,4,5,5,5,5,4,5,3,6,701,2,2,8,0
9468,9469,1,1,1,5,5,5,5,5,5,5,5,5,5,4,5,4,5,3,2,205,1,2,2,2
9469,9470,2,2,1,4,4,4,2,4,2,3,4,3,4,3,4,4,3,3,2,291,2,2,3,1
9470,9471,1,1,1,4,4,5,3,4,3,4,4,4,5,2,2,4,4,3,2,211,2,2,6,2
9471,9472,1,1,1,4,4,4,2,4,5,5,5,4,4,4,4,3,4,3,2,291,2,1,4,1
9472,9473,2,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,3,2,201,2,2,12,1
9473,9474,1,1,1,4,4,5,3,5,3,3,4,4,4,4,4,4,4,3,2,211,2,1,9,3
9474,9475,1,1,1,4,4,4,2,4,4,4,4,4,4,4,4,4,4,3,2,215,2,1,7,1
9475,9476,2,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,215,2,2,3,1
9476,9477,1,1,1,4,4,4,4,4,5,4,4,4,4,4,4,4,4,3,2,215,2,2,1,1
9477,9478,1,1,1,4,3,4,3,4,3,3,4,2,4,4,4,4,4,3,2,215,1,2,4,1
9478,9479,1,1,1,3,4,4,3,5,4,5,5,5,5,4,4,5,5,3,6,701,2,2,3,3
9479,9480,1,1,1,4,4,4,3,4,2,3,4,3,4,3,4,4,3,3,2,216,2,2,9,1
9480,9481,1,1,1,4,4,4,4,4,3,4,4,4,4,3,4,4,4,3,2,206,1,2,3,1
9481,9482,1,1,1,4,3,5,4,5,5,5,5,4,5,4,5,5,5,3,6,701,2,2,2,2
9482,9483,2,2,4,4,4,3,4,4,3,4,4,4,4,4,4,4,4,3,6,701,1,1,11,0
9483,9484,2,4,4,4,4,3,4,3,4,4,4,4,4,4,3,3,3,3,2,206,2,2,12,1
9484,9485,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,206,1,2,3,1
9485,9486,1,1,1,4,4,4,4,4,3,4,4,2,4,4,4,4,4,3,2,211,2,2,3,2
9486,9487,1,1,1,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,2,254,2,2,5,1
9487,9488,1,1,1,3,4,4,3,4,3,4,4,4,4,4,3,3,3,3,2,209,2,2,3,1
9488,9489,1,1,1,4,3,4,3,4,4,3,2,4,5,4,4,4,4,3,2,201,2,2,9,1
9489,9490,1,1,1,2,4,5,3,3,3,4,3,4,4,3,3,3,3,3,2,201,2,3,3,1
9490,9491,2,2,1,4,4,4,2,4,4,4,4,4,4,4,4,4,4,3,2,245,1,2,11,1
9491,9492,1,1,4,4,4,5,4,5,4,4,4,4,5,4,4,4,4,3,2,201,2,2,3,1
9492,9493,1,1,1,3,4,4,4,4,4,4,3,4,4,4,4,4,4,3,2,216,1,2,1,1
9493,9494,1,1,1,4,4,3,3,4,4,3,3,4,4,3,3,4,4,3,2,201,2,2,4,1
9494,9495,1,1,1,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,2,215,2,2,1,1
9495,9496,2,3,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,216,1,2,2,1
9496,9497,1,1,1,4,4,5,4,4,4,4,4,4,4,4,4,4,4,3,2,209,1,2,6,1
9497,9498,1,1,1,5,3,5,4,4,5,4,3,4,5,4,4,4,5,3,2,201,1,2,3,2
9498,9499,1,1,1,4,4,4,4,5,5,5,3,4,5,4,4,4,4,3,2,215,1,1,7,2
9499,9500,2,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,217,2,2,7,1
9500,9501,1,1,1,3,4,3,4,4,3,4,3,4,4,4,4,5,5,3,2,201,1,2,3,2
9501,9502,1,1,1,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,2,237,2,2,3,2
9502,9503,1,1,1,4,4,4,3,4,3,4,3,3,4,3,3,3,3,3,2,206,2,3,5,2
9503,9504,2,4,4,4,4,4,4,3,3,4,4,3,4,4,4,4,4,3,2,201,2,2,5,1
9504,9505,1,1,1,4,4,4,3,4,4,4,3,3,4,2,4,5,4,3,2,240,2,2,3,1
9505,9506,1,1,1,4,4,4,4,5,4,4,3,4,4,4,4,4,4,3,2,240,2,2,7,5
9506,9507,1,1,1,4,4,4,3,4,5,5,5,2,5,4,4,4,4,3,2,223,2,1,4,2
9507,9508,1,1,1,4,4,3,3,3,3,4,4,3,5,2,2,4,3,3,2,203,1,1,4,1
9508,9509,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,2,211,1,2,3,1
9509,9510,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,223,1,2,12,1
9510,9511,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,209,1,2,9,1
9511,9512,1,1,1,4,4,4,4,4,4,4,3,3,4,4,4,4,4,3,2,210,2,1,4,1
9512,9513,2,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,3,2,206,1,2,7,2
9513,9514,2,4,1,4,4,4,4,4,4,4,3,2,4,4,4,4,4,3,2,217,2,2,7,2
9514,9515,1,1,1,4,4,4,4,4,5,4,5,5,5,4,4,4,4,3,5,503,2,2,4,1
9515,9516,1,1,4,4,4,3,2,4,3,3,3,3,4,4,4,4,4,3,2,223,2,2,12,1
9516,9517,2,3,1,4,4,4,3,3,4,4,4,4,4,2,4,4,4,3,5,507,2,1,4,4
9517,9518,2,2,1,4,4,5,4,4,4,4,4,4,4,4,4,4,4,3,5,504,1,2,6,2
9518,9519,1,1,1,4,4,4,3,4,4,4,4,4,4,4,4,3,4,3,2,216,2,2,3,1
9519,9520,2,4,1,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,2,216,2,2,4,2
9520,9521,1,1,1,5,5,5,5,5,5,5,4,3,5,5,3,4,5,3,6,701,1,3,1,1
9521,9522,1,1,1,4,4,5,5,4,5,5,3,5,5,4,5,3,5,3,6,701,2,3,1,2
9522,9523,1,1,1,4,4,5,4,4,5,4,5,3,5,4,5,3,5,3,6,721,2,2,2,2
9523,9524,2,2,1,5,5,5,3,5,5,4,4,5,5,5,5,4,5,3,6,701,2,2,3,2
9524,9525,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,206,2,2,8,1
9525,9526,2,2,1,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,2,279,2,1,3,3
9526,9527,1,1,1,4,4,4,3,4,4,4,4,2,4,4,4,4,3,3,2,217,1,2,4,1
9527,9528,1,1,1,4,4,4,3,4,4,4,5,4,4,4,4,4,4,3,2,217,2,2,5,3
9528,9529,2,2,1,4,3,4,4,4,4,4,4,4,4,5,4,5,5,3,2,201,1,2,3,1
9530,9531,2,4,1,3,4,4,4,5,4,4,3,3,3,5,4,4,4,3,1,3,2,2,3,1
9531,9532,2,2,1,4,3,4,4,5,5,5,3,3,3,5,5,4,5,3,5,501,1,2,12,1
9532,9533,2,4,4,3,3,4,4,4,4,4,3,3,3,4,4,3,4,3,1,1,2,2,4,1
9534,9535,2,3,1,5,4,5,5,5,5,5,4,4,4,5,5,5,5,3,2,201,2,2,12,2
9536,9537,1,1,1,4,3,4,4,4,4,4,3,3,3,5,5,3,4,3,1,18,2,2,4,1
9538,9539,2,2,1,4,4,4,5,5,4,4,3,3,3,5,4,2,4,3,1,2,1,2,7,4
9539,9540,2,4,5,4,4,5,5,5,4,4,4,4,4,4,4,4,4,3,2,201,1,2,7,2
9540,9541,2,4,1,3,3,4,4,4,4,4,3,3,3,5,5,4,4,3,1,1,2,2,4,2
9541,9542,2,4,4,3,3,4,4,4,4,4,4,4,4,5,5,4,4,3,1,2,2,2,4,1
9542,9543,2,4,1,3,3,4,4,4,4,4,3,4,4,5,4,3,4,3,1,2,1,2,3,3
9543,9544,2,4,1,4,3,4,4,4,3,3,3,4,4,5,4,4,4,3,1,8,2,2,3,3
9545,9546,1,1,4,5,5,5,5,5,4,4,4,5,5,5,5,5,5,3,2,202,2,2,12,2
9546,9547,2,3,7,4,3,4,5,5,5,5,4,3,3,5,4,4,4,3,1,10,2,2,8,1
9547,9548,2,4,6,4,3,3,4,3,4,4,4,4,4,4,4,3,3,3,1,18,1,2,3,3
9548,9549,2,3,1,3,3,4,4,4,4,3,3,4,4,5,5,4,4,3,1,7,2,1,12,2
9549,9550,2,4,5,4,4,4,4,4,4,4,4,3,3,5,5,4,4,3,1,1,2,2,4,2
9550,9551,2,2,1,4,4,4,4,1,3,3,2,3,3,2,2,4,1,3,1,18,1,2,11,5
9551,9552,2,4,6,5,4,3,4,4,3,3,3,2,4,5,4,4,4,3,1,10,1,2,4,3
9552,9553,2,4,1,5,4,3,4,4,3,3,4,4,4,5,4,4,4,3,1,5,2,2,3,2
9553,9554,1,1,1,4,4,4,4,4,4,4,3,4,4,3,3,2,3,3,2,206,2,4,9,1
9554,9555,1,1,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,2,203,2,2,12,1
9555,9556,2,2,4,3,4,4,5,5,4,3,4,3,3,5,5,5,4,3,2,201,2,1,4,1
9556,9557,1,1,1,5,4,4,5,5,5,5,1,4,5,5,4,5,5,3,2,201,2,1,12,1
9557,9558,2,3,1,5,5,3,4,5,5,5,5,5,5,4,5,4,4,3,5,501,2,2,12,1
9558,9559,2,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,5,501,2,3,2,2
9561,9562,2,3,1,3,3,4,4,4,4,4,3,3,3,5,4,3,4,3,1,1,2,4,3,2
9562,9563,2,2,1,4,4,4,5,5,4,4,3,3,3,4,4,4,4,3,5,501,1,2,12,1
9565,9566,2,4,1,4,3,4,4,4,3,3,3,3,3,5,4,4,4,3,1,7,2,2,3,3
9566,9567,2,4,4,3,3,4,4,4,4,3,3,3,3,5,5,4,4,3,1,2,2,2,4,2
9567,9568,1,1,4,2,3,4,4,4,4,4,3,3,3,4,4,3,4,3,1,25,1,2,7,4
9569,9570,2,3,5,4,4,4,4,5,5,5,5,4,4,5,4,4,4,3,1,1,2,2,4,2
9570,9571,2,4,1,4,4,4,4,5,4,4,3,3,3,5,5,4,4,3,1,5,2,2,4,3
9572,9573,1,1,4,3,3,4,4,4,4,4,3,3,3,4,4,3,4,3,1,2,2,2,3,1
9574,9575,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,2,201,1,2,6,2
9575,9576,2,4,4,4,4,5,5,5,5,5,4,4,4,5,5,4,4,3,1,10,2,1,4,2
9577,9578,2,4,6,5,4,5,4,3,3,3,4,4,4,5,4,3,3,3,1,16,1,3,3,3
9580,9581,2,4,4,5,5,5,5,5,5,5,5,5,5,4,4,4,4,3,3,401,1,2,2,0
9581,9582,2,2,1,4,4,5,5,5,5,5,5,4,4,5,4,4,5,3,5,501,2,4,9,1
9582,9583,2,3,1,5,4,5,5,5,4,4,4,4,4,5,4,4,5,3,2,202,1,2,7,2
9583,9584,1,1,6,4,4,5,5,5,4,5,4,4,5,4,4,4,5,3,2,203,1,2,4,2
9584,9585,2,4,6,4,5,5,4,5,4,4,4,4,4,4,4,4,4,3,5,501,1,3,12,1
9585,9586,1,1,4,2,4,4,5,5,4,3,3,3,4,4,5,5,4,3,2,201,1,2,12,1
9586,9587,1,1,4,4,5,5,5,5,4,5,4,4,5,5,5,5,5,3,2,201,2,2,9,1
9587,9588,2,4,6,4,3,4,4,4,3,3,4,3,4,4,4,4,4,3,5,501,1,3,2,2
9588,9589,2,3,4,4,4,4,4,5,5,4,5,4,4,5,5,5,5,3,5,513,2,2,4,1
9589,9590,2,3,1,4,4,4,4,4,4,4,4,4,4,4,4,5,5,3,5,504,2,1,4,1
9590,9591,1,1,4,5,5,4,4,4,4,5,3,3,5,4,4,3,3,3,5,504,2,1,12,2
9591,9592,1,1,4,5,5,4,2,3,3,4,4,4,4,3,3,4,3,3,2,222,2,2,7,2
9592,9593,1,1,1,5,5,5,5,5,5,5,5,5,5,4,4,5,5,3,2,222,1,2,8,0
9594,9595,2,4,4,5,5,4,5,4,4,4,4,4,5,5,5,3,4,3,2,201,2,1,3,1
9595,9596,1,1,1,5,5,5,5,5,5,5,5,5,5,4,4,4,4,3,2,201,2,2,11,1
9596,9597,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,201,2,2,9,2
9597,9598,1,1,1,5,4,5,4,4,4,4,4,4,4,4,4,4,4,3,2,201,2,2,4,1
9598,9599,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,202,1,2,4,2
9599,9600,1,1,4,3,3,4,4,3,4,4,4,4,4,4,4,4,4,3,2,201,2,2,11,1
9600,9601,2,4,1,3,3,3,3,3,3,3,3,3,4,4,4,4,4,3,2,220,1,2,8,1
9601,9602,1,1,1,4,5,3,4,4,4,4,4,4,4,4,4,4,4,3,2,201,2,3,12,1
9602,9603,2,2,6,5,4,5,4,4,4,4,3,4,4,5,3,3,4,3,2,201,1,2,3,2
9603,9604,2,4,4,4,5,4,5,4,4,4,3,4,5,5,5,5,5,3,2,290,2,2,12,1
9604,9605,1,1,1,4,3,4,4,4,4,3,3,4,5,4,4,5,4,3,2,215,2,2,7,2
9605,9606,1,1,1,4,5,4,4,4,5,4,3,4,5,5,5,5,4,3,2,215,2,1,7,1
9606,9607,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,5,504,2,2,12,1
