,NO,q1,q1a,q5,q13a01,q13a02,q13a03,q13a04,q13a05,q13a06,q13a07,q13a08,q13a09,q13a10,q13a11,q13a12,q13a13,q13a14,chasu,nat,city,sex,edu,job,age
7848,7849,2,4,6,0,0,0,1,0,1,0,0,0,0,1,1,0,0,5,4,402,1,2,2,2
7890,7891,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,5,4,402,2,2,2,1
7894,7895,2,4,1,0,0,0,1,1,0,0,0,1,0,1,1,1,1,5,4,402,2,3,2,3
7897,7898,1,1,6,1,1,1,1,1,1,1,0,1,1,1,1,1,1,5,4,402,1,2,5,3
8028,8029,2,2,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,4,4,402,2,1,1,2
8034,8035,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,402,1,4,3,1
8036,8037,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,4,402,2,2,3,1
8052,8053,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,402,2,2,1,3
8242,8243,2,4,6,1,0,1,1,1,0,0,0,0,0,1,1,1,1,4,4,402,1,3,1,3
8243,8244,2,3,6,0,1,1,1,1,1,0,0,1,1,1,1,0,1,4,4,402,2,3,5,1
8268,8269,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,402,2,2,7,2
8269,8270,2,4,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,4,4,402,1,2,5,1
8302,8303,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,402,2,2,8,1
8303,8304,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,4,4,402,2,3,4,4
8304,8305,2,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,4,4,402,2,1,2,3
8305,8306,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,4,402,1,2,2,3
8324,8325,1,1,6,1,1,1,1,1,0,0,0,0,1,1,1,0,1,4,4,402,1,4,2,4
8325,8326,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,4,402,2,2,2,1
8326,8327,2,4,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,4,402,2,2,2,2
8347,8348,2,2,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,4,4,402,1,2,2,2
8348,8349,1,1,6,1,1,1,1,0,0,0,0,0,1,0,0,0,0,4,4,402,1,2,2,2
8375,8376,2,2,6,1,1,1,1,0,1,1,1,1,1,1,1,0,1,4,4,402,1,4,2,2
8376,8377,2,4,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,4,4,402,2,2,2,4
8377,8378,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,4,4,402,2,1,7,4
8378,8379,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,4,402,1,2,3,3
8385,8386,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,4,4,402,1,2,5,2
8387,8388,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,4,4,402,1,3,1,2
8413,8414,2,2,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,4,4,402,1,2,11,1
8416,8417,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,402,2,2,3,4
8417,8418,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,402,1,2,2,4
8441,8442,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,402,2,2,2,2
8442,8443,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4,402,2,2,2,2
8444,8445,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,4,4,402,1,2,1,1
8730,8731,2,4,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,402,1,9,12,3
8757,8758,2,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,4,402,1,2,5,2
8805,8806,2,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,4,402,1,2,2,1
8810,8811,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,1,1,4,4,402,2,3,10,5
8811,8812,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,4,4,402,2,2,1,2
8827,8828,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,0,1,4,4,402,2,1,8,0
9031,9032,2,4,6,1,1,1,0,1,0,0,0,0,1,1,1,1,1,3,4,402,1,2,2,3
9033,9034,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,402,2,1,3,2
9034,9035,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,3,4,402,2,2,8,1
9036,9037,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,3,4,402,2,3,7,4
9041,9042,2,2,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,3,4,402,2,3,11,1
9171,9172,2,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,4,402,2,2,2,3
9172,9173,2,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,4,402,2,1,8,0
9173,9174,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,402,1,2,3,3
9202,9203,2,2,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,3,4,402,1,4,5,1
9203,9204,2,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,4,402,2,2,12,2
9246,9247,2,4,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,402,1,2,2,4
9274,9275,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,402,1,2,2,1
9290,9291,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,3,4,402,1,1,2,2
9291,9292,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,402,2,2,5,3
9296,9297,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,3,4,402,2,2,8,1
9326,9327,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,3,4,402,2,1,2,2
9327,9328,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,402,2,2,12,1
9329,9330,2,4,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,3,4,402,2,1,3,4
9331,9332,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,402,1,2,8,0
9342,9343,2,4,6,0,0,0,1,0,0,0,0,0,0,1,1,0,0,3,4,402,1,3,2,3
9379,9380,1,1,4,0,0,0,0,1,1,0,0,0,0,0,1,0,0,3,4,402,2,1,8,0
9381,9382,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,3,4,402,1,2,2,2
9384,9385,1,1,4,0,1,1,1,0,1,0,1,0,1,0,1,0,1,3,4,402,2,3,9,4
9412,9413,2,2,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,3,4,402,2,2,2,3
9413,9414,2,2,4,1,1,1,1,1,1,1,0,1,1,0,0,0,0,3,4,402,2,1,8,0
9414,9415,2,2,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,3,4,402,1,2,3,2
9434,9435,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,402,1,1,6,5
9435,9436,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,402,2,2,9,4
9438,9439,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,3,4,402,2,2,2,1
9738,9739,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,3,4,402,2,2,8,0
9826,9827,2,2,6,1,0,0,0,0,1,0,0,0,1,0,0,0,0,3,4,402,1,2,2,4
9830,9831,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,3,4,402,2,2,1,3
10007,10008,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,2,4,402,2,2,5,1
10008,10009,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,2,4,402,2,2,2,2
10012,10013,2,4,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,2,4,402,2,2,2,4
10025,10026,2,2,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,2,4,402,2,2,8,1
10047,10048,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,2,4,402,1,2,5,1
10048,10049,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,402,2,2,3,1
10049,10050,1,1,4,0,0,1,0,1,0,0,0,0,1,1,1,0,1,2,4,402,1,1,5,2
10256,10257,2,4,3,0,0,0,1,0,1,1,0,0,0,1,1,0,0,2,4,402,2,1,9,4
10263,10264,2,3,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,2,4,402,2,4,2,3
10271,10272,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,402,1,2,5,1
10284,10285,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,4,402,1,3,2,2
10286,10287,2,2,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,4,402,2,2,8,0
10309,10310,2,3,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,4,402,1,2,4,1
10312,10313,2,4,6,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2,4,402,1,3,2,4
10315,10316,1,1,6,0,1,0,0,0,1,0,0,0,1,0,0,0,1,2,4,402,1,3,2,3
10329,10330,1,1,6,1,1,1,1,1,1,1,0,1,1,0,0,0,0,2,4,402,2,4,2,5
10395,10396,1,1,6,0,1,1,1,1,0,1,0,0,1,1,1,0,1,2,4,402,1,2,5,3
10396,10397,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,2,4,402,2,2,8,1
10397,10398,1,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,4,402,2,2,5,2
10425,10426,2,4,6,1,1,1,1,0,0,0,0,1,1,1,0,0,0,2,4,402,2,3,2,2
10426,10427,2,4,6,0,1,1,1,0,1,0,0,1,1,1,0,0,1,2,4,402,1,3,2,3
10427,10428,2,3,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,2,4,402,2,2,2,2
10428,10429,2,4,4,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,4,402,2,3,4,3
10448,10449,2,4,6,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,4,402,1,1,7,5
10449,10450,2,4,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,4,402,1,3,2,3
10450,10451,2,3,4,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,4,402,2,2,7,3
10453,10454,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,402,2,2,9,3
10855,10856,1,1,6,0,1,0,0,0,1,0,0,0,1,1,0,0,1,2,4,402,1,3,5,2
10858,10859,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,2,4,402,2,2,2,1
10878,10879,2,2,6,0,0,1,0,0,0,0,0,0,1,1,1,0,0,2,4,402,1,3,2,3
10964,10965,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,402,2,3,12,1
10965,10966,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,2,4,402,1,2,10,5
10980,10981,2,2,6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,4,402,2,3,2,2
10986,10987,1,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,2,4,402,2,2,2,1
11005,11006,2,4,6,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,4,402,2,3,2,3
11031,11032,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,4,402,1,1,3,4
11033,11034,1,1,6,1,0,1,1,0,1,1,0,0,1,1,1,0,1,1,4,402,1,3,2,2
11150,11151,2,4,6,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,4,402,1,2,2,4
11152,11153,1,1,3,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,4,402,2,2,7,3
11172,11173,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,4,402,2,2,8,1
11177,11178,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,402,2,3,1,4
11180,11181,2,4,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,4,402,1,2,2,2
11199,11200,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,4,402,2,3,7,1
11211,11212,2,2,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,4,402,2,1,9,4
11252,11253,1,1,5,0,1,1,1,1,1,0,0,0,1,1,1,0,1,1,4,402,1,2,2,1
11255,11256,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,402,2,2,2,1
11256,11257,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,402,1,1,7,3
11301,11302,2,2,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,4,402,2,2,3,1
11389,11390,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,402,2,3,5,2
11406,11407,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,4,402,2,2,3,1
11409,11410,1,1,6,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,4,402,2,3,5,3
11410,11411,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,402,2,2,12,2
11423,11424,1,1,4,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,4,402,2,3,7,2
11426,11427,2,3,6,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,4,402,2,2,2,2
11427,11428,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,402,2,1,7,4
11429,11430,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,402,1,3,2,2
11611,11612,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,4,402,1,2,2,2
11645,11646,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,4,402,2,4,8,0
11695,11696,2,2,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,4,402,1,2,2,2
11697,11698,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,402,1,2,2,2
11823,11824,1,1,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,402,2,3,4,2
