,NO,q1,q1a,q5,q13a01,q13a02,q13a03,q13a04,q13a05,q13a06,q13a07,q13a08,q13a09,q13a10,q13a11,q13a12,q13a13,q13a14,chasu,nat,city,sex,edu,job,age
1822,1823,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,1101,1,2,3,3
1829,1830,2,2,6,0,1,1,0,1,1,1,0,0,1,0,1,1,1,11,16,5520,1,2,12,1
1830,1831,2,2,6,0,0,0,0,0,0,0,0,0,0,0,1,1,1,11,16,6296,1,2,2,5
1831,1832,2,4,6,1,1,1,0,0,0,1,1,1,1,0,1,0,1,11,16,5520,1,2,2,3
1844,1845,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,518,2,1,9,2
1845,1846,2,3,6,0,1,0,1,1,1,1,1,1,1,0,1,1,1,11,11,1297,2,3,12,2
1852,1853,1,1,6,1,0,1,1,1,1,0,0,0,1,0,0,0,0,11,3,401,1,3,4,3
1853,1854,1,1,6,1,1,0,0,1,1,1,0,0,1,0,0,1,1,11,8,604,1,3,12,4
1856,1857,1,1,6,1,1,1,1,1,1,1,1,1,1,0,1,0,1,11,9,813,1,3,2,4
1946,1947,2,4,6,1,1,1,1,1,1,0,1,1,1,0,0,0,0,11,2,210,1,2,6,1
1949,1950,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,210,1,2,3,1
1969,1970,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,224,1,2,2,2
1978,1979,2,2,6,1,1,0,0,1,1,0,0,0,1,0,0,0,0,11,16,5685,1,4,5,1
1980,1981,1,1,6,1,1,1,1,1,1,1,1,0,1,0,1,1,1,11,16,5513,1,3,2,2
2001,2002,1,1,6,1,1,0,0,0,1,1,0,0,1,0,1,1,1,11,16,5362,2,3,5,2
2040,2041,2,4,6,1,1,1,1,0,0,0,0,0,1,0,1,0,0,11,1,10,1,3,2,4
2044,2045,2,4,6,1,1,1,1,1,1,1,1,1,1,0,0,0,0,10,3,401,1,2,4,1
2052,2053,2,4,6,1,0,1,1,1,1,1,1,1,1,0,1,1,1,10,4,402,1,2,6,2
2055,2056,1,1,6,1,1,1,0,0,1,0,0,0,1,0,1,0,1,10,10,1009,2,2,3,3
2059,2060,2,4,6,1,1,1,0,0,0,0,0,0,0,0,1,0,0,10,16,5513,1,3,12,2
2061,2062,2,4,6,1,1,1,1,1,1,1,1,1,1,0,0,1,1,10,97,5053,1,3,1,2
2065,2066,1,1,6,1,1,1,1,1,1,1,1,0,1,0,0,0,0,10,11,1109,2,3,8,1
2073,2074,2,2,6,1,0,0,0,0,0,0,0,0,1,0,1,0,1,10,9,880,1,3,12,2
2074,2075,1,1,6,0,0,0,1,1,1,1,0,0,1,0,1,1,1,10,10,1036,2,3,5,3
2075,2076,2,4,6,1,1,1,1,1,1,1,1,1,1,0,1,1,1,10,16,5520,1,2,5,2
2089,2090,1,1,6,0,0,0,0,0,0,0,0,0,1,0,1,0,0,10,16,5513,1,3,2,2
2090,2091,1,1,6,1,1,1,1,1,1,1,0,1,1,0,1,0,1,10,97,5008,1,3,5,2
2094,2095,1,1,6,1,1,1,0,0,0,0,0,0,1,0,1,0,1,10,97,6491,1,2,5,2
2103,2104,2,3,6,1,1,1,1,1,1,1,0,0,1,0,1,0,1,10,9,853,1,2,2,3
2105,2106,1,1,6,1,0,0,1,0,1,1,1,1,1,0,1,0,1,10,9,890,2,2,5,1
2107,2108,1,1,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,10,9,833,2,2,5,1
2113,2114,2,3,6,0,1,0,0,1,0,0,0,0,1,0,1,0,1,10,15,5687,2,2,4,3
2117,2118,1,1,6,1,1,0,0,0,1,0,0,0,1,0,1,0,1,10,15,5145,2,3,2,3
2119,2120,1,1,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,10,97,5028,1,2,5,1
2125,2126,1,1,6,1,1,1,1,1,1,1,1,1,1,0,1,1,1,10,97,5303,2,3,5,3
2127,2128,2,2,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,12,1308,1,2,4,3
2134,2135,1,1,6,0,0,0,1,0,0,0,0,0,0,0,0,1,1,10,8,603,2,3,2,4
2135,2136,2,4,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,15,5166,1,3,2,3
2136,2137,2,2,6,1,1,1,0,1,1,0,0,0,1,0,0,0,0,10,15,5145,1,3,2,2
2141,2142,1,1,6,1,1,1,1,1,1,1,1,1,1,0,0,0,1,10,97,5748,2,3,6,1
2149,2150,2,4,6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,10,9,807,2,3,2,3
2151,2152,1,1,6,1,1,1,1,1,1,1,1,1,1,0,0,0,0,10,9,865,1,2,5,1
2153,2154,2,4,6,0,0,0,1,0,0,0,0,0,1,0,0,0,0,10,16,6296,1,3,2,1
2226,2227,1,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,11,1112,2,3,12,5
2248,2249,2,3,6,0,1,1,0,0,0,0,0,0,1,0,1,0,1,10,11,1138,1,2,5,4
2260,2261,1,1,6,1,1,1,1,1,1,1,1,1,1,0,1,1,1,10,16,6261,2,3,7,2
2279,2280,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,5501,1,2,8,0
2302,2303,1,1,6,1,1,1,0,1,1,1,0,0,0,0,0,0,0,10,5,501,2,3,5,3
2308,2309,1,1,6,1,1,1,1,1,1,1,1,1,1,0,1,0,1,10,11,1112,1,2,5,1
2332,2333,1,1,6,1,1,1,1,1,1,1,1,0,1,0,1,0,0,10,12,1325,1,3,2,2
2335,2336,2,3,6,1,1,1,1,1,1,0,0,0,1,0,1,1,1,10,10,1015,1,2,1,3
2337,2338,1,1,6,1,1,0,0,0,0,1,0,0,1,0,1,0,1,10,10,1002,2,2,5,2
2339,2340,2,2,6,1,1,1,1,1,1,0,0,1,1,0,1,1,1,10,16,5520,1,3,3,1
2358,2359,1,1,6,1,0,0,1,0,1,0,0,0,1,0,0,0,0,10,12,1309,2,3,3,3
2366,2367,2,4,6,1,1,1,1,1,1,1,0,1,1,0,1,0,1,10,16,5520,1,3,2,3
2369,2370,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,16,5362,1,2,5,1
2370,2371,2,3,6,0,1,0,1,0,1,0,1,0,1,0,1,1,1,10,9,864,1,3,1,3
2373,2374,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,402,2,2,6,2
2376,2377,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,6035,2,2,5,1
2378,2379,1,1,6,1,1,1,1,1,1,1,1,1,1,0,1,1,1,10,9,900,2,3,7,2
2384,2385,2,2,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,10,12,1360,2,2,3,1
2385,2386,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,401,1,2,7,2
2394,2395,2,4,6,1,1,1,0,0,0,0,0,0,1,0,0,0,0,10,16,5520,2,3,2,2
2396,2397,2,4,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,16,5236,1,2,2,3
2398,2399,1,1,6,1,1,0,1,0,1,1,0,0,1,0,1,0,1,10,16,5513,1,3,2,2
2400,2401,1,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,11,1103,1,2,2,2
2413,2414,1,1,6,1,1,0,0,0,0,1,0,0,1,0,1,1,1,10,11,1101,1,3,2,3
2416,2417,1,1,6,1,0,0,1,0,0,0,0,0,0,0,1,0,0,10,97,5061,2,3,2,2
2417,2418,1,1,6,1,1,1,1,1,1,1,0,0,1,0,1,0,1,10,11,1101,1,3,2,2
2418,2419,1,1,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,97,5011,2,3,5,3
2446,2447,1,1,6,1,1,1,1,1,1,1,1,0,1,0,1,0,1,10,10,1013,2,3,7,5
2454,2455,1,1,6,0,0,0,0,0,0,0,0,1,1,0,0,1,0,10,9,806,1,2,2,2
2456,2457,1,1,6,1,1,1,1,1,1,1,0,0,1,0,0,0,1,10,9,903,1,2,2,2
2458,2459,2,3,6,1,1,1,1,1,1,1,1,1,1,0,1,0,1,10,15,5501,1,2,7,1
2465,2466,2,4,6,0,0,0,0,1,1,1,0,1,1,0,0,0,0,10,15,5037,2,3,7,2
2466,2467,2,4,6,1,1,1,1,1,1,1,1,1,1,0,1,0,1,10,15,5403,1,2,7,2
2467,2468,2,4,6,0,0,0,0,0,0,0,0,0,0,0,1,1,1,10,15,5077,1,2,7,1
2468,2469,2,4,6,1,1,1,1,1,1,1,1,1,1,0,1,1,1,10,15,5037,2,3,7,2
2469,2470,2,4,6,1,1,1,1,1,1,1,1,1,1,0,0,0,1,10,15,5403,1,2,7,2
2470,2471,2,4,6,1,1,1,1,1,1,1,1,1,1,0,1,1,1,10,15,5077,1,2,7,2
2471,2472,2,4,6,1,1,1,1,1,1,1,1,1,1,0,1,1,1,10,15,5403,2,3,7,2
2472,2473,2,4,6,1,1,1,1,1,1,1,0,1,1,0,1,1,1,10,15,5037,1,3,7,3
2481,2482,1,1,6,1,1,0,0,0,1,1,0,0,1,0,0,0,1,10,97,5762,1,3,7,3
2482,2483,2,4,6,0,0,1,1,0,0,1,0,0,0,0,1,0,1,10,4,402,1,2,2,4
2491,2492,1,1,6,0,0,1,0,0,1,1,0,0,1,0,0,0,1,10,97,5003,2,2,5,2
2492,2493,2,3,6,1,1,0,0,0,0,1,0,0,1,0,0,0,0,10,97,5012,2,2,5,2
2496,2497,1,1,6,0,0,1,1,1,1,1,0,0,1,0,1,0,1,10,11,1101,1,3,3,2
2497,2498,2,4,6,1,1,1,1,1,1,1,1,1,1,0,1,0,1,10,15,5037,1,3,7,3
2498,2499,2,4,6,1,1,1,1,1,1,1,0,1,1,0,1,0,1,10,15,5037,2,2,7,3
2500,2501,2,2,6,1,1,1,1,1,1,1,0,1,1,0,1,0,1,10,15,5077,2,2,7,1
2501,2502,2,4,6,1,1,1,1,1,1,1,1,1,1,0,1,0,1,10,15,5037,1,2,7,2
2503,2504,2,4,6,1,1,1,1,1,1,1,1,1,1,0,1,1,1,10,15,5037,1,2,7,2
2504,2505,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,5210,1,2,7,1
2505,2506,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,5403,1,2,7,2
2509,2510,1,1,6,0,1,1,1,1,1,1,1,0,1,0,1,0,1,10,8,603,1,4,2,3
2510,2511,1,1,6,1,0,1,1,0,1,1,0,0,1,0,0,0,1,10,9,813,1,4,2,2
2513,2514,2,4,6,1,1,1,0,1,1,1,0,1,1,0,0,0,1,10,6,701,1,3,2,2
2514,2515,2,2,6,0,0,1,1,1,1,1,0,1,1,0,1,0,1,10,6,701,2,3,7,3
2524,2525,1,1,6,1,1,1,0,0,1,1,0,0,1,0,0,0,1,10,14,1703,2,2,2,2
2525,2526,1,1,6,0,1,1,0,1,0,1,0,0,1,0,0,1,1,10,14,1701,1,4,2,2
2527,2528,1,1,6,1,1,1,1,1,1,1,1,1,1,0,1,0,1,10,14,1705,1,1,2,2
2528,2529,2,2,6,0,1,1,1,0,1,0,0,0,1,0,1,1,1,10,14,1705,1,4,5,2
2532,2533,1,1,6,0,1,0,1,1,0,0,0,0,0,0,1,0,1,10,10,1001,2,2,3,1
2537,2538,1,1,6,0,0,0,1,0,0,0,0,0,1,0,1,0,0,10,9,952,2,3,8,1
2539,2540,1,1,6,0,0,1,1,0,1,0,0,0,1,0,0,0,0,10,10,1009,1,2,3,1
2540,2541,1,1,6,0,0,0,0,0,0,0,0,0,0,0,1,1,1,10,10,1002,2,3,2,2
2541,2542,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,846,2,3,5,3
2544,2545,1,1,6,1,1,1,1,1,1,1,1,1,1,0,1,0,1,10,9,828,2,3,5,4
2545,2546,1,1,6,1,0,0,0,1,0,1,0,0,1,0,1,0,1,10,9,801,1,1,8,0
2597,2598,2,2,6,1,1,1,1,1,0,0,1,1,1,0,1,1,1,10,2,202,1,2,3,1
2598,2599,2,2,6,0,0,0,0,1,0,0,0,0,1,0,0,0,0,10,2,202,1,3,3,5
2601,2602,2,4,6,1,1,0,1,1,1,0,0,0,1,0,1,0,1,10,5,519,1,2,2,2
2603,2604,2,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,290,2,2,4,1
2647,2648,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,518,2,3,4,4
2656,2657,1,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,2,202,2,2,3,2
2660,2661,2,4,6,1,1,1,0,0,1,1,1,1,1,0,0,0,0,10,2,205,2,2,7,1
2669,2670,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,216,1,2,2,2
2670,2671,1,1,6,1,1,1,1,0,0,0,0,0,1,0,0,0,0,10,2,202,1,3,3,1
2678,2679,2,4,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,1,2,2,1,3,4
2679,2680,2,2,6,1,0,0,0,0,1,1,0,0,1,0,0,0,0,10,1,10,1,2,3,4
2685,2686,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,3,2,2,3,3
2719,2720,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,401,2,3,3,3
2725,2726,1,1,6,0,0,0,0,1,1,0,0,0,1,0,0,0,0,10,16,5513,1,3,12,0
2727,2728,2,3,6,1,1,1,1,1,1,1,1,1,1,0,1,1,1,10,97,5150,2,3,2,1
2733,2734,1,1,6,1,1,1,0,0,1,0,0,0,1,0,1,0,1,10,16,5405,2,3,12,1
2748,2749,2,2,6,1,1,1,0,0,0,0,0,0,1,0,0,0,0,10,13,1540,1,2,4,3
2763,2764,1,1,6,0,1,1,1,0,0,0,0,0,0,0,0,0,1,10,12,1304,1,2,7,2
2764,2765,1,1,6,1,0,0,0,1,0,0,0,1,1,0,1,0,1,10,16,5520,1,3,2,2
2768,2769,2,2,6,1,0,1,0,0,0,0,0,0,1,0,1,0,0,10,8,603,2,2,2,2
2773,2774,1,1,6,0,1,0,1,1,1,0,0,0,1,0,0,0,0,10,10,1025,2,2,8,2
2775,2776,1,1,6,1,1,1,1,1,1,1,0,0,1,0,1,0,1,10,9,840,2,3,2,4
2776,2777,1,1,6,1,0,0,1,0,0,1,0,0,1,0,0,0,0,10,8,601,1,2,2,4
2777,2778,1,1,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,8,601,1,2,4,9
2778,2779,1,1,6,1,0,0,1,0,0,0,0,1,1,0,1,0,0,10,13,1501,1,3,2,3
2780,2781,1,1,6,1,0,0,1,0,0,0,0,1,1,0,0,0,0,10,13,1550,2,3,2,3
2782,2783,2,2,6,1,0,1,1,0,0,0,1,1,1,0,1,0,1,10,11,1109,1,2,2,3
2785,2786,2,4,6,0,1,0,0,1,0,0,0,0,1,0,0,0,1,10,6,701,2,2,2,2
2788,2789,2,4,6,1,1,1,1,1,1,1,1,1,1,0,1,1,1,10,13,1532,1,3,5,4
2793,2794,2,3,6,1,1,0,1,0,0,0,0,0,1,0,1,0,1,10,13,1535,1,3,2,3
2796,2797,1,1,6,1,1,1,1,1,1,0,0,0,1,0,1,0,1,10,13,1501,2,3,2,2
2798,2799,2,4,6,1,1,1,1,1,1,1,0,1,1,0,0,0,0,10,8,601,2,2,2,2
2805,2806,2,2,6,1,1,0,1,1,1,1,1,1,1,0,1,0,0,10,10,1011,1,3,5,1
2806,2807,1,1,6,1,1,0,0,0,1,1,0,0,1,0,1,0,1,10,16,5634,1,2,2,2
2808,2809,2,2,6,1,1,1,1,1,1,1,0,0,1,0,1,1,1,10,13,1501,1,3,2,5
2809,2810,1,1,6,1,0,1,0,0,1,0,0,1,1,0,0,0,0,10,13,1509,1,2,4,2
2811,2812,1,1,6,0,0,1,0,0,1,1,0,0,1,0,0,0,1,10,11,1101,1,2,5,2
2829,2830,2,4,6,0,0,1,1,1,0,0,0,0,0,0,1,0,0,10,9,847,1,3,2,4
2830,2831,1,1,6,1,1,1,0,1,1,1,0,0,1,0,1,0,1,10,4,402,2,2,5,3
2832,2833,1,1,6,1,1,0,0,1,1,1,1,1,1,0,0,0,1,10,10,1012,1,3,5,3
2838,2839,1,1,6,1,1,0,1,1,1,1,1,1,1,0,1,0,1,10,13,1501,1,3,1,2
2839,2840,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,1600,1,3,2,9
2840,2841,2,4,6,0,0,0,1,0,0,0,1,0,1,0,1,0,0,10,9,880,1,3,12,1
2848,2849,1,1,6,1,0,1,1,0,1,0,0,0,1,0,0,1,1,10,14,1701,2,2,3,1
2853,2854,1,1,6,1,1,1,1,0,0,0,0,0,0,0,0,0,1,10,97,5691,2,2,4,1
2854,2855,1,1,6,0,1,0,1,1,1,0,0,1,1,0,0,1,1,10,9,849,2,2,3,1
2855,2856,2,2,6,0,0,1,0,1,0,0,0,0,1,0,0,0,0,10,12,1303,1,2,12,4
2858,2859,2,4,6,1,0,0,1,1,1,1,0,0,0,0,1,0,0,10,9,834,2,1,1,4
2873,2874,1,1,6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,10,2,202,1,2,3,1
2916,2917,1,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,5,503,2,2,3,3
2928,2929,1,1,6,1,1,0,0,0,0,1,0,0,1,0,0,0,0,10,16,5513,2,3,7,1
2978,2979,1,1,6,1,1,1,0,1,1,1,1,0,1,0,0,0,0,10,2,206,2,3,8,1
2979,2980,1,1,6,1,0,1,0,0,1,0,0,0,0,0,1,0,0,10,2,206,1,3,8,1
2990,2991,1,1,6,1,1,1,1,1,1,1,0,1,1,0,0,0,0,10,2,201,1,3,2,2
3025,3026,1,1,6,0,1,0,0,0,0,0,0,0,1,0,0,1,0,10,2,216,1,2,1,4
3055,3056,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,808,2,2,2,2
3071,3072,1,1,6,0,1,0,0,1,0,0,0,0,1,0,1,0,1,9,11,1101,1,2,2,1
3073,3074,2,4,6,1,1,1,0,0,0,1,1,1,1,0,0,0,0,9,9,854,1,2,6,1
3079,3080,2,2,6,1,1,1,1,1,1,1,1,1,1,0,1,1,1,9,16,5520,1,3,2,2
3085,3086,1,1,6,1,0,1,1,1,0,0,0,0,0,0,1,1,0,9,9,813,1,2,7,2
3088,3089,2,4,6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,9,9,829,2,2,5,1
3093,3094,1,1,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9,12,1309,1,2,3,1
3107,3108,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,5466,1,3,2,1
3109,3110,1,1,6,1,1,1,1,1,1,1,0,0,1,0,1,0,1,9,8,613,1,2,5,2
3110,3111,1,1,6,1,1,1,1,0,1,1,0,0,1,0,1,0,1,9,97,5518,1,2,5,2
3113,3114,2,2,6,1,1,1,1,1,1,1,0,0,1,0,1,1,1,9,9,801,1,3,5,5
3114,3115,1,1,6,1,1,1,0,0,1,0,0,0,1,0,1,0,1,9,9,813,1,3,5,2
3187,3188,1,1,6,1,1,0,1,0,1,0,0,0,1,0,1,0,1,9,9,846,1,2,1,4
3206,3207,1,1,6,1,1,0,1,1,1,1,1,0,1,0,1,1,0,9,11,1118,2,3,11,0
3254,3255,2,4,6,1,1,1,1,1,1,1,1,1,1,0,1,1,1,9,97,5009,1,2,3,1
3305,3306,2,4,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,12,1303,1,2,2,3
3312,3313,2,2,6,0,0,0,1,1,1,0,0,0,1,0,1,0,1,9,12,1304,2,2,8,1
3325,3326,1,1,6,1,1,1,0,0,0,1,0,0,1,0,1,0,1,9,16,5031,1,3,10,5
3335,3336,1,1,6,1,1,1,1,1,1,1,0,0,1,0,1,1,1,9,16,5180,1,3,7,2
3348,3349,2,4,6,1,0,0,1,0,0,0,0,0,0,0,1,1,1,9,8,601,1,2,2,3
3355,3356,1,1,6,0,1,1,1,1,1,1,0,1,1,0,0,0,0,9,8,613,1,3,5,1
3359,3360,2,4,6,0,1,1,1,1,1,0,0,0,1,0,1,0,1,9,13,1532,1,2,5,2
3363,3364,2,4,6,1,0,0,0,0,1,1,0,0,0,0,1,0,1,9,16,5772,1,2,2,2
3381,3382,2,3,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,9,4,402,2,2,2,3
3389,3390,2,2,6,1,1,1,1,1,1,1,1,0,1,0,1,0,1,9,8,601,1,2,2,5
3393,3394,1,1,6,1,1,1,1,1,1,1,1,1,1,0,0,0,0,9,9,801,1,1,4,4
3399,3400,1,1,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,9,16,5852,2,2,2,3
3410,3411,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,701,2,2,2,4
3413,3414,2,2,6,1,1,1,1,1,1,1,1,1,1,0,1,0,1,9,6,711,2,2,4,2
3421,3422,2,4,6,1,1,1,1,1,1,1,1,1,1,0,1,0,1,9,15,5077,1,1,7,1
3422,3423,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,5037,1,1,7,2
3425,3426,2,4,6,1,1,1,1,1,1,1,1,1,1,0,1,0,1,9,15,5077,1,2,7,1
3452,3453,2,4,6,0,1,1,1,0,0,0,0,0,1,0,0,0,0,9,15,5403,1,2,7,3
3453,3454,2,4,6,1,1,1,1,1,1,1,1,1,1,0,1,0,1,9,15,5037,2,1,7,5
3455,3456,2,4,6,1,1,1,1,1,1,1,1,1,1,0,1,0,1,9,15,5403,1,2,7,1
3456,3457,2,4,6,1,1,1,1,1,1,1,1,1,1,0,1,1,1,9,15,5037,2,2,7,3
3457,3458,2,4,6,1,1,1,1,1,1,1,1,1,1,0,1,0,1,9,15,5077,2,2,7,3
3467,3468,2,2,6,1,1,1,1,1,1,1,1,1,1,0,1,0,1,9,12,1303,2,4,2,2
3471,3472,2,4,6,1,1,1,0,1,1,1,0,1,1,0,0,0,1,9,7,5001,1,3,2,4
3475,3476,2,4,6,1,1,1,1,1,1,1,1,1,1,0,1,0,1,9,15,5037,1,2,7,3
3476,3477,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,5403,1,1,7,1
3477,3478,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,5403,1,2,7,2
3479,3480,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,5733,2,2,7,2
3489,3490,2,4,6,1,1,1,1,1,1,1,0,1,1,0,1,0,1,9,8,605,1,4,2,4
3508,3509,1,1,6,1,1,1,1,1,1,1,1,1,1,0,1,1,1,9,16,5102,1,4,2,3
3514,3515,2,4,6,1,1,1,1,0,1,1,0,0,1,0,1,0,1,9,4,402,1,3,2,3
3517,3518,1,1,6,1,1,1,1,1,1,1,0,0,1,0,1,1,1,9,14,1759,1,2,3,2
3518,3519,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,1704,1,2,3,2
3521,3522,2,2,6,1,1,1,0,0,0,0,0,0,1,0,0,0,1,9,97,5179,2,2,2,3
3523,3524,2,4,6,1,1,1,1,0,1,1,0,1,1,0,1,0,1,9,97,6201,1,4,2,4
3527,3528,2,4,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,15,5037,1,2,7,2
3530,3531,2,4,6,0,1,0,0,0,1,0,0,0,1,0,0,0,0,9,15,5077,1,1,3,1
3532,3533,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,5037,1,1,7,2
3535,3536,1,1,6,1,1,1,1,1,1,1,0,1,1,0,1,1,1,9,9,802,2,3,5,2
3536,3537,2,4,6,1,1,1,1,1,1,1,0,1,1,0,1,0,0,9,4,402,1,2,2,3
3541,3542,1,1,6,1,0,1,1,0,0,0,0,0,1,0,0,0,0,9,9,840,2,3,2,3
3547,3548,2,4,6,1,1,1,1,1,1,1,1,1,1,0,0,0,0,9,97,5206,1,3,5,3
3548,3549,2,2,6,1,1,1,1,0,0,0,0,0,1,0,0,0,1,9,97,5026,1,3,2,1
3549,3550,2,4,6,0,1,0,1,0,1,0,0,0,1,0,1,1,1,9,11,1101,1,3,2,4
3550,3551,2,4,6,1,1,1,1,0,0,0,0,1,1,0,1,1,1,9,12,1324,1,3,7,4
3551,3552,1,1,6,0,0,1,1,0,1,0,0,0,1,0,0,0,0,9,12,1301,1,4,5,2
3552,3553,2,2,6,0,0,0,0,0,1,1,0,0,1,0,0,0,0,9,11,1101,2,3,2,2
3553,3554,1,1,6,1,1,1,1,0,1,1,0,1,1,0,1,1,1,9,13,1501,1,4,5,3
3557,3558,2,2,6,1,0,1,1,1,1,0,0,1,1,0,0,0,1,9,9,802,2,2,2,4
3558,3559,1,1,6,0,1,1,1,0,1,0,0,1,1,0,0,0,0,9,8,603,2,4,5,2
3559,3560,1,1,6,0,0,0,1,0,1,0,0,0,1,0,1,0,1,9,9,819,1,3,2,3
3560,3561,1,1,6,1,1,1,1,0,1,0,0,1,1,0,1,0,1,9,9,888,2,2,5,4
3567,3568,1,1,6,0,1,1,0,0,1,0,0,0,1,0,1,0,0,9,16,5031,1,2,2,2
3606,3607,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,234,2,3,2,2
3649,3650,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,219,2,2,12,2
3667,3668,2,3,6,1,1,1,1,1,1,1,1,1,1,0,0,0,0,9,2,212,1,4,5,2
3669,3670,1,1,6,1,1,1,1,1,1,1,0,0,1,0,0,1,1,9,2,208,1,2,7,3
3703,3704,1,1,6,1,1,1,0,1,1,1,0,0,1,0,0,1,0,9,2,203,2,1,7,3
3725,3726,1,1,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,2,220,1,1,6,2
3730,3731,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,235,1,1,6,2
3731,3732,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,201,2,2,4,2
3742,3743,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,5,501,2,2,3,2
3756,3757,2,2,6,1,1,1,1,1,1,1,1,1,1,0,0,1,1,9,2,201,1,3,6,2
3770,3771,1,1,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,9,2,216,1,2,4,1
3783,3784,2,2,6,1,1,1,0,1,1,1,1,1,1,0,0,0,0,9,2,220,2,2,3,1
3788,3789,2,3,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,2,202,2,3,3,1
3795,3796,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,2,1,2,3,3
3842,3843,1,1,6,1,1,1,1,1,1,1,0,0,1,0,0,0,0,9,16,5513,1,2,4,3
3848,3849,1,1,6,1,1,1,1,1,1,1,1,1,1,0,1,1,1,9,14,1702,1,4,1,1
3852,3853,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,7,5001,1,3,2,2
3861,3862,1,1,6,1,1,1,0,0,0,0,0,0,1,0,0,0,0,9,13,1501,2,2,2,3
3874,3875,1,1,6,1,0,1,1,1,0,0,0,0,0,0,1,0,0,9,97,5007,2,3,7,2
3887,3888,1,1,6,0,0,1,1,1,0,0,0,1,0,0,0,0,0,9,15,5536,1,2,6,1
3888,3889,1,1,6,1,0,1,0,1,0,0,0,1,1,0,1,0,0,9,16,6296,1,2,3,2
3889,3890,1,1,6,0,1,1,0,1,0,0,0,0,1,0,0,0,1,9,97,6302,1,2,5,3
