,NO,q1,q1a,q5,q13a01,q13a02,q13a03,q13a04,q13a05,q13a06,q13a07,q13a08,q13a09,q13a10,q13a11,q13a12,q13a13,q13a14,chasu,nat,city,sex,edu,job,age
4334,4335,2,4,6,0,1,0,0,1,0,0,0,0,1,1,1,0,0,8,3,401,2,1,2,2
4335,4336,2,2,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,8,3,401,2,1,8,0
4337,4338,2,3,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,8,3,401,1,2,2,2
4339,4340,1,1,6,0,1,1,1,0,0,1,0,0,1,0,0,0,0,8,97,5018,1,3,2,3
4340,4341,1,1,6,0,1,0,0,0,0,1,0,0,1,0,1,0,1,8,8,603,2,2,1,5
4341,4342,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,8,13,1501,2,2,8,0
4342,4343,1,1,5,0,1,0,0,1,1,0,0,1,0,0,1,0,0,8,10,1002,2,2,4,1
4343,4344,2,4,5,0,1,0,1,1,0,0,1,1,1,1,1,0,0,8,9,855,2,2,8,1
4344,4345,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,8,13,1526,2,2,8,0
4345,4346,2,4,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,9,813,1,2,6,3
4347,4348,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,1009,1,2,7,4
4348,4349,1,1,6,1,1,1,1,1,1,0,0,0,1,1,1,1,1,8,12,1459,1,2,2,3
4351,4352,2,2,5,1,0,0,0,0,1,1,0,0,1,1,1,1,1,8,11,1117,1,2,3,1
4353,4354,2,4,6,1,1,1,0,0,1,1,0,0,1,1,1,1,1,8,4,402,1,3,2,5
4354,4355,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,9,851,1,2,8,1
4355,4356,1,1,5,1,1,1,1,1,0,0,0,0,0,0,0,0,1,8,10,1006,1,2,5,4
4356,4357,2,4,6,1,1,0,0,1,0,1,0,0,1,1,0,0,1,8,6,709,2,2,7,1
4357,4358,2,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,9,803,2,3,8,2
4359,4360,2,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,8,5,501,2,2,8,1
4360,4361,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,501,2,2,4,3
4361,4362,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,3,401,2,2,8,0
4362,4363,2,4,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,3,401,2,2,7,1
4363,4364,1,1,5,1,1,1,1,1,1,1,0,1,1,1,1,0,1,8,11,1101,2,2,8,1
4364,4365,1,1,5,1,0,0,1,0,0,0,0,0,0,1,1,0,1,8,8,602,1,1,6,1
4366,4367,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,401,1,3,2,3
4367,4368,2,4,6,1,1,1,0,1,0,0,0,0,1,1,0,1,1,8,97,5568,1,3,5,2
4368,4369,2,4,5,0,1,1,1,0,1,0,0,0,1,1,1,1,1,8,97,5027,1,1,3,2
4369,4370,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,8,10,1001,1,2,5,2
4370,4371,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,8,9,803,2,2,8,0
4371,4372,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,8,10,1012,2,2,2,4
4372,4373,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,8,11,1111,2,3,8,1
4373,4374,2,4,1,0,1,0,1,0,1,0,1,1,1,0,0,1,1,8,9,855,1,3,5,4
4376,4377,2,4,6,1,0,0,0,0,0,0,0,0,1,1,0,0,0,8,8,603,1,3,7,2
4377,4378,1,1,5,1,1,0,0,0,0,1,0,0,1,0,1,0,0,8,16,5520,1,3,1,0
4378,4379,2,4,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,4,402,2,2,2,3
4379,4380,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,0,1,8,9,804,2,3,10,5
4381,4382,1,1,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,4,402,2,2,8,1
4382,4383,1,1,6,1,0,0,0,0,0,0,0,0,1,1,1,0,1,8,8,601,1,2,2,3
4383,4384,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,0,1,8,9,806,2,3,2,1
4385,4386,1,1,5,0,1,1,0,0,1,0,0,0,1,0,0,0,0,8,6,701,2,2,4,4
4386,4387,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,6,701,2,2,4,1
4387,4388,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,8,97,5009,2,3,8,1
4388,4389,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,8,97,5009,2,3,2,2
4389,4390,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,8,9,830,1,2,3,2
4391,4392,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,8,9,849,1,2,12,1
4392,4393,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,8,5,501,2,2,9,3
4393,4394,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,501,2,2,1,4
4394,4395,1,1,5,0,1,1,0,0,0,0,0,0,1,1,0,0,0,8,9,868,2,2,8,1
4395,4396,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,8,15,5755,2,2,5,1
4396,4397,2,4,6,1,1,1,1,0,0,0,0,0,1,1,0,0,0,8,97,5965,2,3,2,2
4397,4398,1,1,6,1,1,1,0,0,0,0,0,0,1,0,0,0,0,8,11,1101,1,3,2,3
4398,4399,2,4,6,1,1,1,0,0,0,0,1,0,0,0,0,0,0,8,11,1104,1,2,5,3
4400,4401,2,3,6,1,1,1,1,0,0,0,0,0,0,1,1,0,1,8,10,1001,2,3,2,4
4401,4402,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,1010,1,3,2,4
4403,4404,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,8,8,603,2,3,12,1
4404,4405,1,1,6,0,0,0,0,0,0,0,0,0,1,1,1,0,1,8,4,402,1,2,5,3
4405,4406,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,0,8,4,402,2,2,2,1
4406,4407,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,402,2,3,5,5
4407,4408,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,402,2,2,7,2
4408,4409,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,10,1008,1,2,5,5
4409,4410,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,8,8,601,2,2,3,4
4410,4411,1,1,5,1,1,1,1,1,1,1,0,1,1,1,0,0,1,8,12,1302,2,2,3,1
4411,4412,2,2,6,0,1,1,1,0,0,0,0,0,1,1,1,0,1,8,12,1304,1,2,3,2
4412,4413,2,4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,15,5403,1,1,7,2
4413,4414,2,4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,15,6070,1,2,7,5
4414,4415,1,1,5,1,1,1,1,1,1,1,0,1,1,1,1,0,1,8,15,5077,2,3,9,3
4415,4416,2,4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,15,5403,1,1,7,1
4416,4417,2,4,6,1,1,1,1,1,1,1,1,1,1,1,1,0,1,8,15,5284,1,2,7,2
4417,4418,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,15,5403,1,2,7,2
4418,4419,2,2,4,0,1,1,1,1,0,0,1,0,1,1,1,1,1,8,7,6035,2,4,12,1
4419,4420,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,811,2,2,8,0
4421,4422,1,1,7,1,1,1,0,1,1,1,0,1,1,1,1,1,1,8,7,5051,2,2,2,0
4422,4423,1,1,7,1,1,1,0,0,0,0,0,0,1,0,1,0,0,8,97,5053,1,2,8,1
4423,4424,1,1,6,0,1,1,1,0,1,1,0,0,1,1,1,0,1,8,9,845,1,3,3,1
4424,4425,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,1705,1,2,1,2
4425,4426,2,4,1,0,0,1,1,0,1,0,1,0,1,1,1,1,1,8,14,1702,2,3,2,3
4426,4427,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,8,6,701,2,3,1,2
4427,4428,1,1,7,1,1,0,0,1,1,1,1,1,1,1,1,0,1,8,6,701,2,2,8,1
4428,4429,2,2,4,1,1,1,1,1,1,1,0,1,1,1,1,0,1,8,6,701,1,2,3,3
4429,4430,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,8,6,716,1,2,8,0
4430,4431,1,1,7,1,0,0,0,1,1,0,0,0,1,0,0,0,1,8,16,5520,1,2,3,2
4432,4433,2,2,5,1,1,1,1,1,1,1,1,1,1,1,1,0,1,8,8,605,1,2,8,1
4433,4434,1,1,7,0,1,0,1,1,1,1,0,1,1,1,1,0,1,8,11,1101,2,2,8,1
4434,4435,2,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,13,1501,2,3,11,1
4435,4436,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,8,97,5231,1,2,8,1
4436,4437,2,4,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,8,11,1101,1,3,2,4
4437,4438,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,11,1101,1,3,3,2
4438,4439,2,3,7,1,0,1,1,1,0,0,0,1,1,1,1,0,1,8,12,1302,2,2,7,2
4439,4440,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,8,14,1705,2,3,8,1
4440,4441,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,8,14,1702,2,2,8,1
4441,4442,2,4,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,8,14,1702,1,4,3,5
4442,4443,2,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,14,1702,1,2,5,1
4443,4444,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,8,8,606,1,1,12,3
4445,4446,2,4,6,0,0,1,1,1,0,0,0,0,1,1,1,0,1,8,13,1501,1,3,2,3
4446,4447,1,1,6,0,1,1,1,0,1,0,0,0,1,1,0,0,0,8,12,1302,1,3,7,2
4448,4449,2,4,6,0,1,1,1,1,0,0,0,0,1,1,1,0,1,8,15,5403,1,1,7,1
4449,4450,2,4,6,1,1,1,1,1,1,1,1,1,1,1,1,0,1,8,15,5402,1,2,7,1
4450,4451,2,4,6,1,1,1,1,1,1,1,0,1,1,1,1,0,1,8,15,5077,1,1,7,4
4451,4452,2,2,5,1,1,1,1,1,1,1,1,1,1,1,1,0,1,8,15,5562,1,2,3,2
4452,4453,2,4,6,0,0,0,0,0,0,0,0,0,0,1,1,0,1,8,15,5403,1,2,7,3
4453,4454,2,4,4,1,1,1,1,1,1,1,1,1,1,1,1,0,1,8,15,5077,1,1,4,1
4454,4455,1,1,5,1,1,1,1,1,0,1,1,1,1,1,0,0,0,8,9,817,2,2,3,1
4455,4456,2,4,6,0,1,1,0,0,1,0,0,0,1,0,0,0,0,8,9,845,1,3,1,3
4456,4457,1,1,5,1,1,1,1,1,1,1,0,1,1,0,1,1,1,8,9,803,1,3,5,4
4457,4458,2,2,6,0,1,1,1,0,1,0,0,0,1,1,1,0,1,8,9,865,2,2,3,2
4458,4459,1,1,6,1,1,1,1,1,1,1,1,1,1,0,0,0,1,8,11,1152,2,3,5,3
4459,4460,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,8,11,1101,1,3,3,1
4461,4462,1,1,5,0,1,1,1,1,1,1,0,1,1,1,1,0,1,8,97,5008,1,2,3,2
4462,4463,2,3,5,1,1,1,1,1,1,1,1,1,1,1,1,0,1,8,11,1101,1,3,2,3
4463,4464,2,3,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,8,14,1703,1,2,5,2
4464,4465,1,1,5,0,1,0,0,1,1,1,0,0,1,1,0,0,1,8,14,1780,2,1,8,1
4465,4466,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,0,1,8,15,5536,2,3,5,1
4466,4467,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,5536,1,3,3,2
4467,4468,2,4,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,8,15,5536,1,1,10,4
4468,4469,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,0,1,8,97,5213,2,2,8,1
4469,4470,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,8,8,601,1,3,2,3
4470,4471,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,0,1,8,8,603,1,2,2,4
4471,4472,1,1,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,3,401,2,2,8,0
4472,4473,1,1,5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8,9,807,2,2,4,1
4473,4474,2,3,1,0,1,1,1,1,0,0,0,0,1,1,1,0,1,8,3,401,1,2,3,3
4474,4475,2,3,4,1,1,1,1,1,1,1,1,1,1,1,1,0,1,8,3,401,2,2,8,1
4475,4476,1,1,5,1,1,0,1,1,0,0,0,1,1,0,1,0,1,8,9,828,2,3,5,2
4478,4479,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,8,4,402,1,2,8,1
4480,4481,1,1,5,1,0,0,0,0,0,0,0,0,1,0,0,1,1,8,9,845,1,2,11,1
4481,4482,2,4,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,8,8,601,2,2,1,3
4483,4484,2,3,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,8,6,701,2,3,2,2
4484,4485,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,701,2,2,4,2
4485,4486,1,1,5,1,1,1,0,1,1,0,0,0,1,0,0,0,1,8,6,701,1,2,4,4
4486,4487,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,8,6,765,1,2,3,1
4487,4488,2,4,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,8,6,709,2,2,2,4
4488,4489,1,1,6,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8,14,1707,1,3,3,2
4490,4491,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,8,14,1702,1,2,3,2
4491,4492,2,4,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,8,15,5536,1,3,3,4
4492,4493,2,4,6,1,1,1,0,1,1,1,1,0,1,1,1,1,1,8,15,5536,1,2,3,2
4493,4494,1,1,6,1,0,1,1,1,1,0,0,0,1,0,1,1,1,8,15,5210,2,3,1,1
4494,4495,2,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,15,5540,1,2,5,2
4495,4496,1,1,6,1,1,1,0,1,1,1,0,0,1,0,0,0,0,8,15,5210,2,2,11,1
4496,4497,2,2,7,1,1,1,0,1,1,1,1,1,1,1,1,0,1,8,15,5540,1,2,8,0
4498,4499,2,2,6,1,1,1,1,1,1,1,0,1,1,1,1,0,1,8,8,603,1,3,2,5
4499,4500,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,0,1,8,97,5007,1,2,8,1
4500,4501,1,1,6,0,0,0,0,1,0,0,0,0,1,1,0,0,0,8,16,5236,1,3,5,2
4501,4502,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,8,3,401,2,2,3,3
4503,4504,2,4,5,1,1,1,1,1,1,1,1,1,1,1,1,0,1,8,4,402,2,2,5,2
4504,4505,1,1,5,1,1,1,1,1,1,1,0,1,1,0,1,1,1,8,8,609,2,3,7,4
4506,4507,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,0,1,8,9,855,2,3,8,1
4507,4508,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,0,1,8,10,1002,1,3,2,3
4508,4509,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,9,828,2,2,4,3
4510,4511,2,2,4,0,1,1,1,1,1,0,0,1,1,1,1,0,1,8,4,402,2,2,8,1
4511,4512,2,2,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,8,6,701,2,2,3,1
4512,4513,2,2,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,8,6,702,1,2,3,3
4513,4514,2,3,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,8,6,701,1,2,3,1
4514,4515,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,701,2,2,3,1
4515,4516,2,2,7,1,1,1,1,1,1,1,0,1,1,1,1,0,1,8,6,701,2,2,2,1
4516,4517,1,1,5,1,1,1,0,1,1,1,0,0,1,1,1,0,1,8,6,701,2,2,3,1
4517,4518,1,1,5,1,1,1,0,1,1,1,1,1,1,0,1,1,1,8,15,5540,1,3,2,3
4518,4519,1,1,6,1,1,1,0,0,1,1,0,0,0,1,1,1,1,8,15,5536,2,3,5,1
4519,4520,1,1,7,0,0,0,0,0,1,0,0,0,1,0,0,0,0,8,15,5540,2,2,3,3
4520,4521,1,1,6,1,1,0,1,1,1,1,0,0,1,1,1,0,1,8,15,5536,1,3,2,2
4521,4522,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,8,12,1318,1,2,8,1
4523,4524,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,227,2,2,3,1
4524,4525,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,8,2,290,2,2,9,3
4525,4526,1,1,6,0,0,0,0,0,0,0,0,0,0,1,1,0,1,8,15,5037,1,1,3,3
4526,4527,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,5037,1,1,3,1
4527,4528,2,2,4,1,1,1,1,1,1,1,1,1,1,1,1,0,1,8,15,5403,2,2,5,2
4528,4529,2,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0,1,8,15,5077,2,2,9,4
4529,4530,2,4,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,5,501,2,2,3,1
4530,4531,1,1,5,0,1,0,1,1,0,0,0,0,0,0,0,0,0,8,9,801,1,2,3,1
4531,4532,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,8,97,6176,1,3,12,1
4532,4533,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,8,97,5041,2,3,3,1
4533,4534,2,2,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,8,4,402,2,2,5,2
4534,4535,2,4,4,0,0,0,0,1,0,0,0,0,1,1,1,0,1,8,4,402,2,2,4,2
4535,4536,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,501,2,2,8,1
4536,4537,2,3,6,1,1,1,1,1,1,1,0,1,1,1,1,0,1,8,4,402,1,2,2,2
4537,4538,2,3,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,8,5,501,1,2,3,2
4538,4539,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,2,201,1,2,7,1
4539,4540,2,4,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,8,6,705,1,2,7,2
4540,4541,2,4,4,1,1,1,1,1,1,1,0,1,1,1,1,0,1,8,6,701,1,2,2,2
4541,4542,2,2,5,0,1,1,1,1,1,0,0,0,1,0,1,0,1,8,9,824,2,3,9,4
4542,4543,2,2,6,1,1,1,1,1,1,1,1,1,1,1,1,0,1,8,9,947,1,3,2,5
4543,4544,1,1,5,1,1,1,1,1,1,0,0,0,1,1,1,0,1,8,9,841,2,2,8,1
4544,4545,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,1,8,9,823,1,2,8,0
4545,4546,1,1,5,1,1,1,1,0,0,0,1,1,1,0,0,0,1,8,9,847,2,2,2,1
4546,4547,2,4,5,1,1,1,1,1,1,1,1,1,1,1,1,0,1,8,9,801,1,3,5,1
4547,4548,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,501,1,2,4,4
4548,4549,2,2,4,0,0,0,0,0,0,0,0,0,1,1,1,1,1,8,5,515,2,2,4,1
4549,4550,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,217,2,2,8,1
4550,4551,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,217,2,2,3,2
4551,4552,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,217,2,2,8,1
4552,4553,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8,2,240,2,2,7,2
4553,4554,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,201,2,2,8,0
4554,4555,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,201,2,3,3,1
4555,4556,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,202,1,2,3,3
4556,4557,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,203,2,2,12,1
4557,4558,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,223,2,4,4,1
4558,4559,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,223,1,2,4,2
4559,4560,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,8,2,290,2,2,8,0
4560,4561,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,290,2,4,2,3
4561,4562,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,290,1,2,2,2
4563,4564,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,1,8,2,202,2,2,3,1
4564,4565,2,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,1,1,2,3,1,3
4565,4566,2,4,6,1,0,1,1,0,1,0,0,0,1,1,1,1,1,8,1,1,1,3,5,4
4566,4567,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,8,2,222,2,2,4,2
4567,4568,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,259,2,4,9,2
4568,4569,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,202,2,2,9,2
4569,4570,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,8,2,211,2,3,5,1
4570,4571,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,321,2,3,12,1
4571,4572,2,2,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,8,2,202,1,3,4,2
4572,4573,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,206,2,2,8,1
4573,4574,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,215,2,2,8,1
4574,4575,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,3,401,1,2,3,3
4575,4576,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,8,3,401,2,1,9,3
4576,4577,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,8,2,209,2,2,5,1
4577,4578,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,202,2,2,4,1
4578,4579,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,3,401,2,2,5,2
4579,4580,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,205,1,2,4,1
4580,4581,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,206,2,1,3,2
4581,4582,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,202,2,2,9,2
4582,4583,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,278,2,2,8,0
4583,4584,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,202,2,2,3,2
4584,4585,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,211,2,2,8,0
4585,4586,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,8,2,217,2,2,3,1
4586,4587,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,220,1,3,3,1
4587,4588,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,217,1,2,3,2
4588,4589,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,269,2,2,5,2
4589,4590,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,201,2,2,7,2
4590,4591,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,239,2,2,3,3
4591,4592,2,2,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,8,2,202,2,2,8,0
4592,4593,1,1,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,8,2,202,2,4,12,2
4593,4594,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,8,2,202,2,2,12,1
4594,4595,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,202,2,2,3,1
4595,4596,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,202,2,2,8,0
4596,4597,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,206,1,4,7,2
4597,4598,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,206,1,2,3,1
4598,4599,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,206,2,2,8,1
4599,4600,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,225,2,2,12,3
4600,4601,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,232,2,4,3,1
4601,4602,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,205,2,2,6,2
4602,4603,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,201,1,2,8,1
4603,4604,2,3,5,1,1,1,1,1,1,1,1,1,1,1,0,0,0,8,2,229,1,2,2,1
4604,4605,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,2,202,2,2,3,2
4605,4606,2,2,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,8,2,202,1,2,3,1
4606,4607,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,8,2,202,2,3,5,1
4607,4608,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,201,1,2,4,2
4608,4609,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,8,2,219,1,2,7,2
4609,4610,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,201,2,3,3,1
4610,4611,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,8,2,259,1,2,1,2
4611,4612,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,8,2,254,1,2,8,0
4612,4613,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,8,2,216,2,2,12,1
4613,4614,2,3,5,1,1,1,1,1,1,1,1,1,1,0,0,0,0,8,2,201,1,2,3,1
4614,4615,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,8,2,236,2,2,12,1
4615,4616,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,236,1,2,12,1
4616,4617,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,208,1,2,3,2
4617,4618,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,208,2,2,3,2
4618,4619,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,211,1,2,7,2
4619,4620,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,8,2,201,2,2,8,1
