,NO,q1,q1a,q5,q13a01,q13a02,q13a03,q13a04,q13a05,q13a06,q13a07,q13a08,q13a09,q13a10,q13a11,q13a12,q13a13,q13a14,chasu,nat,city,sex,edu,job,age
3956,3957,2,2,4,0,0,0,0,1,1,0,0,0,1,0,1,1,1,9,3,401,2,2,8,1
4008,4009,2,3,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,9,3,401,1,2,3,1
4009,4010,2,3,4,1,1,1,1,1,0,0,1,0,0,1,1,1,1,9,3,401,2,2,5,1
4010,4011,2,3,4,1,1,0,0,1,0,1,0,1,1,1,1,1,1,9,3,401,2,2,3,3
4011,4012,2,3,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,9,3,401,1,2,3,1
4033,4034,2,2,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,9,3,401,1,2,3,2
4034,4035,2,2,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,9,3,401,2,3,3,1
4035,4036,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,3,401,2,2,8,1
4059,4060,2,2,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,8,3,401,1,1,4,3
4061,4062,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,3,401,2,2,8,0
4062,4063,2,2,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,8,3,401,2,2,9,2
4085,4086,2,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,8,3,401,2,2,3,3
4086,4087,2,2,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,8,3,401,2,1,8,0
4104,4105,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,8,3,401,2,2,4,2
4105,4106,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,8,3,401,2,3,4,1
4106,4107,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,8,3,401,2,2,8,1
4120,4121,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,8,3,401,2,1,8,0
4145,4146,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,3,401,1,2,7,3
4146,4147,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,3,401,2,2,3,1
4148,4149,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,3,401,2,1,7,3
4153,4154,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,3,401,1,2,7,4
4154,4155,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,3,401,2,2,9,2
4160,4161,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,3,401,2,1,9,2
4177,4178,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,8,3,401,2,2,5,1
4178,4179,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,8,3,401,1,4,4,3
4180,4181,2,2,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,8,3,401,1,1,8,0
4182,4183,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,3,401,2,1,6,2
4183,4184,2,2,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,8,3,401,2,2,3,2
4208,4209,2,3,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,8,3,401,2,2,5,3
4209,4210,2,3,1,1,0,1,0,1,1,0,0,1,1,1,1,0,1,8,3,401,2,1,3,3
4210,4211,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,3,401,1,2,5,2
4237,4238,2,4,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,8,3,401,2,4,8,1
4238,4239,1,1,7,1,1,1,1,1,1,1,1,1,1,0,0,1,1,8,3,401,2,2,8,1
4239,4240,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,8,3,401,1,2,8,0
4258,4259,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,3,401,2,2,8,0
4259,4260,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,8,3,401,2,2,9,4
4280,4281,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,3,401,1,2,3,1
4281,4282,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,3,401,2,2,1,2
4301,4302,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,3,401,2,2,3,2
4324,4325,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,3,401,2,2,2,3
4325,4326,2,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,3,401,2,2,8,1
4326,4327,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,3,401,1,1,6,1
4334,4335,2,4,6,0,1,0,1,1,1,1,1,1,1,1,1,1,1,8,3,401,2,1,2,2
4335,4336,2,2,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,8,3,401,2,1,8,0
4337,4338,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,8,3,401,1,2,2,2
4361,4362,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,3,401,2,2,8,0
4362,4363,2,4,6,0,0,0,1,1,0,1,0,0,0,1,0,0,0,8,3,401,2,2,7,1
4366,4367,2,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,3,401,1,3,2,3
4471,4472,1,1,7,1,1,1,1,1,1,0,0,0,1,1,1,1,1,8,3,401,2,2,8,0
4473,4474,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,3,401,1,2,3,3
4474,4475,2,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,3,401,2,2,8,1
4501,4502,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,3,401,2,2,3,3
4574,4575,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,8,3,401,1,2,3,3
4575,4576,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,8,3,401,2,1,9,3
4578,4579,2,2,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,8,3,401,2,2,5,2
4831,4832,2,4,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,8,3,401,2,2,5,1
4832,4833,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,3,401,2,2,3,1
4833,4834,2,2,4,1,1,1,1,1,0,0,0,1,1,1,1,1,1,8,3,401,1,1,6,2
4867,4868,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,3,401,2,2,8,1
4868,4869,2,3,4,1,1,1,1,1,0,0,0,0,1,1,1,1,1,8,3,401,2,3,4,1
4869,4870,2,3,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,8,3,401,1,2,3,2
4900,4901,2,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,3,401,2,1,7,2
4901,4902,1,1,6,1,1,1,1,1,1,1,0,1,1,1,1,1,1,8,3,401,1,2,5,1
4902,4903,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,8,3,401,2,1,4,2
4917,4918,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,8,3,401,2,2,3,2
4918,4919,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,8,3,401,2,2,8,1
4919,4920,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,8,3,401,1,2,7,2
4989,4990,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,8,3,401,2,2,4,2
4990,4991,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,3,401,2,2,12,1
4991,4992,2,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,8,3,401,1,3,5,3
5014,5015,1,1,1,1,0,1,0,1,0,1,1,0,1,0,0,1,1,8,3,401,2,3,12,1
5015,5016,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,8,3,401,1,2,3,1
5016,5017,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,8,3,401,2,2,8,1
5018,5019,2,2,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,8,3,401,2,2,8,0
5039,5040,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,8,3,401,2,2,8,1
5040,5041,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,3,401,2,2,2,4
5063,5064,2,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,3,401,2,2,8,0
5079,5080,2,2,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,7,3,401,2,1,3,3
5178,5179,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,7,3,401,1,2,8,1
5179,5180,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,3,401,2,2,3,2
5184,5185,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,3,401,2,2,4,2
5186,5187,1,1,4,1,0,1,1,1,1,1,0,0,1,1,1,1,1,7,3,401,2,2,5,2
5187,5188,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,7,3,401,2,1,7,2
5190,5191,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,3,401,1,2,8,0
5219,5220,2,4,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,7,3,401,2,3,1,3
5220,5221,2,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,3,401,2,2,12,2
5221,5222,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,7,3,401,1,1,8,0
5222,5223,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,7,3,401,1,1,3,3
5245,5246,2,3,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,7,3,401,2,2,5,3
5246,5247,1,1,5,1,1,1,1,1,1,1,1,1,1,1,0,1,1,7,3,401,2,2,2,2
5247,5248,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,3,401,2,1,5,1
5248,5249,2,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,7,3,401,1,3,12,1
5265,5266,1,1,4,0,0,1,1,1,1,0,0,1,1,1,1,1,1,7,3,401,2,2,9,2
5266,5267,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,7,3,401,2,1,9,3
5284,5285,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,7,3,401,2,1,3,3
5285,5286,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,7,3,401,2,3,8,1
5286,5287,2,4,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,7,3,401,1,2,4,3
5288,5289,1,1,5,1,1,1,1,1,1,1,0,1,1,1,1,1,1,7,3,401,2,2,3,4
5312,5313,2,4,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,7,3,401,2,2,2,2
5327,5328,2,2,4,1,1,1,1,1,1,1,1,1,1,1,0,1,1,7,3,401,2,2,4,1
5328,5329,2,3,1,0,1,1,0,1,0,0,0,0,1,0,1,1,1,7,3,401,2,3,5,3
5329,5330,1,1,1,0,1,0,1,1,0,1,0,0,0,1,1,1,1,7,3,401,2,2,8,0
5331,5332,2,2,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,7,3,401,1,2,2,3
5344,5345,2,4,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,7,3,401,2,2,12,2
5345,5346,2,2,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,7,3,401,2,1,2,2
5347,5348,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,7,3,401,1,2,3,1
5375,5376,1,1,5,1,1,1,1,1,0,0,0,0,1,0,0,0,0,7,3,401,2,2,8,1
5377,5378,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,3,401,2,2,3,2
5435,5436,2,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,3,401,2,2,8,1
5480,5481,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,3,401,1,2,8,1
5482,5483,2,4,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,7,3,401,1,2,1,2
5502,5503,2,2,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,7,3,401,2,2,4,1
5504,5505,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,3,401,2,2,5,2
5592,5593,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,3,401,2,2,8,1
5614,5615,2,4,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,7,3,401,2,2,12,1
5696,5697,2,4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,3,401,2,1,4,5
5697,5698,2,4,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,7,3,401,2,3,8,1
5699,5700,2,2,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,7,3,401,2,2,8,1
5701,5702,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,3,401,1,3,2,4
5726,5727,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,7,3,401,2,2,8,0
5727,5728,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,7,3,401,1,2,1,2
5728,5729,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,7,3,401,2,2,12,1
5729,5730,2,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,7,3,401,1,2,5,2
5759,5760,2,3,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,7,3,401,2,2,5,2
5761,5762,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,7,3,401,2,9,12,1
5762,5763,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,3,401,1,2,2,1
5784,5785,2,4,4,0,0,0,1,1,1,1,0,1,1,1,1,1,1,7,3,401,2,2,4,2
5929,5930,2,2,4,1,1,1,1,1,1,1,0,1,1,1,1,1,1,7,3,401,2,2,12,2
5930,5931,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,3,401,1,2,5,1
5931,5932,2,2,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,7,3,401,2,2,3,1
5952,5953,2,2,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,3,401,2,2,8,1
5953,5954,2,3,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,7,3,401,1,2,3,2
5954,5955,2,2,1,1,0,0,1,1,0,1,1,1,1,0,0,0,1,7,3,401,2,2,5,1
5955,5956,2,3,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,7,3,401,2,2,12,2
5956,5957,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,7,3,401,1,1,3,4
5978,5979,2,4,4,1,1,1,1,1,1,1,0,1,1,1,0,1,1,7,3,401,2,2,3,1
5979,5980,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,7,3,401,2,2,8,1
6004,6005,2,2,4,1,1,1,1,1,1,1,0,0,1,0,0,1,1,6,3,401,2,1,4,1
6005,6006,1,1,7,0,0,0,1,1,1,1,0,0,1,0,1,1,1,6,3,401,2,2,8,0
6006,6007,2,4,4,1,1,1,1,1,1,1,1,1,0,1,1,1,1,6,3,401,1,3,7,1
6008,6009,2,2,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,6,3,401,1,2,8,1
6029,6030,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,3,401,2,2,3,2
6030,6031,2,4,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,6,3,401,2,2,9,5
6031,6032,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,3,401,2,2,8,0
6053,6054,2,2,4,1,0,1,1,1,1,1,1,1,1,1,1,1,1,6,3,401,2,2,8,1
6054,6055,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,6,3,401,1,2,3,1
6080,6081,2,2,4,1,1,1,1,1,0,1,1,1,1,1,1,1,1,6,3,401,1,2,4,1
6081,6082,2,4,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,6,3,401,2,2,3,1
6082,6083,2,3,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,6,3,401,2,2,4,2
6117,6118,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,3,401,2,2,8,1
6119,6120,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,3,401,2,1,9,3
6128,6129,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,3,401,2,1,7,3
6129,6130,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,3,401,1,2,6,3
6132,6133,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,3,401,2,2,8,1
6135,6136,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,3,401,2,2,8,1
6136,6137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,3,401,1,1,3,2
6169,6170,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,6,3,401,1,2,4,5
6170,6171,2,3,7,1,1,1,1,1,1,1,0,1,1,0,1,1,1,6,3,401,1,2,8,1
6180,6181,2,2,7,1,1,1,1,1,1,1,1,1,1,1,1,0,1,6,3,401,2,2,8,0
6181,6182,2,2,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,3,401,2,2,8,1
6258,6259,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,6,3,401,2,2,8,1
6260,6261,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,6,3,401,1,1,3,1
6261,6262,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,3,401,2,2,2,2
6269,6270,2,3,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,6,3,401,1,2,8,0
6270,6271,2,4,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,6,3,401,2,2,12,1
6294,6295,2,3,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,6,3,401,2,4,4,3
6298,6299,2,2,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,6,3,401,2,1,9,2
6299,6300,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,6,3,401,2,1,1,1
6318,6319,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,6,3,401,2,4,8,0
6319,6320,2,3,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,6,3,401,2,2,12,2
6356,6357,2,4,4,1,1,1,1,1,1,1,0,1,1,1,1,1,1,6,3,401,2,2,11,1
6357,6358,2,4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,3,401,2,1,2,3
6389,6390,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,6,3,401,1,2,8,1
6391,6392,2,4,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,6,3,401,1,2,1,3
6392,6393,1,1,4,1,1,1,0,1,1,1,0,0,1,1,1,1,1,6,3,401,2,1,8,0
6393,6394,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,3,401,2,2,8,1
6394,6395,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,6,3,401,1,2,9,2
6501,6502,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,3,401,2,2,3,1
6538,6539,2,3,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,6,3,401,1,2,5,4
6539,6540,2,2,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,6,3,401,2,2,5,1
6704,6705,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,3,401,2,2,8,1
6705,6706,1,1,4,1,1,1,1,1,1,1,0,1,1,1,1,1,1,6,3,401,2,2,8,1
6706,6707,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,3,401,1,2,12,2
6707,6708,2,4,4,1,1,1,1,0,0,0,0,0,0,1,0,1,1,6,3,401,2,2,7,1
6708,6709,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,6,3,401,1,2,8,0
6745,6746,2,2,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,6,3,401,2,3,5,2
6748,6749,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,6,3,401,2,1,3,2
6749,6750,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,6,3,401,2,2,8,1
6771,6772,2,3,4,1,1,1,1,1,1,1,0,0,1,1,1,1,1,6,3,401,2,9,4,2
6772,6773,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,3,401,2,1,12,3
6800,6801,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,6,3,401,2,2,10,4
6805,6806,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,6,3,401,1,2,4,1
6823,6824,2,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,6,3,401,2,2,8,1
6824,6825,1,1,4,1,1,1,0,0,0,0,0,0,1,0,0,1,0,6,3,401,2,2,3,1
6825,6826,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,6,3,401,1,3,5,1
6861,6862,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,6,3,401,2,2,8,0
6902,6903,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,6,3,401,2,3,8,0
6923,6924,2,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,3,401,2,9,3,2
6924,6925,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,3,401,1,2,8,0
6925,6926,2,4,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,6,3,401,2,2,9,3
6926,6927,2,4,4,1,1,1,1,1,1,0,1,1,1,1,1,1,1,6,3,401,2,1,4,2
6927,6928,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,6,3,401,1,1,8,0
6948,6949,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,6,3,401,2,1,1,2
6949,6950,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,6,3,401,1,2,4,2
6950,6951,2,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,6,3,401,2,2,1,2
6977,6978,2,4,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,6,3,401,1,2,3,2
6998,6999,1,1,4,1,1,1,0,1,0,0,0,1,0,0,0,1,0,5,3,401,2,1,4,2
6999,7000,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,3,401,2,2,3,3
7001,7002,1,1,3,1,1,0,1,0,1,1,1,1,1,1,1,1,1,5,3,401,1,2,8,0
7003,7004,2,2,4,0,1,1,1,1,1,1,1,1,1,1,1,1,1,5,3,401,2,2,4,1
7004,7005,1,1,4,1,1,1,1,1,1,1,0,0,1,1,1,1,1,5,3,401,1,3,1,1
7081,7082,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,3,401,2,2,3,1
7082,7083,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,3,401,1,1,7,3
7085,7086,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,3,401,1,1,7,3
7093,7094,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,3,401,2,1,9,2
7095,7096,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,3,401,2,2,8,0
7131,7132,2,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,5,3,401,1,1,1,4
7132,7133,2,3,5,1,1,1,1,1,1,0,0,1,1,1,1,1,1,5,3,401,2,1,3,4
7133,7134,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,5,3,401,2,1,3,4
7135,7136,2,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,3,401,2,2,8,1
7148,7149,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,3,401,2,2,1,4
7149,7150,2,4,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,5,3,401,1,2,2,1
7150,7151,1,1,4,1,1,1,0,1,1,1,0,1,1,0,0,1,1,5,3,401,1,2,8,0
7171,7172,2,2,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,5,3,401,2,2,4,1
7172,7173,2,3,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,5,3,401,1,3,5,3
7173,7174,2,4,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,5,3,401,2,3,5,2
7214,7215,2,2,4,0,0,0,1,1,0,1,0,1,1,1,1,0,1,5,3,401,2,1,1,2
7215,7216,2,3,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,5,3,401,1,2,3,4
7216,7217,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,3,401,2,2,11,2
7218,7219,2,4,4,0,1,1,1,1,1,1,0,0,1,1,1,1,1,5,3,401,1,2,4,2
7247,7248,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,5,3,401,2,1,8,0
7248,7249,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,5,3,401,2,2,8,1
7250,7251,2,2,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,5,3,401,1,2,1,1
7283,7284,2,4,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,5,3,401,1,2,1,4
7285,7286,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,5,3,401,2,2,8,0
7286,7287,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,5,3,401,2,3,2,1
7304,7305,2,3,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,5,3,401,1,2,8,1
7305,7306,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,0,5,3,401,2,2,8,1
7306,7307,2,3,5,1,1,1,1,1,1,1,0,1,1,1,1,1,1,5,3,401,2,2,8,1
7398,7399,1,1,7,1,0,1,1,1,1,1,0,0,1,0,1,1,1,5,3,401,1,2,8,0
7455,7456,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,3,401,1,2,3,1
7471,7472,2,4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,3,401,2,2,2,3
7472,7473,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,3,401,2,1,9,2
7524,7525,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,5,3,401,2,1,4,1
7616,7617,2,3,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,5,3,401,2,2,8,0
7618,7619,2,3,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,5,3,401,1,1,3,3
7637,7638,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,3,401,1,1,8,0
7676,7677,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,3,401,2,1,9,2
7699,7700,2,3,4,1,1,0,1,1,0,0,0,0,0,1,1,1,0,5,3,401,2,2,8,0
7747,7748,2,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,3,401,2,2,3,1
7748,7749,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,3,401,2,2,3,2
7749,7750,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,5,3,401,2,2,8,1
7750,7751,2,4,6,1,1,1,1,1,1,1,0,1,1,1,1,0,1,5,3,401,2,1,7,2
7751,7752,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,5,3,401,1,2,4,1
7785,7786,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,3,401,1,1,8,0
7786,7787,1,1,4,1,0,1,1,1,1,0,1,1,1,1,1,1,1,5,3,401,2,2,4,1
7787,7788,2,4,7,1,1,1,1,1,1,0,1,1,1,1,1,1,1,5,3,401,2,2,8,1
