,NO,q1,q1a,q5,q13a01,q13a02,q13a03,q13a04,q13a05,q13a06,q13a07,q13a08,q13a09,q13a10,q13a11,q13a12,q13a13,q13a14,chasu,nat,city,sex,edu,job,age
11246,11247,1,1,1,4,4,5,4,5,4,4,3,3,4,0,4,4,4,1,3,401,2,2,2,1
2585,2586,1,1,1,5,5,5,4,5,5,5,5,5,5,0,4,5,4,10,2,220,2,2,4,2
9473,9474,1,1,1,4,4,5,3,5,3,3,4,4,4,0,4,4,4,3,2,211,2,1,9,3
6072,6073,1,1,1,4,4,4,4,4,4,5,5,5,5,0,5,5,3,6,13,1502,2,3,4,1
2958,2959,1,1,1,5,5,5,5,5,5,5,5,5,5,0,4,3,4,10,3,401,2,2,8,1
4195,4196,1,1,1,5,5,5,5,5,5,4,4,4,4,1,5,4,5,8,7,6035,2,2,8,1
9248,9249,1,1,1,4,5,4,4,4,4,4,4,4,5,0,4,4,5,3,11,1101,1,1,2,2
2054,2055,1,1,1,5,5,5,5,5,4,4,5,4,5,1,5,4,5,10,9,801,2,2,5,2
10582,10583,2,4,1,4,4,4,4,4,3,3,3,4,4,1,4,4,4,2,1,1,2,2,4,3
3252,3253,2,3,1,4,2,3,4,4,3,3,3,3,3,0,3,3,3,9,1,1,1,1,3,3
9033,9034,1,1,1,5,3,4,4,4,4,4,3,3,4,0,3,4,3,3,4,402,2,1,3,2
9454,9455,1,1,1,5,5,5,5,4,5,4,5,4,4,0,5,3,5,3,8,608,1,2,8,1
6877,6878,1,1,1,4,4,4,4,4,4,4,3,4,4,0,4,4,4,6,2,201,1,1,8,1
10654,10655,2,4,1,4,5,4,4,4,3,4,3,4,5,0,4,4,4,2,2,217,2,2,7,1
4107,4108,2,2,1,4,4,5,4,5,5,5,5,5,5,0,5,4,5,8,11,1179,2,3,1,1
8773,8774,1,1,1,5,5,5,5,5,5,5,1,5,5,1,5,5,5,4,16,6296,2,2,9,3
9087,9088,1,1,1,4,4,5,5,4,4,4,2,4,4,0,4,4,4,3,2,202,2,1,7,3
3895,3896,1,1,1,4,5,5,3,5,5,5,5,5,5,1,5,4,5,9,97,5006,2,3,4,1
10700,10701,1,1,1,5,5,5,5,5,5,5,3,5,5,0,4,5,5,2,2,228,2,9,10,5
2270,2271,1,1,1,3,3,3,3,3,5,3,4,4,3,0,3,3,3,10,6,701,2,2,1,1
8725,8726,1,1,1,3,4,3,4,3,4,3,3,4,4,0,4,4,3,4,7,5466,1,2,7,1
8611,8612,1,1,1,5,5,5,5,5,5,5,5,5,5,1,5,5,5,4,2,210,1,1,12,2
4714,4715,1,1,1,5,5,5,5,5,5,5,5,5,5,0,4,5,5,8,2,242,2,2,8,1
232,233,1,1,1,5,5,4,4,5,5,5,4,4,4,1,4,5,4,12,5,501,2,2,8,1
5655,5656,1,1,1,5,5,5,5,5,5,4,4,4,4,0,4,4,5,7,5,501,2,2,4,1
6417,6418,1,1,1,5,4,4,4,4,4,4,2,3,4,0,3,4,4,6,97,5009,2,3,1,4
9202,9203,2,2,1,4,4,5,5,5,4,5,3,4,4,0,4,4,5,3,4,402,1,4,5,1
1764,1765,2,2,1,5,5,5,5,5,5,4,4,5,5,1,5,5,5,11,97,5009,2,2,12,1
4990,4991,2,3,1,5,4,5,5,5,5,5,5,5,5,1,5,5,5,8,3,401,2,2,12,1
5953,5954,2,3,1,5,5,5,5,5,5,5,3,5,5,1,5,5,5,7,3,401,1,2,3,2
10144,10145,1,1,1,4,5,4,4,5,5,5,4,4,5,0,4,4,4,2,5,501,2,2,6,2
7997,7998,2,2,1,3,4,3,3,3,3,3,3,3,4,0,4,3,4,4,3,401,2,1,3,3
8935,8936,1,1,1,5,5,4,5,5,5,5,4,4,5,1,5,5,5,4,12,1308,2,2,12,1
6531,6532,1,1,1,4,4,3,3,4,4,4,4,4,4,0,4,4,4,6,2,201,2,2,3,1
7460,7461,1,1,1,4,5,5,5,5,5,5,5,5,5,1,5,4,5,5,6,701,2,3,3,2
2633,2634,2,4,1,5,5,5,5,5,5,5,5,5,5,0,4,5,5,10,2,254,2,2,3,1
6549,6550,1,1,1,4,4,4,4,4,4,4,3,3,5,1,5,5,4,6,2,202,1,2,5,1
2009,2010,2,2,1,3,5,4,5,5,5,5,5,4,4,0,4,5,4,11,6,701,2,2,1,1
5326,5327,2,2,1,5,5,5,5,5,5,3,3,5,5,1,5,4,5,7,97,6417,2,2,7,1
10369,10370,2,2,1,5,5,5,5,5,5,5,4,5,5,1,5,4,5,2,7,5001,2,2,9,4
2803,2804,1,1,1,5,4,4,5,5,5,5,5,4,5,1,5,4,5,10,4,402,2,1,8,0
1431,1432,1,1,1,5,5,5,5,5,5,5,5,5,5,1,5,5,5,11,8,603,1,3,5,1
6177,6178,2,4,1,4,5,5,5,5,5,4,4,5,5,0,5,3,4,6,1,68,1,1,1,2
10157,10158,2,3,1,4,4,4,5,4,4,4,3,3,3,0,5,5,5,2,1,30,1,2,4,3
8759,8760,1,1,1,5,5,5,5,5,5,5,5,5,5,1,5,3,5,4,9,804,1,2,5,1
938,939,1,1,1,5,5,5,5,4,4,4,4,4,4,0,4,4,4,12,2,321,1,2,5,1
10565,10566,1,1,1,5,5,5,5,5,5,5,5,5,5,1,5,5,5,2,2,201,1,1,7,3
8127,8128,2,4,1,2,5,5,5,3,3,3,3,3,4,0,4,5,5,4,1,39,2,2,3,3
1694,1695,2,4,1,3,3,4,4,4,4,3,3,3,3,1,4,4,4,11,1,2,2,2,3,3
7875,7876,1,1,1,4,4,4,4,4,4,4,4,4,4,0,4,3,4,5,10,1012,1,2,6,3
11577,11578,1,1,1,4,4,4,4,4,4,4,4,4,4,0,4,4,4,1,5,515,1,3,5,3
3010,3011,1,1,1,4,4,4,4,4,4,4,4,4,5,1,5,3,5,10,2,255,1,1,9,3
11314,11315,1,1,1,5,5,5,4,5,5,3,5,5,5,0,4,4,5,1,6,702,1,1,8,0
10016,10017,1,1,1,4,3,4,4,4,4,4,3,4,5,1,5,5,5,2,3,401,2,3,4,3
4224,4225,1,1,1,4,4,4,5,4,5,5,5,5,5,0,4,3,5,8,1,1,1,1,1,3
3152,3153,1,1,1,5,4,4,4,4,5,5,5,4,4,0,4,4,4,9,5,501,2,2,7,3
2021,2022,1,1,1,4,4,4,4,5,4,4,4,4,4,0,3,3,4,11,5,501,1,1,3,2
6236,6237,1,1,1,4,4,4,4,4,4,4,3,3,4,0,4,4,4,6,5,504,2,2,9,3
6909,6910,2,2,1,4,4,4,4,4,3,4,4,4,4,1,5,5,5,6,2,308,2,2,12,3
10895,10896,1,1,1,5,5,5,5,5,5,5,5,5,5,1,5,5,5,2,9,805,2,2,1,2
2783,2784,2,4,1,4,5,3,4,5,5,4,5,4,5,0,4,4,4,10,6,701,2,2,4,2
9170,9171,1,1,1,4,4,4,4,4,5,4,2,4,3,0,4,4,4,3,7,5001,1,2,2,2
1247,1248,1,1,1,5,5,5,5,5,5,5,5,5,5,1,4,5,5,11,2,210,2,2,12,1
3108,3109,2,2,1,4,5,4,4,4,5,4,3,4,5,1,4,4,4,9,97,5135,2,2,1,1
10117,10118,2,4,1,4,3,4,4,4,3,3,3,3,3,0,4,4,4,2,1,13,2,1,9,5
8373,8374,1,1,1,3,3,3,3,3,4,4,2,3,4,0,5,4,4,4,7,5001,2,2,3,1
5234,5235,1,1,1,4,4,4,2,4,4,4,2,2,5,0,4,4,4,7,7,5548,1,2,6,4
1745,1746,2,4,1,4,4,4,5,5,5,4,4,5,5,1,5,5,5,11,7,5001,2,3,8,0
7075,7076,1,1,1,4,3,4,4,4,4,4,4,3,3,0,3,4,4,5,1,86,2,1,7,4
9807,9808,1,1,1,4,4,4,5,5,4,4,2,4,5,0,4,3,4,3,97,6177,2,2,8,2
4149,4150,1,1,1,5,5,4,4,5,5,5,5,5,5,1,5,5,5,8,2,202,2,2,9,3
11764,11765,1,1,1,4,4,4,4,5,5,4,4,4,4,0,4,4,4,1,2,211,2,2,5,1
11089,11090,1,1,1,5,5,5,5,5,5,5,5,5,5,1,5,5,5,1,5,501,2,1,8,1
694,695,2,4,1,4,4,3,4,4,2,2,2,3,5,0,4,3,4,12,2,202,2,2,4,2
4128,4129,2,4,1,4,4,5,5,4,5,4,4,4,4,1,5,4,4,8,1,15,1,2,7,5
2172,2173,2,4,1,3,3,4,4,4,4,4,4,3,4,0,5,4,4,10,1,3,2,1,7,4
11175,11176,2,4,1,5,5,4,5,5,5,5,4,5,5,1,5,4,5,1,1,3,2,2,3,3
9642,9643,1,1,1,5,5,5,5,5,5,5,5,5,5,1,5,5,5,3,2,319,2,2,1,1
3660,3661,2,2,1,4,4,4,4,4,5,5,4,4,5,0,4,4,4,9,2,231,2,2,5,1
10461,10462,2,3,1,4,4,4,3,4,4,4,3,4,4,0,4,3,4,2,5,501,1,2,2,3
8678,8679,2,4,1,5,5,5,5,5,5,5,4,4,4,0,4,4,4,4,3,401,2,2,5,1
10223,10224,2,4,1,4,4,4,5,5,4,4,4,4,4,0,4,4,4,2,3,401,2,1,9,2
7785,7786,2,2,1,5,4,5,4,5,5,5,4,5,5,0,4,5,5,5,3,401,1,1,8,0
4443,4444,1,1,1,4,5,5,5,4,5,4,4,4,5,0,3,4,4,8,8,606,1,1,12,3
1046,1047,1,1,1,3,4,4,4,5,4,4,4,4,4,1,5,3,4,11,6,701,1,3,2,2
789,790,1,1,1,5,5,5,5,5,4,4,5,5,4,0,4,5,5,12,6,721,1,2,3,1
8964,8965,1,1,1,4,5,5,5,5,5,5,3,4,5,1,5,4,5,4,97,5006,2,2,5,1
6863,6864,1,1,1,4,4,4,4,4,4,4,3,4,4,0,4,4,4,6,2,296,1,2,4,1
5338,5339,1,1,1,3,4,4,4,5,5,4,4,2,5,1,5,5,4,7,8,601,2,2,8,1
7069,7070,1,1,1,3,3,4,4,4,5,4,4,4,3,1,4,4,4,5,1,119,1,2,3,1
10543,10544,2,2,1,4,4,4,4,4,4,4,4,4,4,0,4,5,4,2,2,234,2,4,12,1
10733,10734,1,1,1,4,4,4,4,4,4,4,3,4,4,0,4,4,4,2,2,201,2,2,3,1
7840,7841,2,4,1,4,4,4,5,4,4,4,3,4,4,0,4,4,4,5,3,401,2,2,8,1
3776,3777,1,1,1,4,4,3,3,4,4,4,3,4,4,0,4,4,4,9,2,218,1,2,4,1
6096,6097,2,4,1,4,4,4,4,4,4,4,4,4,4,0,4,4,4,6,1,91,2,2,7,4
6150,6151,1,1,1,5,5,5,4,4,4,5,5,5,5,1,5,5,5,6,9,813,2,2,3,1
3048,3049,1,1,1,5,5,5,5,5,5,4,3,3,5,1,4,3,5,10,2,215,2,2,7,1
2526,2527,1,1,1,3,3,3,4,4,4,3,3,3,3,1,4,5,5,10,97,5400,1,2,7,2
7010,7011,1,1,1,5,4,5,5,4,5,5,3,4,5,1,5,4,5,5,7,5001,1,2,5,1
10637,10638,1,1,1,4,4,4,4,4,4,4,4,4,5,0,4,3,4,2,5,503,1,2,6,1
2320,2321,1,1,1,5,5,2,3,3,3,5,4,5,5,0,4,3,4,10,1,1,2,1,4,2
7687,7688,2,2,1,5,5,5,5,5,5,5,5,5,5,1,5,3,4,5,5,505,2,1,9,2
3437,3438,2,3,1,3,3,3,4,4,3,4,3,4,4,0,4,3,4,9,6,701,2,3,7,2
3763,3764,1,1,1,4,5,5,5,5,5,5,5,5,5,0,4,3,5,9,5,526,1,2,3,3
1615,1616,1,1,1,5,3,5,5,5,5,5,5,5,5,1,5,4,5,11,5,507,2,2,1,3
4142,4143,2,3,1,3,3,4,4,4,5,4,4,3,4,0,5,4,4,8,1,9,1,2,3,1
3031,3032,1,1,1,5,5,5,5,5,5,5,5,5,5,0,4,4,5,10,3,401,2,2,2,5
10662,10663,1,1,1,3,3,3,2,3,3,4,3,3,4,0,3,4,3,2,5,501,2,1,4,4
1881,1882,1,1,1,4,2,4,3,4,4,2,2,4,5,0,4,4,4,11,2,201,2,3,5,2
9014,9015,1,1,1,4,5,5,5,5,5,5,3,4,5,0,5,3,4,3,7,6239,1,2,3,1
3878,3879,1,1,1,4,4,4,4,4,4,4,3,4,4,0,4,4,4,9,7,5001,2,2,2,1
928,929,1,1,1,4,4,4,4,4,4,4,4,4,4,0,4,4,4,12,2,209,1,2,4,1
10926,10927,2,2,1,4,5,4,5,4,4,5,5,5,5,0,4,4,4,2,1,1,2,1,9,5
10691,10692,1,1,1,5,4,4,1,5,5,5,5,5,5,0,4,4,4,2,2,207,1,2,12,3
2263,2264,2,4,1,5,5,4,4,5,5,4,4,4,4,1,4,5,5,10,1,42,2,1,3,3
7199,7200,2,2,1,5,5,4,4,3,5,4,4,2,4,0,4,4,5,5,1,2,2,2,3,3
10948,10949,2,3,1,4,4,4,5,5,5,5,5,5,4,0,4,4,4,2,1,25,1,2,3,3
823,824,1,1,1,4,3,3,3,3,4,4,3,3,4,1,4,5,5,12,97,5521,2,2,8,0
10090,10091,1,1,1,5,5,4,4,5,5,5,5,5,5,1,5,5,5,2,3,401,1,2,3,2
10150,10151,1,1,1,4,5,5,5,5,5,5,4,4,5,0,5,4,5,2,6,701,2,2,4,1
10339,10340,2,2,1,4,5,5,4,4,5,5,5,5,5,0,4,5,4,2,6,701,2,2,3,1
9130,9131,2,4,1,4,3,3,4,4,3,4,5,5,3,0,4,3,4,3,1,7,2,2,4,1
6277,6278,1,1,1,4,5,5,5,5,5,5,4,3,4,0,4,4,4,6,4,402,1,3,8,1
2945,2946,1,1,1,4,4,3,4,4,4,4,4,4,4,0,3,4,4,10,8,601,1,2,4,1
4573,4574,1,1,1,4,4,4,4,4,4,4,4,4,4,0,4,4,4,8,2,215,2,2,8,1
6040,6041,2,4,1,4,4,4,4,4,4,4,4,4,4,1,5,5,5,6,7,5001,1,2,4,2
8843,8844,2,3,1,4,4,4,4,4,4,4,4,4,4,0,4,5,4,4,2,201,2,2,12,2
2310,2311,2,3,1,2,4,4,4,4,3,3,2,3,3,0,4,3,3,10,1,2,2,2,4,1
1732,1733,1,1,1,5,5,5,5,5,5,5,4,4,5,1,5,5,5,11,14,1707,2,2,10,3
10965,10966,1,1,1,5,5,5,4,5,5,5,3,4,5,1,5,4,4,2,4,402,1,2,10,5
11768,11769,1,1,1,5,5,5,5,5,5,5,5,5,4,1,5,4,5,1,2,205,2,2,3,1
902,903,1,1,1,4,3,2,3,4,3,3,4,3,4,0,2,4,3,12,2,231,1,2,3,2
4533,4534,2,2,1,4,4,5,4,5,5,5,4,4,5,0,4,4,4,8,4,402,2,2,5,2
5238,5239,1,1,1,3,3,3,3,4,2,2,2,4,4,0,4,3,3,7,6,701,2,2,5,1
5244,5245,1,1,1,2,4,2,3,2,4,5,4,2,4,0,3,5,3,7,5,507,2,2,6,2
7618,7619,2,3,1,4,4,4,4,4,4,4,4,3,4,0,4,3,4,5,3,401,1,1,3,3
572,573,2,4,1,5,5,5,5,5,5,5,4,5,5,0,4,4,5,12,2,210,1,2,4,1
11511,11512,1,1,1,4,4,4,3,5,4,4,5,4,5,0,4,4,4,1,5,508,2,2,3,1
407,408,1,1,1,4,5,5,4,4,4,4,4,4,4,1,5,3,4,12,8,605,1,2,2,2
4252,4253,2,4,1,5,5,5,5,5,5,4,4,4,5,1,5,4,5,8,6,701,2,2,2,1
9910,9911,1,1,1,5,5,5,5,5,5,5,5,5,5,1,5,4,4,3,2,218,1,2,7,1
10071,10072,2,2,1,4,4,4,4,4,4,4,4,4,3,0,4,4,4,2,1,2,2,2,8,1
6792,6793,1,1,1,4,4,5,4,5,4,3,3,4,4,0,3,4,3,6,6,701,2,2,8,1
2200,2201,1,1,1,5,5,5,4,5,5,4,5,5,5,1,5,5,5,10,6,701,1,3,3,2
9643,9644,1,1,1,3,5,5,5,5,5,5,4,4,5,0,4,5,5,3,2,202,1,2,3,1
5155,5156,2,2,1,4,4,4,4,4,4,4,4,4,4,0,4,4,4,7,1,22,2,2,3,1
3078,3079,2,4,1,3,4,4,3,4,4,3,4,4,4,0,4,4,4,9,3,401,2,2,2,3
3040,3041,1,1,1,4,4,4,4,5,4,3,3,3,5,1,4,3,4,10,2,205,2,3,2,4
3411,3412,1,1,1,5,5,4,4,5,5,5,5,5,5,0,4,4,4,9,6,703,2,4,3,2
7525,7526,1,1,1,4,4,4,3,4,4,4,4,4,4,0,4,4,4,5,2,202,1,2,7,1
10612,10613,1,1,1,5,4,5,5,5,5,5,5,5,5,1,5,4,5,2,2,204,1,2,12,1
10309,10310,2,3,1,2,4,5,5,4,4,5,3,3,4,0,3,3,3,2,4,402,1,2,4,1
7078,7079,1,1,1,4,4,4,4,4,4,4,4,4,4,0,4,4,4,5,1,1,1,1,4,4
11230,11231,1,1,1,5,5,4,5,5,4,5,4,4,5,1,5,5,5,1,7,5001,1,3,5,1
6950,6951,2,2,1,4,4,4,4,4,4,5,3,4,4,0,4,4,4,6,3,401,2,2,1,2
605,606,1,1,1,5,5,5,5,5,5,5,4,5,5,1,5,5,5,12,5,502,2,3,3,1
5148,5149,1,1,1,4,4,4,4,4,4,4,4,4,4,0,4,4,4,7,10,1016,2,3,3,1
4483,4484,2,3,1,5,5,5,5,5,5,5,3,5,5,0,4,4,4,8,6,701,2,3,2,2
5021,5022,1,1,1,4,5,4,5,4,5,5,4,4,5,1,5,4,4,8,7,5883,1,1,8,0
3748,3749,1,1,1,5,5,5,5,5,5,5,5,5,5,1,5,4,5,9,2,209,2,2,3,1
7504,7505,1,1,1,4,4,4,3,4,4,4,4,4,4,0,4,4,4,5,2,240,2,2,10,3
10999,11000,1,1,1,5,5,5,5,5,5,5,4,5,5,0,5,4,4,1,9,805,2,2,4,1
50,51,1,1,1,4,5,4,5,5,4,4,3,3,5,0,4,3,5,12,11,1214,2,3,8,1
10343,10344,1,1,1,4,5,5,4,5,5,5,3,3,5,1,5,5,5,2,5,507,2,2,8,0
672,673,2,4,1,5,5,5,5,5,5,5,5,5,5,1,5,5,5,12,1,25,2,2,3,3
11560,11561,1,1,1,4,4,3,3,4,4,4,3,4,5,0,3,4,4,1,2,204,2,2,8,1
5551,5552,2,2,1,4,4,4,4,4,4,4,3,4,4,0,4,4,4,7,2,215,2,2,8,1
6866,6867,1,1,1,5,5,5,3,5,4,5,4,4,5,1,5,4,5,6,2,296,2,1,3,1
1796,1797,1,1,1,5,5,5,5,3,5,5,3,4,4,1,5,5,5,11,8,601,1,1,5,2
2888,2889,2,4,1,4,4,4,4,4,4,3,4,3,3,0,4,3,4,10,5,503,2,1,9,4
11080,11081,1,1,1,5,5,4,4,4,5,5,4,5,5,1,5,5,5,1,6,701,2,2,4,2
2736,2737,1,1,1,5,5,5,4,5,5,5,4,5,5,1,5,3,5,10,9,801,2,1,3,4
8640,8641,1,1,1,4,4,4,4,4,4,4,3,4,4,0,4,4,4,4,2,202,1,2,6,2
2432,2433,1,1,1,5,4,5,4,5,5,5,5,4,5,0,4,4,5,10,11,1146,1,2,4,1
11724,11725,1,1,1,4,4,4,4,5,4,3,3,4,5,0,4,4,4,1,2,201,2,2,3,1
1908,1909,1,1,1,4,5,5,3,4,5,4,2,2,5,0,4,5,5,11,2,274,2,1,4,2
981,982,2,3,1,4,4,4,4,4,4,4,4,4,4,0,4,4,4,12,2,210,1,2,6,1
3872,3873,2,4,1,4,5,4,5,4,4,4,3,4,4,0,4,4,4,9,3,401,1,2,3,1
767,768,1,1,1,5,5,5,4,5,5,4,3,4,4,0,4,3,4,12,6,701,1,2,3,2
9011,9012,1,1,1,4,5,4,5,5,5,3,3,3,4,1,5,4,5,3,7,5001,2,4,1,1
1835,1836,1,1,1,5,5,5,4,5,4,4,3,5,4,1,5,4,5,11,4,402,2,1,3,3
7962,7963,1,1,1,5,5,5,5,5,5,5,4,5,5,1,5,5,5,5,3,401,1,2,3,5
4729,4730,1,1,1,5,5,5,4,5,5,5,4,5,5,1,4,4,5,8,2,202,2,2,3,1
4982,4983,2,2,1,4,4,4,4,4,4,4,4,3,3,1,5,4,4,8,4,402,2,3,7,3
3864,3865,2,2,1,5,4,5,2,5,4,3,3,4,5,1,5,5,5,9,97,5006,1,3,2,2
5550,5551,1,1,1,4,4,4,4,5,4,4,4,4,4,0,4,4,5,7,2,234,2,1,9,3
6796,6797,1,1,1,4,4,4,4,4,4,4,4,4,4,0,4,4,4,6,6,701,1,2,8,1
9497,9498,1,1,1,5,3,5,4,4,5,4,3,4,5,0,4,4,5,3,2,201,1,2,3,2
3595,3596,1,1,1,5,5,4,4,5,5,5,4,4,5,0,4,4,4,9,2,201,1,2,4,1
8558,8559,1,1,1,5,5,5,5,5,5,5,5,5,5,1,5,4,5,4,2,210,1,2,3,2
7492,7493,1,1,1,3,4,4,4,4,4,4,3,4,4,0,4,4,4,5,2,254,2,2,8,1
5379,5380,1,1,1,5,4,5,4,5,4,5,4,4,5,0,4,4,4,7,8,603,2,3,8,1
4535,4536,2,3,1,4,4,4,4,4,4,4,4,4,4,0,4,4,4,8,5,501,2,2,8,1
1112,1113,1,1,1,4,4,5,5,3,4,3,3,3,4,0,4,3,4,11,1,3,1,2,11,1
7533,7534,2,2,1,4,4,5,4,5,4,4,4,4,4,0,4,4,4,5,6,701,2,3,3,1
9274,9275,1,1,1,3,4,4,5,4,4,4,3,4,4,0,4,4,4,3,4,402,1,2,2,1
2301,2302,2,4,1,5,5,4,4,5,5,4,3,4,4,0,4,4,4,10,5,501,1,2,4,2
10990,10991,1,1,1,4,5,5,5,5,5,4,3,4,5,1,5,4,5,2,8,608,1,3,8,1
5510,5511,2,2,1,5,3,5,4,4,4,4,3,2,5,0,4,4,4,7,2,236,2,2,5,2
4175,4176,1,1,1,5,5,5,5,5,5,5,5,5,5,1,5,5,5,8,7,5001,2,2,3,2
5019,5020,1,1,1,5,4,5,5,4,3,5,5,3,4,0,4,4,4,8,1,69,2,2,4,1
10181,10182,1,1,1,5,5,5,5,5,5,5,5,5,5,0,5,4,5,2,5,504,2,2,4,3
5504,5505,1,1,1,4,4,5,4,4,4,4,4,4,4,0,4,4,4,7,3,401,2,2,5,2
676,677,1,1,1,3,3,4,4,4,4,4,3,3,3,0,4,3,4,12,1,2,1,2,3,3
3137,3138,1,1,1,4,4,4,4,4,4,4,4,3,4,0,3,4,4,9,1,3,2,2,3,2
5986,5987,2,2,1,4,4,4,5,4,3,4,4,4,4,0,4,4,4,7,1,2,1,2,3,2
3709,3710,1,1,1,4,4,3,3,4,4,4,4,3,3,0,4,4,4,9,5,501,2,2,9,3
5689,5690,2,2,1,4,3,4,4,4,4,4,3,4,3,0,4,4,4,7,1,2,1,2,3,4
6579,6580,1,1,1,5,5,5,4,4,4,4,5,5,5,0,4,4,4,6,2,201,1,2,8,0
11824,11825,1,1,1,4,5,4,4,4,4,5,3,5,5,0,5,4,5,1,11,1121,2,2,7,2
9078,9079,1,1,1,4,4,4,4,3,3,3,2,4,3,0,5,3,4,3,2,202,2,2,7,2
2262,2263,1,1,1,4,4,4,3,5,4,4,4,4,4,1,5,3,5,10,1,1,1,1,9,4
5893,5894,1,1,1,4,4,4,4,4,4,4,4,4,4,0,4,5,4,7,2,212,1,1,1,2
7341,7342,1,1,1,4,3,4,5,5,5,4,3,3,4,0,5,4,4,5,10,1076,2,2,8,0
2124,2125,1,1,1,5,5,5,3,5,5,5,3,5,5,1,5,4,5,10,7,5001,1,4,3,1
6125,6126,1,1,1,5,5,5,5,5,5,4,4,5,5,1,5,5,5,6,9,816,1,2,3,2
6681,6682,1,1,1,4,4,4,4,4,4,4,4,4,4,0,4,4,4,6,2,206,2,2,8,1
6590,6591,1,1,1,4,4,4,3,4,3,4,3,4,5,0,3,3,3,6,2,224,2,2,5,1
10824,10825,2,3,1,4,4,4,4,4,4,4,4,4,4,1,5,4,5,2,3,401,2,2,3,1
4210,4211,1,1,1,4,4,4,4,4,4,4,4,4,4,1,5,5,5,8,3,401,1,2,5,2
5990,5991,1,1,1,3,4,4,4,4,3,4,3,3,3,0,3,4,4,7,1,4,2,2,9,3
8273,8274,1,1,1,4,4,4,4,4,3,4,3,3,4,0,4,3,4,4,5,501,2,2,3,2
100,101,2,2,1,3,5,4,5,5,4,4,2,3,4,0,3,3,5,12,6,701,2,3,3,1
6458,6459,1,1,1,5,5,5,4,5,5,5,2,4,5,0,4,4,5,6,14,1702,1,4,5,1
3144,3145,1,1,1,5,5,5,5,5,5,5,5,5,5,1,5,5,5,9,3,401,1,2,7,2
8570,8571,2,4,1,4,4,3,3,5,4,4,4,4,4,0,4,4,4,4,2,210,1,2,3,2
6841,6842,1,1,1,4,4,4,5,3,4,4,4,4,4,0,4,4,4,6,8,603,2,2,8,1
11178,11179,2,4,1,5,5,5,5,5,5,5,4,4,4,1,5,4,4,1,1,8,2,2,4,3
6602,6603,1,1,1,4,4,4,4,4,4,4,4,4,4,0,4,4,4,6,2,224,1,2,2,3
4615,4616,1,1,1,4,2,4,4,4,4,3,4,4,4,0,4,4,4,8,2,236,1,2,12,1
9698,9699,1,1,1,5,5,5,4,5,5,5,4,5,5,1,5,5,5,3,2,204,1,1,6,2
6501,6502,1,1,1,4,4,5,4,5,5,4,4,4,4,0,4,4,4,6,3,401,2,2,3,1
8866,8867,2,3,1,5,4,4,5,5,4,4,4,4,5,0,4,4,4,4,2,202,1,2,3,2
288,289,2,3,1,5,5,5,5,5,5,5,5,5,4,1,5,5,5,12,1,17,1,1,6,3
2710,2711,2,4,1,2,2,4,4,4,3,3,3,3,3,1,4,4,4,10,1,2,1,2,4,3
4625,4626,2,3,1,4,4,4,4,4,4,4,4,4,4,0,4,4,4,8,2,202,2,2,12,2
8643,8644,1,1,1,4,4,4,4,4,4,4,4,4,4,0,4,4,4,4,2,242,2,1,9,4
3931,3932,1,1,1,5,5,4,4,4,4,3,3,4,4,0,4,3,4,9,3,401,1,2,5,1
3007,3008,1,1,1,4,4,3,2,4,4,4,4,4,4,0,3,4,4,10,2,300,2,2,12,3
11153,11154,2,4,1,4,4,4,4,4,4,4,4,4,4,0,4,4,4,1,1,3,1,1,7,3
9722,9723,1,1,1,5,5,5,5,4,5,4,3,4,5,1,5,4,5,3,97,5009,2,2,2,1
1929,1930,2,4,1,4,3,4,3,4,4,3,3,4,4,0,4,4,4,11,3,401,1,2,3,3
6123,6124,1,1,1,5,5,5,5,5,5,5,5,5,5,1,5,5,5,6,2,202,1,2,7,1
2326,2327,2,2,1,5,5,5,4,5,5,5,5,5,5,1,5,4,5,10,3,401,2,2,3,2
6921,6922,1,1,1,5,5,5,5,5,5,5,5,5,5,0,4,4,4,6,2,228,1,3,4,2
9725,9726,1,1,1,4,5,5,5,4,5,5,5,3,5,1,5,4,5,3,9,824,1,1,12,1
3716,3717,1,1,1,5,5,5,5,5,5,5,5,5,5,1,5,4,3,9,5,501,2,2,11,2
10555,10556,1,1,1,4,4,5,5,5,5,5,4,4,4,1,5,4,5,2,5,501,2,2,3,2
10493,10494,1,1,1,5,4,5,5,5,4,4,5,4,5,0,4,4,4,2,2,223,2,2,5,1
10655,10656,2,2,1,5,5,5,5,5,5,5,4,5,5,1,5,5,5,2,2,201,2,2,3,1
6908,6909,1,1,1,5,5,5,5,5,5,5,5,5,5,1,5,5,5,6,2,308,2,4,5,3
3623,3624,1,1,1,4,4,4,4,5,5,5,4,3,4,0,4,4,4,9,2,210,2,2,3,1
9372,9373,2,4,1,5,5,5,5,5,5,5,4,5,5,1,5,4,5,3,15,5536,1,2,2,4
7095,7096,1,1,1,5,5,5,4,4,5,5,4,5,5,1,4,4,4,5,3,401,2,2,8,0
6544,6545,1,1,1,3,3,4,4,4,4,3,3,3,4,0,3,4,3,6,2,313,1,1,7,2
5615,5616,1,1,1,4,4,4,4,5,5,5,4,4,4,0,4,4,4,7,2,227,2,2,5,1
1913,1914,2,4,1,4,4,4,4,4,4,3,3,3,3,0,4,4,4,11,2,210,2,4,7,3
